original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
16284,../scenario36/unit1/lidar1/lidar_frame_12-16-11.645111.csv,44,./unit1/pwr3/pwr_12-16-09.688491.txt
20721,../scenario36/unit1/lidar1/lidar_frame_12-23-35.350114.csv,45,./unit1/pwr3/pwr_12-23-33.388522.txt
9227,../scenario36/unit1/lidar1/lidar_frame_11-57-27.808518.csv,29,./unit1/pwr3/pwr_11-57-25.859669.txt
7416,../scenario36/unit1/lidar1/lidar_frame_11-54-26.676699.csv,43,./unit1/pwr3/pwr_11-54-24.759278.txt
21281,../scenario36/unit1/lidar1/lidar_frame_12-24-31.344801.csv,34,./unit1/pwr3/pwr_12-24-29.389220.txt
4526,../scenario36/unit1/lidar1/lidar_frame_11-49-37.705760.csv,34,./unit1/pwr3/pwr_11-49-35.759807.txt
13868,../scenario36/unit1/lidar1/lidar_frame_12-12-10.019622.csv,35,./unit1/pwr3/pwr_12-12-08.088841.txt
25929,../scenario36/unit1/lidar1/lidar_frame_13-39-11.906195.csv,1,./unit1/pwr3/pwr_13-39-09.949732.txt
24443,../scenario36/unit1/lidar1/lidar_frame_13-36-42.471321.csv,56,./unit1/pwr3/pwr_13-36-40.550085.txt
20665,../scenario36/unit1/lidar1/lidar_frame_12-23-29.750738.csv,30,./unit1/pwr3/pwr_12-23-27.789150.txt
31497,../scenario36/unit1/lidar1/lidar_frame_13-48-30.599843.csv,34,./unit1/pwr3/pwr_13-48-28.650253.txt
9001,../scenario36/unit1/lidar1/lidar_frame_11-57-05.211302.csv,16,./unit1/pwr3/pwr_11-57-03.259659.txt
15844,../scenario36/unit1/lidar1/lidar_frame_12-15-27.649597.csv,48,./unit1/pwr3/pwr_12-15-25.689033.txt
19298,../scenario36/unit1/lidar1/lidar_frame_12-21-13.014681.csv,61,./unit1/pwr3/pwr_12-21-11.088406.txt
29639,../scenario36/unit1/lidar1/lidar_frame_13-45-24.770071.csv,14,./unit1/pwr3/pwr_13-45-22.850680.txt
17738,../scenario36/unit1/lidar1/lidar_frame_12-18-37.030615.csv,9,./unit1/pwr3/pwr_12-18-35.088363.txt
28239,../scenario36/unit1/lidar1/lidar_frame_13-43-04.782642.csv,27,./unit1/pwr3/pwr_13-43-02.850645.txt
28384,../scenario36/unit1/lidar1/lidar_frame_13-43-19.281219.csv,47,./unit1/pwr3/pwr_13-43-17.349719.txt
17091,../scenario36/unit1/lidar1/lidar_frame_12-17-32.337180.csv,58,./unit1/pwr3/pwr_12-17-30.388641.txt
5686,../scenario36/unit1/lidar1/lidar_frame_11-51-33.694303.csv,7,./unit1/pwr3/pwr_11-51-31.760212.txt
3536,../scenario36/unit1/lidar1/lidar_frame_11-47-58.715991.csv,34,./unit1/pwr3/pwr_11-47-56.760042.txt
7289,../scenario36/unit1/lidar1/lidar_frame_11-54-13.978119.csv,43,./unit1/pwr3/pwr_11-54-12.059370.txt
23966,../scenario36/unit1/lidar1/lidar_frame_13-35-54.776126.csv,61,./unit1/pwr3/pwr_13-35-52.849665.txt
6667,../scenario36/unit1/lidar1/lidar_frame_11-53-11.784308.csv,34,./unit1/pwr3/pwr_11-53-09.859443.txt
15945,../scenario36/unit1/lidar1/lidar_frame_12-15-37.748478.csv,16,./unit1/pwr3/pwr_12-15-35.788836.txt
25339,../scenario36/unit1/lidar1/lidar_frame_13-38-12.112186.csv,30,./unit1/pwr3/pwr_13-38-10.150375.txt
24718,../scenario36/unit1/lidar1/lidar_frame_13-37-09.968463.csv,18,./unit1/pwr3/pwr_13-37-08.050611.txt
28801,../scenario36/unit1/lidar1/lidar_frame_13-44-00.977310.csv,5,./unit1/pwr3/pwr_13-43-59.049746.txt
12911,../scenario36/unit1/lidar1/lidar_frame_12-10-34.329132.csv,34,./unit1/pwr3/pwr_12-10-32.388560.txt
13513,../scenario36/unit1/lidar1/lidar_frame_12-11-34.523044.csv,34,./unit1/pwr3/pwr_12-11-32.588736.txt
12474,../scenario36/unit1/lidar1/lidar_frame_12-09-50.633743.csv,34,./unit1/pwr3/pwr_12-09-48.688835.txt
14885,../scenario36/unit1/lidar1/lidar_frame_12-13-51.709311.csv,55,./unit1/pwr3/pwr_12-13-49.788616.txt
19214,../scenario36/unit1/lidar1/lidar_frame_12-21-04.615647.csv,50,./unit1/pwr3/pwr_12-21-02.688815.txt
17685,../scenario36/unit1/lidar1/lidar_frame_12-18-31.731000.csv,38,./unit1/pwr3/pwr_12-18-29.788315.txt
11308,../scenario36/unit1/lidar1/lidar_frame_12-05-15.561169.csv,17,./unit1/pwr3/pwr_12-05-13.608981.txt
13818,../scenario36/unit1/lidar1/lidar_frame_12-12-05.020064.csv,35,./unit1/pwr3/pwr_12-12-03.088955.txt
15720,../scenario36/unit1/lidar1/lidar_frame_12-15-15.251004.csv,25,./unit1/pwr3/pwr_12-15-13.289122.txt
7320,../scenario36/unit1/lidar1/lidar_frame_11-54-17.077856.csv,43,./unit1/pwr3/pwr_11-54-15.159511.txt
17942,../scenario36/unit1/lidar1/lidar_frame_12-18-57.428175.csv,30,./unit1/pwr3/pwr_12-18-55.488525.txt
5610,../scenario36/unit1/lidar1/lidar_frame_11-51-26.094948.csv,8,./unit1/pwr3/pwr_11-51-24.159867.txt
5884,../scenario36/unit1/lidar1/lidar_frame_11-51-53.492468.csv,7,./unit1/pwr3/pwr_11-51-51.559891.txt
28034,../scenario36/unit1/lidar1/lidar_frame_13-42-44.284761.csv,33,./unit1/pwr3/pwr_13-42-42.350208.txt
26156,../scenario36/unit1/lidar1/lidar_frame_13-39-34.603968.csv,22,./unit1/pwr3/pwr_13-39-32.649669.txt
11369,../scenario36/unit1/lidar1/lidar_frame_12-05-21.660715.csv,49,./unit1/pwr3/pwr_12-05-19.708672.txt
4248,../scenario36/unit1/lidar1/lidar_frame_11-49-09.908813.csv,33,./unit1/pwr3/pwr_11-49-07.959272.txt
13485,../scenario36/unit1/lidar1/lidar_frame_12-11-31.723466.csv,34,./unit1/pwr3/pwr_12-11-29.789213.txt
7371,../scenario36/unit1/lidar1/lidar_frame_11-54-22.177348.csv,42,./unit1/pwr3/pwr_11-54-20.259799.txt
5303,../scenario36/unit1/lidar1/lidar_frame_11-50-55.398042.csv,4,./unit1/pwr3/pwr_11-50-53.459895.txt
11504,../scenario36/unit1/lidar1/lidar_frame_12-05-35.159322.csv,29,./unit1/pwr3/pwr_12-05-33.208397.txt
23620,../scenario36/unit1/lidar1/lidar_frame_13-35-20.179567.csv,34,./unit1/pwr3/pwr_13-35-18.250048.txt
19746,../scenario36/unit1/lidar1/lidar_frame_12-21-57.810065.csv,4,./unit1/pwr3/pwr_12-21-55.888529.txt
5311,../scenario36/unit1/lidar1/lidar_frame_11-50-56.198125.csv,1,./unit1/pwr3/pwr_11-50-54.260082.txt
29839,../scenario36/unit1/lidar1/lidar_frame_13-45-44.767353.csv,34,./unit1/pwr3/pwr_13-45-42.850128.txt
11166,../scenario36/unit1/lidar1/lidar_frame_12-05-01.363097.csv,6,./unit1/pwr3/pwr_12-04-59.409362.txt
21921,../scenario36/unit1/lidar1/lidar_frame_12-25-36.238017.csv,24,./unit1/pwr3/pwr_12-25-34.289232.txt
28958,../scenario36/unit1/lidar1/lidar_frame_13-44-16.675486.csv,20,./unit1/pwr3/pwr_13-44-14.749676.txt
16499,../scenario36/unit1/lidar1/lidar_frame_12-16-33.143067.csv,9,./unit1/pwr3/pwr_12-16-31.188227.txt
25011,../scenario36/unit1/lidar1/lidar_frame_13-37-39.265597.csv,38,./unit1/pwr3/pwr_13-37-37.349704.txt
6216,../scenario36/unit1/lidar1/lidar_frame_11-52-26.688876.csv,12,./unit1/pwr3/pwr_11-52-24.760003.txt
3880,../scenario36/unit1/lidar1/lidar_frame_11-48-33.112497.csv,34,./unit1/pwr3/pwr_11-48-31.159893.txt
16887,../scenario36/unit1/lidar1/lidar_frame_12-17-11.939012.csv,11,./unit1/pwr3/pwr_12-17-09.988869.txt
15502,../scenario36/unit1/lidar1/lidar_frame_12-14-53.453010.csv,56,./unit1/pwr3/pwr_12-14-51.488709.txt
19669,../scenario36/unit1/lidar1/lidar_frame_12-21-50.110976.csv,30,./unit1/pwr3/pwr_12-21-48.189177.txt
9114,../scenario36/unit1/lidar1/lidar_frame_11-57-16.509851.csv,31,./unit1/pwr3/pwr_11-57-14.559999.txt
31761,../scenario36/unit1/lidar1/lidar_frame_13-48-56.997285.csv,34,./unit1/pwr3/pwr_13-48-55.049809.txt
4594,../scenario36/unit1/lidar1/lidar_frame_11-49-44.505256.csv,34,./unit1/pwr3/pwr_11-49-42.560157.txt
12732,../scenario36/unit1/lidar1/lidar_frame_12-10-16.430924.csv,34,./unit1/pwr3/pwr_12-10-14.488724.txt
26109,../scenario36/unit1/lidar1/lidar_frame_13-39-29.904361.csv,59,./unit1/pwr3/pwr_13-39-27.949835.txt
28266,../scenario36/unit1/lidar1/lidar_frame_13-43-07.482333.csv,56,./unit1/pwr3/pwr_13-43-05.550026.txt
10489,../scenario36/unit1/lidar1/lidar_frame_12-03-53.669821.csv,15,./unit1/pwr3/pwr_12-03-51.708840.txt
30399,../scenario36/unit1/lidar1/lidar_frame_13-46-40.811317.csv,21,./unit1/pwr3/pwr_13-46-38.850424.txt
15613,../scenario36/unit1/lidar1/lidar_frame_12-15-04.551684.csv,33,./unit1/pwr3/pwr_12-15-02.588694.txt
7319,../scenario36/unit1/lidar1/lidar_frame_11-54-16.977830.csv,43,./unit1/pwr3/pwr_11-54-15.059272.txt
24311,../scenario36/unit1/lidar1/lidar_frame_13-36-29.272610.csv,18,./unit1/pwr3/pwr_13-36-27.350644.txt
30698,../scenario36/unit1/lidar1/lidar_frame_13-47-10.708830.csv,34,./unit1/pwr3/pwr_13-47-08.749808.txt
10214,../scenario36/unit1/lidar1/lidar_frame_12-03-26.172455.csv,7,./unit1/pwr3/pwr_12-03-24.209167.txt
6295,../scenario36/unit1/lidar1/lidar_frame_11-52-34.588206.csv,24,./unit1/pwr3/pwr_11-52-32.659779.txt
24632,../scenario36/unit1/lidar1/lidar_frame_13-37-01.369375.csv,13,./unit1/pwr3/pwr_13-36-59.449916.txt
9367,../scenario36/unit1/lidar1/lidar_frame_11-57-41.807395.csv,27,./unit1/pwr3/pwr_11-57-39.859786.txt
5227,../scenario36/unit1/lidar1/lidar_frame_11-50-47.798971.csv,24,./unit1/pwr3/pwr_11-50-45.859946.txt
5910,../scenario36/unit1/lidar1/lidar_frame_11-51-56.092450.csv,14,./unit1/pwr3/pwr_11-51-54.160290.txt
18002,../scenario36/unit1/lidar1/lidar_frame_12-19-03.427804.csv,12,./unit1/pwr3/pwr_12-19-01.488515.txt
15860,../scenario36/unit1/lidar1/lidar_frame_12-15-29.249422.csv,61,./unit1/pwr3/pwr_12-15-27.288507.txt
17634,../scenario36/unit1/lidar1/lidar_frame_12-18-26.631460.csv,30,./unit1/pwr3/pwr_12-18-24.688712.txt
20080,../scenario36/unit1/lidar1/lidar_frame_12-22-31.206833.csv,1,./unit1/pwr3/pwr_12-22-29.288331.txt
17871,../scenario36/unit1/lidar1/lidar_frame_12-18-50.329041.csv,17,./unit1/pwr3/pwr_12-18-48.388800.txt
25154,../scenario36/unit1/lidar1/lidar_frame_13-37-53.614127.csv,62,./unit1/pwr3/pwr_13-37-51.650010.txt
17245,../scenario36/unit1/lidar1/lidar_frame_12-17-47.735309.csv,58,./unit1/pwr3/pwr_12-17-45.788419.txt
13777,../scenario36/unit1/lidar1/lidar_frame_12-12-00.920627.csv,37,./unit1/pwr3/pwr_12-11-58.988425.txt
29604,../scenario36/unit1/lidar1/lidar_frame_13-45-21.269979.csv,62,./unit1/pwr3/pwr_13-45-19.349985.txt
3309,../scenario36/unit1/lidar1/lidar_frame_11-47-36.018230.csv,34,./unit1/pwr3/pwr_11-47-34.059961.txt
14057,../scenario36/unit1/lidar1/lidar_frame_12-12-28.918117.csv,46,./unit1/pwr3/pwr_12-12-26.988691.txt
28103,../scenario36/unit1/lidar1/lidar_frame_13-42-51.184165.csv,38,./unit1/pwr3/pwr_13-42-49.250130.txt
26571,../scenario36/unit1/lidar1/lidar_frame_13-40-16.099870.csv,14,./unit1/pwr3/pwr_13-40-14.149916.txt
13625,../scenario36/unit1/lidar1/lidar_frame_12-11-45.721945.csv,34,./unit1/pwr3/pwr_12-11-43.789057.txt
18373,../scenario36/unit1/lidar1/lidar_frame_12-19-40.524137.csv,10,./unit1/pwr3/pwr_12-19-38.588618.txt
17602,../scenario36/unit1/lidar1/lidar_frame_12-18-23.431897.csv,43,./unit1/pwr3/pwr_12-18-21.488535.txt
22122,../scenario36/unit1/lidar1/lidar_frame_12-25-56.336291.csv,37,./unit1/pwr3/pwr_12-25-54.388294.txt
6444,../scenario36/unit1/lidar1/lidar_frame_11-52-49.486712.csv,42,./unit1/pwr3/pwr_11-52-47.559239.txt
26593,../scenario36/unit1/lidar1/lidar_frame_13-40-18.299332.csv,16,./unit1/pwr3/pwr_13-40-16.350671.txt
10933,../scenario36/unit1/lidar1/lidar_frame_12-04-38.065065.csv,25,./unit1/pwr3/pwr_12-04-36.108788.txt
6545,../scenario36/unit1/lidar1/lidar_frame_11-52-59.585671.csv,36,./unit1/pwr3/pwr_11-52-57.659412.txt
19197,../scenario36/unit1/lidar1/lidar_frame_12-21-02.915914.csv,61,./unit1/pwr3/pwr_12-21-00.988904.txt
9411,../scenario36/unit1/lidar1/lidar_frame_11-57-46.206852.csv,33,./unit1/pwr3/pwr_11-57-44.259299.txt
30861,../scenario36/unit1/lidar1/lidar_frame_13-47-27.007248.csv,34,./unit1/pwr3/pwr_13-47-25.049706.txt
26003,../scenario36/unit1/lidar1/lidar_frame_13-39-19.305475.csv,1,./unit1/pwr3/pwr_13-39-17.350668.txt
6096,../scenario36/unit1/lidar1/lidar_frame_11-52-14.690255.csv,38,./unit1/pwr3/pwr_11-52-12.759382.txt
31104,../scenario36/unit1/lidar1/lidar_frame_13-47-51.305071.csv,30,./unit1/pwr3/pwr_13-47-49.350633.txt
19873,../scenario36/unit1/lidar1/lidar_frame_12-22-10.508944.csv,21,./unit1/pwr3/pwr_12-22-08.589167.txt
8789,../scenario36/unit1/lidar1/lidar_frame_11-56-44.013069.csv,24,./unit1/pwr3/pwr_11-56-42.060245.txt
31430,../scenario36/unit1/lidar1/lidar_frame_13-48-23.900401.csv,32,./unit1/pwr3/pwr_13-48-21.950471.txt
17233,../scenario36/unit1/lidar1/lidar_frame_12-17-46.535608.csv,60,./unit1/pwr3/pwr_12-17-44.588736.txt
8654,../scenario36/unit1/lidar1/lidar_frame_11-56-30.514275.csv,8,./unit1/pwr3/pwr_11-56-28.560120.txt
26697,../scenario36/unit1/lidar1/lidar_frame_13-40-29.798443.csv,18,./unit1/pwr3/pwr_13-40-27.850645.txt
30290,../scenario36/unit1/lidar1/lidar_frame_13-46-29.913357.csv,35,./unit1/pwr3/pwr_13-46-27.949829.txt
15616,../scenario36/unit1/lidar1/lidar_frame_12-15-04.851917.csv,28,./unit1/pwr3/pwr_12-15-02.888446.txt
12727,../scenario36/unit1/lidar1/lidar_frame_12-10-15.931170.csv,34,./unit1/pwr3/pwr_12-10-13.989199.txt
10564,../scenario36/unit1/lidar1/lidar_frame_12-04-01.169054.csv,42,./unit1/pwr3/pwr_12-03-59.209308.txt
6347,../scenario36/unit1/lidar1/lidar_frame_11-52-39.787824.csv,39,./unit1/pwr3/pwr_11-52-37.859666.txt
27576,../scenario36/unit1/lidar1/lidar_frame_13-41-57.689532.csv,34,./unit1/pwr3/pwr_13-41-55.749888.txt
5841,../scenario36/unit1/lidar1/lidar_frame_11-51-49.192774.csv,5,./unit1/pwr3/pwr_11-51-47.259477.txt
21688,../scenario36/unit1/lidar1/lidar_frame_12-25-12.940791.csv,33,./unit1/pwr3/pwr_12-25-10.988829.txt
4785,../scenario36/unit1/lidar1/lidar_frame_11-50-03.603533.csv,37,./unit1/pwr3/pwr_11-50-01.659718.txt
24657,../scenario36/unit1/lidar1/lidar_frame_13-37-03.869193.csv,12,./unit1/pwr3/pwr_13-37-01.950021.txt
30422,../scenario36/unit1/lidar1/lidar_frame_13-46-43.111747.csv,25,./unit1/pwr3/pwr_13-46-41.150487.txt
30280,../scenario36/unit1/lidar1/lidar_frame_13-46-28.913457.csv,34,./unit1/pwr3/pwr_13-46-26.950666.txt
24358,../scenario36/unit1/lidar1/lidar_frame_13-36-33.971992.csv,60,./unit1/pwr3/pwr_13-36-32.049901.txt
14974,../scenario36/unit1/lidar1/lidar_frame_12-14-00.608426.csv,61,./unit1/pwr3/pwr_12-13-58.688777.txt
8179,../scenario36/unit1/lidar1/lidar_frame_11-55-43.019212.csv,8,./unit1/pwr3/pwr_11-55-41.059920.txt
25121,../scenario36/unit1/lidar1/lidar_frame_13-37-50.264418.csv,12,./unit1/pwr3/pwr_13-37-48.350674.txt
30024,../scenario36/unit1/lidar1/lidar_frame_13-46-03.265592.csv,36,./unit1/pwr3/pwr_13-46-01.350208.txt
6762,../scenario36/unit1/lidar1/lidar_frame_11-53-21.283649.csv,34,./unit1/pwr3/pwr_11-53-19.360224.txt
29359,../scenario36/unit1/lidar1/lidar_frame_13-44-56.772492.csv,25,./unit1/pwr3/pwr_13-44-54.849830.txt
16085,../scenario36/unit1/lidar1/lidar_frame_12-15-51.747276.csv,46,./unit1/pwr3/pwr_12-15-49.788546.txt
18541,../scenario36/unit1/lidar1/lidar_frame_12-19-57.322266.csv,36,./unit1/pwr3/pwr_12-19-55.388914.txt
8643,../scenario36/unit1/lidar1/lidar_frame_11-56-29.414471.csv,4,./unit1/pwr3/pwr_11-56-27.459335.txt
21850,../scenario36/unit1/lidar1/lidar_frame_12-25-29.138872.csv,55,./unit1/pwr3/pwr_12-25-27.189062.txt
31278,../scenario36/unit1/lidar1/lidar_frame_13-48-08.702293.csv,34,./unit1/pwr3/pwr_13-48-06.750668.txt
20060,../scenario36/unit1/lidar1/lidar_frame_12-22-29.207144.csv,17,./unit1/pwr3/pwr_12-22-27.288835.txt
4528,../scenario36/unit1/lidar1/lidar_frame_11-49-37.905687.csv,34,./unit1/pwr3/pwr_11-49-35.959329.txt
19880,../scenario36/unit1/lidar1/lidar_frame_12-22-11.208830.csv,3,./unit1/pwr3/pwr_12-22-09.288948.txt
13910,../scenario36/unit1/lidar1/lidar_frame_12-12-14.219195.csv,37,./unit1/pwr3/pwr_12-12-12.289013.txt
12562,../scenario36/unit1/lidar1/lidar_frame_12-09-59.432771.csv,34,./unit1/pwr3/pwr_12-09-57.488418.txt
6227,../scenario36/unit1/lidar1/lidar_frame_11-52-27.788705.csv,28,./unit1/pwr3/pwr_11-52-25.859568.txt
31561,../scenario36/unit1/lidar1/lidar_frame_13-48-36.999086.csv,34,./unit1/pwr3/pwr_13-48-35.049985.txt
32006,../scenario36/unit1/lidar1/lidar_frame_13-49-22.294640.csv,33,./unit1/pwr3/pwr_13-49-20.350596.txt
17012,../scenario36/unit1/lidar1/lidar_frame_12-17-24.438016.csv,61,./unit1/pwr3/pwr_12-17-22.488610.txt
19322,../scenario36/unit1/lidar1/lidar_frame_12-21-15.414529.csv,37,./unit1/pwr3/pwr_12-21-13.489263.txt
27513,../scenario36/unit1/lidar1/lidar_frame_13-41-51.390267.csv,35,./unit1/pwr3/pwr_13-41-49.450536.txt
5485,../scenario36/unit1/lidar1/lidar_frame_11-51-13.596183.csv,5,./unit1/pwr3/pwr_11-51-11.659627.txt
18660,../scenario36/unit1/lidar1/lidar_frame_12-20-09.221448.csv,28,./unit1/pwr3/pwr_12-20-07.288718.txt
4498,../scenario36/unit1/lidar1/lidar_frame_11-49-34.906155.csv,34,./unit1/pwr3/pwr_11-49-32.959403.txt
20879,../scenario36/unit1/lidar1/lidar_frame_12-23-51.148733.csv,30,./unit1/pwr3/pwr_12-23-49.188560.txt
6605,../scenario36/unit1/lidar1/lidar_frame_11-53-05.584839.csv,36,./unit1/pwr3/pwr_11-53-03.659390.txt
16627,../scenario36/unit1/lidar1/lidar_frame_12-16-45.941924.csv,36,./unit1/pwr3/pwr_12-16-43.988436.txt
15270,../scenario36/unit1/lidar1/lidar_frame_12-14-30.205967.csv,5,./unit1/pwr3/pwr_12-14-28.289302.txt
7869,../scenario36/unit1/lidar1/lidar_frame_11-55-12.022139.csv,44,./unit1/pwr3/pwr_11-55-10.059621.txt
17644,../scenario36/unit1/lidar1/lidar_frame_12-18-27.631587.csv,40,./unit1/pwr3/pwr_12-18-25.689134.txt
3882,../scenario36/unit1/lidar1/lidar_frame_11-48-33.312489.csv,34,./unit1/pwr3/pwr_11-48-31.359593.txt
24150,../scenario36/unit1/lidar1/lidar_frame_13-36-13.174201.csv,36,./unit1/pwr3/pwr_13-36-11.249926.txt
29396,../scenario36/unit1/lidar1/lidar_frame_13-45-00.471951.csv,36,./unit1/pwr3/pwr_13-44-58.550450.txt
6987,../scenario36/unit1/lidar1/lidar_frame_11-53-43.781176.csv,38,./unit1/pwr3/pwr_11-53-41.859811.txt
20184,../scenario36/unit1/lidar1/lidar_frame_12-22-41.605839.csv,19,./unit1/pwr3/pwr_12-22-39.688578.txt
8598,../scenario36/unit1/lidar1/lidar_frame_11-56-24.914959.csv,40,./unit1/pwr3/pwr_11-56-22.959676.txt
26569,../scenario36/unit1/lidar1/lidar_frame_13-40-15.900010.csv,20,./unit1/pwr3/pwr_13-40-13.950430.txt
28063,../scenario36/unit1/lidar1/lidar_frame_13-42-47.184407.csv,33,./unit1/pwr3/pwr_13-42-45.249896.txt
19884,../scenario36/unit1/lidar1/lidar_frame_12-22-11.608705.csv,31,./unit1/pwr3/pwr_12-22-09.688261.txt
16734,../scenario36/unit1/lidar1/lidar_frame_12-16-56.640766.csv,4,./unit1/pwr3/pwr_12-16-54.689174.txt
10396,../scenario36/unit1/lidar1/lidar_frame_12-03-44.370308.csv,37,./unit1/pwr3/pwr_12-03-42.408946.txt
23841,../scenario36/unit1/lidar1/lidar_frame_13-35-42.277553.csv,34,./unit1/pwr3/pwr_13-35-40.350334.txt
15600,../scenario36/unit1/lidar1/lidar_frame_12-15-03.252147.csv,28,./unit1/pwr3/pwr_12-15-01.289052.txt
21551,../scenario36/unit1/lidar1/lidar_frame_12-24-59.241898.csv,34,./unit1/pwr3/pwr_12-24-57.288903.txt
10018,../scenario36/unit1/lidar1/lidar_frame_12-03-06.524370.csv,61,./unit1/pwr3/pwr_12-03-04.608647.txt
26085,../scenario36/unit1/lidar1/lidar_frame_13-39-27.504728.csv,35,./unit1/pwr3/pwr_13-39-25.549810.txt
15967,../scenario36/unit1/lidar1/lidar_frame_12-15-39.948365.csv,14,./unit1/pwr3/pwr_12-15-37.988832.txt
6914,../scenario36/unit1/lidar1/lidar_frame_11-53-36.481886.csv,37,./unit1/pwr3/pwr_11-53-34.559263.txt
7765,../scenario36/unit1/lidar1/lidar_frame_11-55-01.623242.csv,38,./unit1/pwr3/pwr_11-54-59.659942.txt
30914,../scenario36/unit1/lidar1/lidar_frame_13-47-32.306562.csv,34,./unit1/pwr3/pwr_13-47-30.350668.txt
21873,../scenario36/unit1/lidar1/lidar_frame_12-25-31.438810.csv,53,./unit1/pwr3/pwr_12-25-29.488883.txt
29831,../scenario36/unit1/lidar1/lidar_frame_13-45-43.967913.csv,29,./unit1/pwr3/pwr_13-45-42.049831.txt
4776,../scenario36/unit1/lidar1/lidar_frame_11-50-02.703428.csv,37,./unit1/pwr3/pwr_11-50-00.759985.txt
10896,../scenario36/unit1/lidar1/lidar_frame_12-04-34.365548.csv,15,./unit1/pwr3/pwr_12-04-32.409233.txt
27160,../scenario36/unit1/lidar1/lidar_frame_13-41-16.093709.csv,30,./unit1/pwr3/pwr_13-41-14.150666.txt
4134,../scenario36/unit1/lidar1/lidar_frame_11-48-58.510169.csv,33,./unit1/pwr3/pwr_11-48-56.559781.txt
5472,../scenario36/unit1/lidar1/lidar_frame_11-51-12.296313.csv,5,./unit1/pwr3/pwr_11-51-10.360096.txt
2744,../scenario36/unit1/lidar1/lidar_frame_11-46-39.474030.csv,33,./unit1/pwr3/pwr_11-46-37.559632.txt
19545,../scenario36/unit1/lidar1/lidar_frame_12-21-37.712443.csv,11,./unit1/pwr3/pwr_12-21-35.788426.txt
28771,../scenario36/unit1/lidar1/lidar_frame_13-43-57.977409.csv,2,./unit1/pwr3/pwr_13-43-56.049793.txt
20762,../scenario36/unit1/lidar1/lidar_frame_12-23-39.449665.csv,30,./unit1/pwr3/pwr_12-23-37.488618.txt
13174,../scenario36/unit1/lidar1/lidar_frame_12-11-00.626612.csv,34,./unit1/pwr3/pwr_12-10-58.688636.txt
14060,../scenario36/unit1/lidar1/lidar_frame_12-12-29.218198.csv,46,./unit1/pwr3/pwr_12-12-27.288425.txt
20960,../scenario36/unit1/lidar1/lidar_frame_12-23-59.248014.csv,35,./unit1/pwr3/pwr_12-23-57.289279.txt
26489,../scenario36/unit1/lidar1/lidar_frame_13-40-07.900925.csv,55,./unit1/pwr3/pwr_13-40-05.950487.txt
16705,../scenario36/unit1/lidar1/lidar_frame_12-16-53.741135.csv,30,./unit1/pwr3/pwr_12-16-51.789193.txt
5178,../scenario36/unit1/lidar1/lidar_frame_11-50-42.899449.csv,8,./unit1/pwr3/pwr_11-50-40.960070.txt
6153,../scenario36/unit1/lidar1/lidar_frame_11-52-20.389568.csv,59,./unit1/pwr3/pwr_11-52-18.466129.txt
7391,../scenario36/unit1/lidar1/lidar_frame_11-54-24.177091.csv,43,./unit1/pwr3/pwr_11-54-22.259392.txt
20818,../scenario36/unit1/lidar1/lidar_frame_12-23-45.049543.csv,63,./unit1/pwr3/pwr_12-23-43.089061.txt
10004,../scenario36/unit1/lidar1/lidar_frame_12-03-05.124598.csv,61,./unit1/pwr3/pwr_12-03-03.208807.txt
17686,../scenario36/unit1/lidar1/lidar_frame_12-18-31.830971.csv,28,./unit1/pwr3/pwr_12-18-29.888788.txt
3427,../scenario36/unit1/lidar1/lidar_frame_11-47-47.817074.csv,34,./unit1/pwr3/pwr_11-47-45.859941.txt
32173,../scenario36/unit1/lidar1/lidar_frame_13-49-38.992788.csv,34,./unit1/pwr3/pwr_13-49-37.050649.txt
29443,../scenario36/unit1/lidar1/lidar_frame_13-45-05.171359.csv,12,./unit1/pwr3/pwr_13-45-03.249716.txt
14606,../scenario36/unit1/lidar1/lidar_frame_12-13-23.812137.csv,21,./unit1/pwr3/pwr_12-13-21.888607.txt
8125,../scenario36/unit1/lidar1/lidar_frame_11-55-37.619860.csv,43,./unit1/pwr3/pwr_11-55-35.659775.txt
8731,../scenario36/unit1/lidar1/lidar_frame_11-56-38.213801.csv,29,./unit1/pwr3/pwr_11-56-36.260109.txt
21087,../scenario36/unit1/lidar1/lidar_frame_12-24-11.946615.csv,18,./unit1/pwr3/pwr_12-24-09.988925.txt
15583,../scenario36/unit1/lidar1/lidar_frame_12-15-01.552364.csv,29,./unit1/pwr3/pwr_12-14-59.588851.txt
21664,../scenario36/unit1/lidar1/lidar_frame_12-25-10.540890.csv,33,./unit1/pwr3/pwr_12-25-08.588975.txt
6174,../scenario36/unit1/lidar1/lidar_frame_11-52-22.489307.csv,37,./unit1/pwr3/pwr_11-52-20.559709.txt
24793,../scenario36/unit1/lidar1/lidar_frame_13-37-17.467399.csv,48,./unit1/pwr3/pwr_13-37-15.550449.txt
25331,../scenario36/unit1/lidar1/lidar_frame_13-38-11.312518.csv,20,./unit1/pwr3/pwr_13-38-09.350095.txt
11311,../scenario36/unit1/lidar1/lidar_frame_12-05-15.861447.csv,28,./unit1/pwr3/pwr_12-05-13.908911.txt
