original_index,unit1_rgb3,original_unit1_pwr3_best-beam,original_unit1_pwr3
16234,../scenario36/unit1/rgb3/frame_12-16-05.354436.jpg,47,./unit1/pwr3/pwr_12-16-04.689237.txt
24137,../scenario36/unit1/rgb3/frame_13-36-10.619278.jpg,30,./unit1/pwr3/pwr_13-36-09.949818.txt
9412,../scenario36/unit1/rgb3/frame_11-57-45.019016.jpg,30,./unit1/pwr3/pwr_11-57-44.359874.txt
21902,../scenario36/unit1/rgb3/frame_12-25-33.027207.jpg,33,./unit1/pwr3/pwr_12-25-32.388649.txt
24160,../scenario36/unit1/rgb3/frame_13-36-12.921601.jpg,28,./unit1/pwr3/pwr_13-36-12.249984.txt
13713,../scenario36/unit1/rgb3/frame_12-11-53.233384.jpg,45,./unit1/pwr3/pwr_12-11-52.588405.txt
7814,../scenario36/unit1/rgb3/frame_11-55-05.224453.jpg,40,./unit1/pwr3/pwr_11-55-04.559398.txt
25205,../scenario36/unit1/rgb3/frame_13-37-57.393678.jpg,14,./unit1/pwr3/pwr_13-37-56.750046.txt
14868,../scenario36/unit1/rgb3/frame_12-13-48.749938.jpg,47,./unit1/pwr3/pwr_12-13-48.088787.txt
31276,../scenario36/unit1/rgb3/frame_13-48-07.208970.jpg,34,./unit1/pwr3/pwr_13-48-06.550353.txt
15915,../scenario36/unit1/rgb3/frame_12-15-33.455584.jpg,36,./unit1/pwr3/pwr_12-15-32.788645.txt
28423,../scenario36/unit1/rgb3/frame_13-43-21.921120.jpg,22,./unit1/pwr3/pwr_13-43-21.250095.txt
15419,../scenario36/unit1/rgb3/frame_12-14-43.838855.jpg,42,./unit1/pwr3/pwr_12-14-43.189048.txt
7710,../scenario36/unit1/rgb3/frame_11-54-54.813949.jpg,43,./unit1/pwr3/pwr_11-54-54.159682.txt
13886,../scenario36/unit1/rgb3/frame_12-12-10.550857.jpg,34,./unit1/pwr3/pwr_12-12-09.888718.txt
4071,../scenario36/unit1/rgb3/frame_11-48-50.913447.jpg,34,./unit1/pwr3/pwr_11-48-50.259861.txt
31407,../scenario36/unit1/rgb3/frame_13-48-20.288834.jpg,34,./unit1/pwr3/pwr_13-48-19.649964.txt
15540,../scenario36/unit1/rgb3/frame_12-14-55.951076.jpg,28,./unit1/pwr3/pwr_12-14-55.289148.txt
13770,../scenario36/unit1/rgb3/frame_12-11-58.939141.jpg,40,./unit1/pwr3/pwr_12-11-58.288482.txt
15845,../scenario36/unit1/rgb3/frame_12-15-26.448514.jpg,61,./unit1/pwr3/pwr_12-15-25.788425.txt
27012,../scenario36/unit1/rgb3/frame_13-41-00.011269.jpg,10,./unit1/pwr3/pwr_13-40-59.350025.txt
27961,../scenario36/unit1/rgb3/frame_13-42-35.707825.jpg,35,./unit1/pwr3/pwr_13-42-35.050338.txt
26849,../scenario36/unit1/rgb3/frame_13-40-43.694806.jpg,36,./unit1/pwr3/pwr_13-40-43.049807.txt
10547,../scenario36/unit1/rgb3/frame_12-03-58.162177.jpg,53,./unit1/pwr3/pwr_12-03-57.508516.txt
13004,../scenario36/unit1/rgb3/frame_12-10-42.328509.jpg,34,./unit1/pwr3/pwr_12-10-41.688644.txt
30735,../scenario36/unit1/rgb3/frame_13-47-13.121063.jpg,34,./unit1/pwr3/pwr_13-47-12.449912.txt
16614,../scenario36/unit1/rgb3/frame_12-16-43.359449.jpg,25,./unit1/pwr3/pwr_12-16-42.688483.txt
18182,../scenario36/unit1/rgb3/frame_12-19-20.150982.jpg,29,./unit1/pwr3/pwr_12-19-19.488285.txt
6895,../scenario36/unit1/rgb3/frame_11-53-33.331735.jpg,36,./unit1/pwr3/pwr_11-53-32.660060.txt
24126,../scenario36/unit1/rgb3/frame_13-36-09.518167.jpg,63,./unit1/pwr3/pwr_13-36-08.849755.txt
15582,../scenario36/unit1/rgb3/frame_12-15-00.155318.jpg,32,./unit1/pwr3/pwr_12-14-59.489183.txt
21371,../scenario36/unit1/rgb3/frame_12-24-39.039401.jpg,34,./unit1/pwr3/pwr_12-24-38.388964.txt
3329,../scenario36/unit1/rgb3/frame_11-47-36.705239.jpg,34,./unit1/pwr3/pwr_11-47-36.059242.txt
11026,../scenario36/unit1/rgb3/frame_12-04-46.077189.jpg,59,./unit1/pwr3/pwr_12-04-45.408962.txt
6233,../scenario36/unit1/rgb3/frame_11-52-27.098240.jpg,22,./unit1/pwr3/pwr_11-52-26.459527.txt
17603,../scenario36/unit1/rgb3/frame_12-18-22.259237.jpg,18,./unit1/pwr3/pwr_12-18-21.589141.txt
7821,../scenario36/unit1/rgb3/frame_11-55-05.925160.jpg,40,./unit1/pwr3/pwr_11-55-05.259688.txt
13035,../scenario36/unit1/rgb3/frame_12-10-45.431640.jpg,34,./unit1/pwr3/pwr_12-10-44.789122.txt
21591,../scenario36/unit1/rgb3/frame_12-25-01.929163.jpg,33,./unit1/pwr3/pwr_12-25-01.288938.txt
12845,../scenario36/unit1/rgb3/frame_12-10-26.445817.jpg,34,./unit1/pwr3/pwr_12-10-25.788949.txt
20684,../scenario36/unit1/rgb3/frame_12-23-30.336748.jpg,36,./unit1/pwr3/pwr_12-23-29.688518.txt
5069,../scenario36/unit1/rgb3/frame_11-50-30.714144.jpg,63,./unit1/pwr3/pwr_11-50-30.059415.txt
8101,../scenario36/unit1/rgb3/frame_11-55-33.920073.jpg,4,./unit1/pwr3/pwr_11-55-33.260278.txt
24087,../scenario36/unit1/rgb3/frame_13-36-05.614228.jpg,21,./unit1/pwr3/pwr_13-36-04.950466.txt
14374,../scenario36/unit1/rgb3/frame_12-12-59.333411.jpg,61,./unit1/pwr3/pwr_12-12-58.688680.txt
13748,../scenario36/unit1/rgb3/frame_12-11-56.736919.jpg,53,./unit1/pwr3/pwr_12-11-56.089053.txt
10113,../scenario36/unit1/rgb3/frame_12-03-14.751710.jpg,1,./unit1/pwr3/pwr_12-03-14.109057.txt
26748,../scenario36/unit1/rgb3/frame_13-40-33.617972.jpg,59,./unit1/pwr3/pwr_13-40-32.949828.txt
19223,../scenario36/unit1/rgb3/frame_12-21-04.256022.jpg,61,./unit1/pwr3/pwr_12-21-03.588477.txt
18731,../scenario36/unit1/rgb3/frame_12-20-15.039697.jpg,13,./unit1/pwr3/pwr_12-20-14.388617.txt
29222,../scenario36/unit1/rgb3/frame_13-44-41.801718.jpg,61,./unit1/pwr3/pwr_13-44-41.149784.txt
11134,../scenario36/unit1/rgb3/frame_12-04-56.854730.jpg,38,./unit1/pwr3/pwr_12-04-56.208809.txt
24088,../scenario36/unit1/rgb3/frame_13-36-05.714329.jpg,33,./unit1/pwr3/pwr_13-36-05.050318.txt
9355,../scenario36/unit1/rgb3/frame_11-57-39.313259.jpg,61,./unit1/pwr3/pwr_11-57-38.659285.txt
7307,../scenario36/unit1/rgb3/frame_11-54-14.506613.jpg,43,./unit1/pwr3/pwr_11-54-13.859850.txt
25027,../scenario36/unit1/rgb3/frame_13-37-39.609067.jpg,60,./unit1/pwr3/pwr_13-37-38.950068.txt
31870,../scenario36/unit1/rgb3/frame_13-49-06.602230.jpg,34,./unit1/pwr3/pwr_13-49-05.949956.txt
2729,../scenario36/unit1/rgb3/frame_11-46-36.711373.jpg,33,./unit1/pwr3/pwr_11-46-36.060214.txt
31142,../scenario36/unit1/rgb3/frame_13-47-53.795436.jpg,31,./unit1/pwr3/pwr_13-47-53.150471.txt
9169,../scenario36/unit1/rgb3/frame_11-57-20.727840.jpg,29,./unit1/pwr3/pwr_11-57-20.059795.txt
26543,../scenario36/unit1/rgb3/frame_13-40-11.996156.jpg,54,./unit1/pwr3/pwr_13-40-11.349832.txt
15378,../scenario36/unit1/rgb3/frame_12-14-39.734714.jpg,16,./unit1/pwr3/pwr_12-14-39.088842.txt
26136,../scenario36/unit1/rgb3/frame_13-39-31.288416.jpg,38,./unit1/pwr3/pwr_13-39-30.649891.txt
20989,../scenario36/unit1/rgb3/frame_12-24-00.834186.jpg,4,./unit1/pwr3/pwr_12-24-00.188831.txt
29878,../scenario36/unit1/rgb3/frame_13-45-47.401240.jpg,16,./unit1/pwr3/pwr_13-45-46.750326.txt
23953,../scenario36/unit1/rgb3/frame_13-35-52.200694.jpg,48,./unit1/pwr3/pwr_13-35-51.549832.txt
14424,../scenario36/unit1/rgb3/frame_12-13-04.338461.jpg,11,./unit1/pwr3/pwr_12-13-03.689190.txt
15817,../scenario36/unit1/rgb3/frame_12-15-23.645686.jpg,40,./unit1/pwr3/pwr_12-15-22.989107.txt
25040,../scenario36/unit1/rgb3/frame_13-37-40.910380.jpg,3,./unit1/pwr3/pwr_13-37-40.250613.txt
24507,../scenario36/unit1/rgb3/frame_13-36-47.589914.jpg,40,./unit1/pwr3/pwr_13-36-46.949836.txt
15641,../scenario36/unit1/rgb3/frame_12-15-06.027910.jpg,10,./unit1/pwr3/pwr_12-15-05.388620.txt
4786,../scenario36/unit1/rgb3/frame_11-50-02.418928.jpg,37,./unit1/pwr3/pwr_11-50-01.759514.txt
21860,../scenario36/unit1/rgb3/frame_12-25-28.856332.jpg,57,./unit1/pwr3/pwr_12-25-28.188835.txt
9994,../scenario36/unit1/rgb3/frame_12-03-02.873058.jpg,63,./unit1/pwr3/pwr_12-03-02.209262.txt
29020,../scenario36/unit1/rgb3/frame_13-44-21.614683.jpg,41,./unit1/pwr3/pwr_13-44-20.950220.txt
3085,../scenario36/unit1/rgb3/frame_11-47-12.313962.jpg,32,./unit1/pwr3/pwr_11-47-11.659997.txt
16220,../scenario36/unit1/rgb3/frame_12-16-03.953022.jpg,28,./unit1/pwr3/pwr_12-16-03.288586.txt
7007,../scenario36/unit1/rgb3/frame_11-53-44.509680.jpg,38,./unit1/pwr3/pwr_11-53-43.860292.txt
9045,../scenario36/unit1/rgb3/frame_11-57-08.315316.jpg,1,./unit1/pwr3/pwr_11-57-07.659839.txt
6572,../scenario36/unit1/rgb3/frame_11-53-00.999112.jpg,36,./unit1/pwr3/pwr_11-53-00.360171.txt
24492,../scenario36/unit1/rgb3/frame_13-36-46.088399.jpg,12,./unit1/pwr3/pwr_13-36-45.450040.txt
13803,../scenario36/unit1/rgb3/frame_12-12-02.242474.jpg,34,./unit1/pwr3/pwr_12-12-01.588817.txt
13928,../scenario36/unit1/rgb3/frame_12-12-14.755099.jpg,38,./unit1/pwr3/pwr_12-12-14.088297.txt
29454,../scenario36/unit1/rgb3/frame_13-45-04.991783.jpg,5,./unit1/pwr3/pwr_13-45-04.350667.txt
16424,../scenario36/unit1/rgb3/frame_12-16-24.340259.jpg,31,./unit1/pwr3/pwr_12-16-23.688639.txt
24944,../scenario36/unit1/rgb3/frame_13-37-31.300684.jpg,60,./unit1/pwr3/pwr_13-37-30.649825.txt
25832,../scenario36/unit1/rgb3/frame_13-39-00.891079.jpg,20,./unit1/pwr3/pwr_13-39-00.250046.txt
31774,../scenario36/unit1/rgb3/frame_13-48-56.992534.jpg,34,./unit1/pwr3/pwr_13-48-56.349795.txt
6797,../scenario36/unit1/rgb3/frame_11-53-23.521837.jpg,34,./unit1/pwr3/pwr_11-53-22.859469.txt
24083,../scenario36/unit1/rgb3/frame_13-36-05.213824.jpg,17,./unit1/pwr3/pwr_13-36-04.549833.txt
21131,../scenario36/unit1/rgb3/frame_12-24-15.048528.jpg,24,./unit1/pwr3/pwr_12-24-14.388362.txt
28610,../scenario36/unit1/rgb3/frame_13-43-40.606640.jpg,5,./unit1/pwr3/pwr_13-43-39.949749.txt
9249,../scenario36/unit1/rgb3/frame_11-57-28.702553.jpg,30,./unit1/pwr3/pwr_11-57-28.059272.txt
10275,../scenario36/unit1/rgb3/frame_12-03-30.968072.jpg,24,./unit1/pwr3/pwr_12-03-30.309025.txt
18549,../scenario36/unit1/rgb3/frame_12-19-56.854682.jpg,28,./unit1/pwr3/pwr_12-19-56.188789.txt
14698,../scenario36/unit1/rgb3/frame_12-13-31.732768.jpg,18,./unit1/pwr3/pwr_12-13-31.089044.txt
3893,../scenario36/unit1/rgb3/frame_11-48-33.128836.jpg,34,./unit1/pwr3/pwr_11-48-32.460275.txt
12819,../scenario36/unit1/rgb3/frame_12-10-23.843191.jpg,34,./unit1/pwr3/pwr_12-10-23.188836.txt
17173,../scenario36/unit1/rgb3/frame_12-17-39.249174.jpg,44,./unit1/pwr3/pwr_12-17-38.588303.txt
16322,../scenario36/unit1/rgb3/frame_12-16-14.129957.jpg,11,./unit1/pwr3/pwr_12-16-13.489267.txt
21807,../scenario36/unit1/rgb3/frame_12-25-23.550979.jpg,21,./unit1/pwr3/pwr_12-25-22.889247.txt
3600,../scenario36/unit1/rgb3/frame_11-48-03.799243.jpg,32,./unit1/pwr3/pwr_11-48-03.160214.txt
6575,../scenario36/unit1/rgb3/frame_11-53-01.299415.jpg,36,./unit1/pwr3/pwr_11-53-00.659359.txt
6300,../scenario36/unit1/rgb3/frame_11-52-33.805007.jpg,8,./unit1/pwr3/pwr_11-52-33.160035.txt
21760,../scenario36/unit1/rgb3/frame_12-25-18.846232.jpg,22,./unit1/pwr3/pwr_12-25-18.188869.txt
16640,../scenario36/unit1/rgb3/frame_12-16-45.928708.jpg,5,./unit1/pwr3/pwr_12-16-45.288533.txt
3826,../scenario36/unit1/rgb3/frame_11-48-26.422069.jpg,35,./unit1/pwr3/pwr_11-48-25.759395.txt
14388,../scenario36/unit1/rgb3/frame_12-13-00.734825.jpg,35,./unit1/pwr3/pwr_12-13-00.088443.txt
6779,../scenario36/unit1/rgb3/frame_11-53-21.720019.jpg,33,./unit1/pwr3/pwr_11-53-21.060260.txt
19679,../scenario36/unit1/rgb3/frame_12-21-49.835344.jpg,25,./unit1/pwr3/pwr_12-21-49.188377.txt
9612,../scenario36/unit1/rgb3/frame_11-59-49.377825.jpg,28,./unit1/pwr3/pwr_11-59-48.737460.txt
26160,../scenario36/unit1/rgb3/frame_13-39-33.690840.jpg,48,./unit1/pwr3/pwr_13-39-33.049980.txt
28695,../scenario36/unit1/rgb3/frame_13-43-49.115225.jpg,36,./unit1/pwr3/pwr_13-43-48.450692.txt
11421,../scenario36/unit1/rgb3/frame_12-05-25.550350.jpg,24,./unit1/pwr3/pwr_12-05-24.909095.txt
14634,../scenario36/unit1/rgb3/frame_12-13-25.359671.jpg,17,./unit1/pwr3/pwr_12-13-24.688316.txt
2965,../scenario36/unit1/rgb3/frame_11-47-00.301842.jpg,34,./unit1/pwr3/pwr_11-46-59.659925.txt
13060,../scenario36/unit1/rgb3/frame_12-10-47.934165.jpg,35,./unit1/pwr3/pwr_12-10-47.289265.txt
19724,../scenario36/unit1/rgb3/frame_12-21-54.339889.jpg,60,./unit1/pwr3/pwr_12-21-53.688392.txt
8108,../scenario36/unit1/rgb3/frame_11-55-34.620780.jpg,12,./unit1/pwr3/pwr_11-55-33.959935.txt
11062,../scenario36/unit1/rgb3/frame_12-04-49.647458.jpg,61,./unit1/pwr3/pwr_12-04-49.009060.txt
2732,../scenario36/unit1/rgb3/frame_11-46-37.011676.jpg,33,./unit1/pwr3/pwr_11-46-36.359937.txt
19986,../scenario36/unit1/rgb3/frame_12-22-20.532984.jpg,14,./unit1/pwr3/pwr_12-22-19.888804.txt
17541,../scenario36/unit1/rgb3/frame_12-18-16.052975.jpg,59,./unit1/pwr3/pwr_12-18-15.388896.txt
27233,../scenario36/unit1/rgb3/frame_13-41-22.100223.jpg,10,./unit1/pwr3/pwr_13-41-21.449881.txt
8438,../scenario36/unit1/rgb3/frame_11-56-07.620743.jpg,50,./unit1/pwr3/pwr_11-56-06.959692.txt
29038,../scenario36/unit1/rgb3/frame_13-44-23.416501.jpg,10,./unit1/pwr3/pwr_13-44-22.750278.txt
25128,../scenario36/unit1/rgb3/frame_13-37-49.719268.jpg,5,./unit1/pwr3/pwr_13-37-49.049808.txt
29013,../scenario36/unit1/rgb3/frame_13-44-20.913976.jpg,34,./unit1/pwr3/pwr_13-44-20.250196.txt
9033,../scenario36/unit1/rgb3/frame_11-57-07.114104.jpg,8,./unit1/pwr3/pwr_11-57-06.459745.txt
26118,../scenario36/unit1/rgb3/frame_13-39-29.519965.jpg,33,./unit1/pwr3/pwr_13-39-28.850263.txt
28482,../scenario36/unit1/rgb3/frame_13-43-27.793712.jpg,61,./unit1/pwr3/pwr_13-43-27.150260.txt
8625,../scenario36/unit1/rgb3/frame_11-56-26.306263.jpg,5,./unit1/pwr3/pwr_11-56-25.660125.txt
24972,../scenario36/unit1/rgb3/frame_13-37-34.103512.jpg,16,./unit1/pwr3/pwr_13-37-33.450044.txt
26736,../scenario36/unit1/rgb3/frame_13-40-32.416760.jpg,12,./unit1/pwr3/pwr_13-40-31.749778.txt
9293,../scenario36/unit1/rgb3/frame_11-57-33.106997.jpg,30,./unit1/pwr3/pwr_11-57-32.460115.txt
4244,../scenario36/unit1/rgb3/frame_11-49-08.230920.jpg,34,./unit1/pwr3/pwr_11-49-07.559477.txt
8676,../scenario36/unit1/rgb3/frame_11-56-31.411414.jpg,29,./unit1/pwr3/pwr_11-56-30.759833.txt
15310,../scenario36/unit1/rgb3/frame_12-14-32.927846.jpg,28,./unit1/pwr3/pwr_12-14-32.288996.txt
31485,../scenario36/unit1/rgb3/frame_13-48-28.096712.jpg,34,./unit1/pwr3/pwr_13-48-27.450046.txt
17318,../scenario36/unit1/rgb3/frame_12-17-53.730452.jpg,59,./unit1/pwr3/pwr_12-17-53.088602.txt
19476,../scenario36/unit1/rgb3/frame_12-21-29.548208.jpg,40,./unit1/pwr3/pwr_12-21-28.888627.txt
11207,../scenario36/unit1/rgb3/frame_12-05-04.162103.jpg,23,./unit1/pwr3/pwr_12-05-03.508917.txt
16645,../scenario36/unit1/rgb3/frame_12-16-46.429213.jpg,36,./unit1/pwr3/pwr_12-16-45.788677.txt
7864,../scenario36/unit1/rgb3/frame_11-55-10.229503.jpg,44,./unit1/pwr3/pwr_11-55-09.559846.txt
20761,../scenario36/unit1/rgb3/frame_12-23-38.044525.jpg,1,./unit1/pwr3/pwr_12-23-37.389139.txt
6367,../scenario36/unit1/rgb3/frame_11-52-40.511774.jpg,23,./unit1/pwr3/pwr_11-52-39.859985.txt
16512,../scenario36/unit1/rgb3/frame_12-16-33.149147.jpg,31,./unit1/pwr3/pwr_12-16-32.488869.txt
9055,../scenario36/unit1/rgb3/frame_11-57-09.316326.jpg,59,./unit1/pwr3/pwr_11-57-08.659524.txt
32157,../scenario36/unit1/rgb3/frame_13-49-36.098658.jpg,33,./unit1/pwr3/pwr_13-49-35.450309.txt
31636,../scenario36/unit1/rgb3/frame_13-48-43.211963.jpg,34,./unit1/pwr3/pwr_13-48-42.550014.txt
23883,../scenario36/unit1/rgb3/frame_13-35-45.193624.jpg,36,./unit1/pwr3/pwr_13-35-44.550571.txt
10970,../scenario36/unit1/rgb3/frame_12-04-40.471533.jpg,61,./unit1/pwr3/pwr_12-04-39.808641.txt
6112,../scenario36/unit1/rgb3/frame_11-52-15.019386.jpg,30,./unit1/pwr3/pwr_11-52-14.359552.txt
29468,../scenario36/unit1/rgb3/frame_13-45-06.393197.jpg,36,./unit1/pwr3/pwr_13-45-05.750150.txt
7859,../scenario36/unit1/rgb3/frame_11-55-09.728998.jpg,43,./unit1/pwr3/pwr_11-55-09.059676.txt
27893,../scenario36/unit1/rgb3/frame_13-42-28.900957.jpg,60,./unit1/pwr3/pwr_13-42-28.249842.txt
16382,../scenario36/unit1/rgb3/frame_12-16-20.136017.jpg,20,./unit1/pwr3/pwr_12-16-19.488971.txt
25392,../scenario36/unit1/rgb3/frame_13-38-16.112565.jpg,5,./unit1/pwr3/pwr_13-38-15.450459.txt
17852,../scenario36/unit1/rgb3/frame_12-18-47.151019.jpg,25,./unit1/pwr3/pwr_12-18-46.489190.txt
18799,../scenario36/unit1/rgb3/frame_12-20-21.846565.jpg,3,./unit1/pwr3/pwr_12-20-21.189173.txt
21843,../scenario36/unit1/rgb3/frame_12-25-27.154615.jpg,50,./unit1/pwr3/pwr_12-25-26.488730.txt
29377,../scenario36/unit1/rgb3/frame_13-44-57.317373.jpg,36,./unit1/pwr3/pwr_13-44-56.649907.txt
6338,../scenario36/unit1/rgb3/frame_11-52-37.608845.jpg,38,./unit1/pwr3/pwr_11-52-36.960122.txt
17278,../scenario36/unit1/rgb3/frame_12-17-49.759779.jpg,27,./unit1/pwr3/pwr_12-17-49.088383.txt
8235,../scenario36/unit1/rgb3/frame_11-55-47.300240.jpg,18,./unit1/pwr3/pwr_11-55-46.660202.txt
15819,../scenario36/unit1/rgb3/frame_12-15-23.845888.jpg,39,./unit1/pwr3/pwr_12-15-23.189049.txt
13226,../scenario36/unit1/rgb3/frame_12-11-04.550931.jpg,34,./unit1/pwr3/pwr_12-11-03.888990.txt
24239,../scenario36/unit1/rgb3/frame_13-36-20.796213.jpg,36,./unit1/pwr3/pwr_13-36-20.149967.txt
30069,../scenario36/unit1/rgb3/frame_13-46-06.520531.jpg,34,./unit1/pwr3/pwr_13-46-05.850299.txt
9165,../scenario36/unit1/rgb3/frame_11-57-20.327436.jpg,29,./unit1/pwr3/pwr_11-57-19.659926.txt
13980,../scenario36/unit1/rgb3/frame_12-12-19.960351.jpg,40,./unit1/pwr3/pwr_12-12-19.288913.txt
24570,../scenario36/unit1/rgb3/frame_13-36-53.896277.jpg,4,./unit1/pwr3/pwr_13-36-53.250667.txt
8777,../scenario36/unit1/rgb3/frame_11-56-41.521615.jpg,46,./unit1/pwr3/pwr_11-56-40.859495.txt
3945,../scenario36/unit1/rgb3/frame_11-48-38.300721.jpg,33,./unit1/pwr3/pwr_11-48-37.659924.txt
17988,../scenario36/unit1/rgb3/frame_12-19-00.731388.jpg,27,./unit1/pwr3/pwr_12-19-00.089069.txt
8531,../scenario36/unit1/rgb3/frame_11-56-16.930136.jpg,22,./unit1/pwr3/pwr_11-56-16.260138.txt
28183,../scenario36/unit1/rgb3/frame_13-42-57.896880.jpg,1,./unit1/pwr3/pwr_13-42-57.250333.txt
28918,../scenario36/unit1/rgb3/frame_13-44-11.404381.jpg,4,./unit1/pwr3/pwr_13-44-10.750025.txt
3220,../scenario36/unit1/rgb3/frame_11-47-25.827597.jpg,34,./unit1/pwr3/pwr_11-47-25.159568.txt
13250,../scenario36/unit1/rgb3/frame_12-11-06.953355.jpg,34,./unit1/pwr3/pwr_12-11-06.288353.txt
15782,../scenario36/unit1/rgb3/frame_12-15-20.142151.jpg,61,./unit1/pwr3/pwr_12-15-19.488504.txt
25349,../scenario36/unit1/rgb3/frame_13-38-11.808222.jpg,11,./unit1/pwr3/pwr_13-38-11.149915.txt
29120,../scenario36/unit1/rgb3/frame_13-44-31.591416.jpg,16,./unit1/pwr3/pwr_13-44-30.950031.txt
23869,../scenario36/unit1/rgb3/frame_13-35-43.792210.jpg,34,./unit1/pwr3/pwr_13-35-43.150398.txt
16132,../scenario36/unit1/rgb3/frame_12-15-55.144134.jpg,9,./unit1/pwr3/pwr_12-15-54.488940.txt
6703,../scenario36/unit1/rgb3/frame_11-53-14.112343.jpg,34,./unit1/pwr3/pwr_11-53-13.459376.txt
5990,../scenario36/unit1/rgb3/frame_11-52-02.807064.jpg,8,./unit1/pwr3/pwr_11-52-02.160181.txt
28769,../scenario36/unit1/rgb3/frame_13-43-56.489332.jpg,16,./unit1/pwr3/pwr_13-43-55.850462.txt
2785,../scenario36/unit1/rgb3/frame_11-46-42.350396.jpg,34,./unit1/pwr3/pwr_11-46-41.685656.txt
17004,../scenario36/unit1/rgb3/frame_12-17-22.332105.jpg,36,./unit1/pwr3/pwr_12-17-21.689114.txt
23534,../scenario36/unit1/rgb3/frame_13-35-10.291742.jpg,35,./unit1/pwr3/pwr_13-35-09.650402.txt
24885,../scenario36/unit1/rgb3/frame_13-37-25.394725.jpg,21,./unit1/pwr3/pwr_13-37-24.750672.txt
3524,../scenario36/unit1/rgb3/frame_11-47-56.224934.jpg,34,./unit1/pwr3/pwr_11-47-55.559434.txt
5757,../scenario36/unit1/rgb3/frame_11-51-39.516898.jpg,5,./unit1/pwr3/pwr_11-51-38.859462.txt
5628,../scenario36/unit1/rgb3/frame_11-51-26.603869.jpg,1,./unit1/pwr3/pwr_11-51-25.959259.txt
5187,../scenario36/unit1/rgb3/frame_11-50-42.526062.jpg,37,./unit1/pwr3/pwr_11-50-41.859323.txt
18690,../scenario36/unit1/rgb3/frame_12-20-10.935556.jpg,7,./unit1/pwr3/pwr_12-20-10.288969.txt
3317,../scenario36/unit1/rgb3/frame_11-47-35.504027.jpg,34,./unit1/pwr3/pwr_11-47-34.859771.txt
26601,../scenario36/unit1/rgb3/frame_13-40-17.802014.jpg,4,./unit1/pwr3/pwr_13-40-17.150186.txt
14670,../scenario36/unit1/rgb3/frame_12-13-28.929940.jpg,29,./unit1/pwr3/pwr_12-13-28.288766.txt
28514,../scenario36/unit1/rgb3/frame_13-43-30.996944.jpg,12,./unit1/pwr3/pwr_13-43-30.349679.txt
8674,../scenario36/unit1/rgb3/frame_11-56-31.211212.jpg,29,./unit1/pwr3/pwr_11-56-30.560126.txt
29405,../scenario36/unit1/rgb3/frame_13-45-00.120201.jpg,28,./unit1/pwr3/pwr_13-44-59.449896.txt
21357,../scenario36/unit1/rgb3/frame_12-24-37.637987.jpg,34,./unit1/pwr3/pwr_12-24-36.989259.txt
6021,../scenario36/unit1/rgb3/frame_11-52-05.910195.jpg,43,./unit1/pwr3/pwr_11-52-05.259784.txt
6645,../scenario36/unit1/rgb3/frame_11-53-08.306485.jpg,34,./unit1/pwr3/pwr_11-53-07.660171.txt
6679,../scenario36/unit1/rgb3/frame_11-53-11.709919.jpg,34,./unit1/pwr3/pwr_11-53-11.059731.txt
3729,../scenario36/unit1/rgb3/frame_11-48-16.712272.jpg,16,./unit1/pwr3/pwr_11-48-16.059403.txt
17977,../scenario36/unit1/rgb3/frame_12-18-59.630277.jpg,46,./unit1/pwr3/pwr_12-18-58.989033.txt
16769,../scenario36/unit1/rgb3/frame_12-16-58.841737.jpg,18,./unit1/pwr3/pwr_12-16-58.189268.txt
10492,../scenario36/unit1/rgb3/frame_12-03-52.656622.jpg,2,./unit1/pwr3/pwr_12-03-52.008403.txt
12830,../scenario36/unit1/rgb3/frame_12-10-24.944302.jpg,34,./unit1/pwr3/pwr_12-10-24.288958.txt
19788,../scenario36/unit1/rgb3/frame_12-22-00.746353.jpg,4,./unit1/pwr3/pwr_12-22-00.088639.txt
27954,../scenario36/unit1/rgb3/frame_13-42-35.007118.jpg,30,./unit1/pwr3/pwr_13-42-34.349761.txt
10265,../scenario36/unit1/rgb3/frame_12-03-29.967062.jpg,23,./unit1/pwr3/pwr_12-03-29.309048.txt
31992,../scenario36/unit1/rgb3/frame_13-49-19.615360.jpg,33,./unit1/pwr3/pwr_13-49-18.949986.txt
10820,../scenario36/unit1/rgb3/frame_12-04-25.456383.jpg,34,./unit1/pwr3/pwr_12-04-24.809047.txt
26026,../scenario36/unit1/rgb3/frame_13-39-20.310673.jpg,49,./unit1/pwr3/pwr_13-39-19.650479.txt
6366,../scenario36/unit1/rgb3/frame_11-52-40.411673.jpg,40,./unit1/pwr3/pwr_11-52-39.759239.txt
20968,../scenario36/unit1/rgb3/frame_12-23-58.732065.jpg,33,./unit1/pwr3/pwr_12-23-58.088426.txt
6769,../scenario36/unit1/rgb3/frame_11-53-20.719009.jpg,34,./unit1/pwr3/pwr_11-53-20.060050.txt
5208,../scenario36/unit1/rgb3/frame_11-50-44.628183.jpg,35,./unit1/pwr3/pwr_11-50-43.959669.txt
16595,../scenario36/unit1/rgb3/frame_12-16-41.457530.jpg,62,./unit1/pwr3/pwr_12-16-40.788620.txt
9991,../scenario36/unit1/rgb3/frame_12-03-02.572755.jpg,48,./unit1/pwr3/pwr_12-03-01.908945.txt
6429,../scenario36/unit1/rgb3/frame_11-52-46.718036.jpg,51,./unit1/pwr3/pwr_11-52-46.059391.txt
