original_index,unit2_gps_nor,original_unit1_pwr3_best-beam,original_unit1_pwr3
4730,"[0.9655492079054249, 0.40836738782968773]",34,./unit1/pwr3/pwr_11-49-56.159838.txt
11534,"[0.5621239026367612, 0.38849026320351276]",25,./unit1/pwr3/pwr_12-05-36.208774.txt
29676,"[0.4520569297497136, 0.0005757813383773025]",19,./unit1/pwr3/pwr_13-45-26.550338.txt
16636,"[0.2823428399290178, 0.688245904126923]",22,./unit1/pwr3/pwr_12-16-44.889201.txt
30042,"[0.5036626921790313, 0.0008502156529466173]",30,./unit1/pwr3/pwr_13-46-03.150254.txt
19737,"[0.05066902934260641, 0.7429469152233114]",46,./unit1/pwr3/pwr_12-21-54.988277.txt
11495,"[0.5621268443089866, 0.3884877557778063]",28,./unit1/pwr3/pwr_12-05-32.308574.txt
18602,"[0.16829703230987417, 0.7213203405982037]",5,./unit1/pwr3/pwr_12-20-01.488432.txt
26414,"[0.0034518930212322557, 0.2161174562811]",16,./unit1/pwr3/pwr_13-39-58.450367.txt
17840,"[0.2299918918859784, 0.6973518498457765]",8,./unit1/pwr3/pwr_12-18-45.288423.txt
8920,"[0.7424826765610322, 0.3875536107265763]",53,./unit1/pwr3/pwr_11-56-55.160265.txt
18846,"[0.1461825803904985, 0.7352634729477884]",30,./unit1/pwr3/pwr_12-20-25.889027.txt
30016,"[0.49983811243204807, 0.0007862465558522538]",36,./unit1/pwr3/pwr_13-46-00.550663.txt
27990,"[0.19699497348716227, 0.009076490895464303]",17,./unit1/pwr3/pwr_13-42-37.950350.txt
15636,"[0.2969857530051168, 0.6158419793532464]",34,./unit1/pwr3/pwr_12-15-04.889168.txt
21670,"[0.0327692088185103, 0.9809908164479232]",33,./unit1/pwr3/pwr_12-25-09.189226.txt
5636,"[0.9146271209586488, 0.40862930979092155]",5,./unit1/pwr3/pwr_11-51-26.760222.txt
13986,"[0.2961394503437774, 0.4192141215301872]",41,./unit1/pwr3/pwr_12-12-19.889191.txt
30878,"[0.6240234918656093, 0.024122652857095146]",34,./unit1/pwr3/pwr_13-47-26.749854.txt
26862,"[0.04930126245132913, 0.1536182510013432]",54,./unit1/pwr3/pwr_13-40-44.350408.txt
30751,"[0.6052730551220388, 0.016819928047176892]",34,./unit1/pwr3/pwr_13-47-14.050237.txt
16629,"[0.28300428348059414, 0.6882767761910611]",47,./unit1/pwr3/pwr_12-16-44.188555.txt
28681,"[0.30603525245644825, 0.0008076587852203472]",8,./unit1/pwr3/pwr_13-43-47.050591.txt
30943,"[0.6342428175458221, 0.027641944274611408]",34,./unit1/pwr3/pwr_13-47-33.250393.txt
11537,"[0.562123895928272, 0.38849038213294906]",22,./unit1/pwr3/pwr_12-05-36.508786.txt
16046,"[0.2973208218814639, 0.6331655531629559]",4,./unit1/pwr3/pwr_12-15-45.889010.txt
16969,"[0.256000443618878, 0.6874859657231759]",37,./unit1/pwr3/pwr_12-17-18.188624.txt
16634,"[0.28256326409074084, 0.6882563897269565]",19,./unit1/pwr3/pwr_12-16-44.689162.txt
26400,"[0.002645660161862191, 0.21751584185358658]",9,./unit1/pwr3/pwr_13-39-57.049711.txt
6653,"[0.8615234067097425, 0.40817711086105507]",34,./unit1/pwr3/pwr_11-53-08.459712.txt
13673,"[0.2992588002346509, 0.38789467022602697]",34,./unit1/pwr3/pwr_12-11-48.589132.txt
2764,"[0.9980334501941824, 0.3743942175067572]",34,./unit1/pwr3/pwr_11-46-39.559446.txt
24478,"[0.029772312322948986, 0.6609202225923642]",20,./unit1/pwr3/pwr_13-36-44.049835.txt
32106,"[0.7318082872702147, 0.042009451053703954]",34,./unit1/pwr3/pwr_13-49-30.350255.txt
9265,"[0.7095377959077597, 0.387212917926147]",5,./unit1/pwr3/pwr_11-57-29.659932.txt
16279,"[0.29798217151415024, 0.6694135833098627]",21,./unit1/pwr3/pwr_12-16-09.188831.txt
10029,"[0.5996616661022623, 0.385015020225512]",54,./unit1/pwr3/pwr_12-03-05.708651.txt
8551,"[0.7736333887296775, 0.40656674867787945]",29,./unit1/pwr3/pwr_11-56-18.259568.txt
16637,"[0.2822693182490628, 0.6882423065156252]",21,./unit1/pwr3/pwr_12-16-44.988509.txt
20686,"[0.031167627622422433, 0.8136583323558063]",55,./unit1/pwr3/pwr_12-23-29.889076.txt
20100,"[0.030609508211113554, 0.7591013198646778]",36,./unit1/pwr3/pwr_12-22-31.288558.txt
13566,"[0.2992698088642868, 0.3878940706239328]",33,./unit1/pwr3/pwr_12-11-37.888784.txt
7066,"[0.8275828857320839, 0.4082369967190278]",42,./unit1/pwr3/pwr_11-53-49.760066.txt
17683,"[0.24587714995190366, 0.6876330019807424]",38,./unit1/pwr3/pwr_12-18-29.589303.txt
21139,"[0.03190222724132036, 0.8897869344923531]",25,./unit1/pwr3/pwr_12-24-15.188545.txt
12787,"[0.358176935908512, 0.39032120950555566]",34,./unit1/pwr3/pwr_12-10-19.988618.txt
17515,"[0.2559403422702329, 0.6874908170476436]",61,./unit1/pwr3/pwr_12-18-12.788677.txt
31898,"[0.731683885059018, 0.04202460958398733]",33,./unit1/pwr3/pwr_13-49-09.549868.txt
27099,"[0.07771492807311095, 0.12113388720612597]",60,./unit1/pwr3/pwr_13-41-08.050257.txt
3901,"[0.9929421837066995, 0.40822764590260135]",34,./unit1/pwr3/pwr_11-48-33.259710.txt
9661,"[0.6367711898485774, 0.38778477955310825]",53,./unit1/pwr3/pwr_11-59-53.637719.txt
17329,"[0.2559350224388217, 0.6874886664093589]",61,./unit1/pwr3/pwr_12-17-54.189009.txt
3260,"[0.9999643812801703, 0.38031829900831043]",34,./unit1/pwr3/pwr_11-47-29.159352.txt
26215,"[0.0037881560085068393, 0.23454588824102213]",28,./unit1/pwr3/pwr_13-39-38.549827.txt
24727,"[0.028217485937619177, 0.6071014042646571]",38,./unit1/pwr3/pwr_13-37-08.950154.txt
15899,"[0.2969874032933017, 0.6159393923603864]",38,./unit1/pwr3/pwr_12-15-31.188840.txt
19349,"[0.09280416359923024, 0.740160565258424]",32,./unit1/pwr3/pwr_12-21-16.188432.txt
5432,"[0.9146348290119578, 0.408631242392012]",8,./unit1/pwr3/pwr_11-51-06.360164.txt
8889,"[0.7450196390833461, 0.3886638008734075]",36,./unit1/pwr3/pwr_11-56-52.059781.txt
9784,"[0.6247848281655248, 0.3878736147845876]",1,./unit1/pwr3/pwr_12-00-05.937700.txt
8975,"[0.7378142729392315, 0.3868543361767337]",30,./unit1/pwr3/pwr_11-57-00.659563.txt
10257,"[0.5995074681392851, 0.37358998289441653]",15,./unit1/pwr3/pwr_12-03-28.508488.txt
17061,"[0.2559452998432337, 0.6874824771303486]",60,./unit1/pwr3/pwr_12-17-27.388791.txt
6485,"[0.8764177203932514, 0.40857096505868046]",36,./unit1/pwr3/pwr_11-52-51.659748.txt
20027,"[0.03093179741679356, 0.7498797847772654]",61,./unit1/pwr3/pwr_12-22-23.989055.txt
3623,"[0.9998109480848624, 0.39754561937145805]",31,./unit1/pwr3/pwr_11-48-05.460066.txt
17481,"[0.2559379272143358, 0.6874912729432036]",59,./unit1/pwr3/pwr_12-18-09.388688.txt
21103,"[0.03183786264818685, 0.8831900253440504]",21,./unit1/pwr3/pwr_12-24-11.588492.txt
16361,"[0.2979493200458729, 0.6806295528428072]",27,./unit1/pwr3/pwr_12-16-17.389075.txt
18091,"[0.2177622435122641, 0.7060586044144594]",5,./unit1/pwr3/pwr_12-19-10.388685.txt
29419,"[0.4148797106457159, 0.00036136172180270483]",5,./unit1/pwr3/pwr_13-45-00.850259.txt
10557,"[0.58921250425092, 0.3678498007780624]",54,./unit1/pwr3/pwr_12-03-58.508968.txt
8735,"[0.7573267738537611, 0.4008903225770985]",30,./unit1/pwr3/pwr_11-56-36.659801.txt
29870,"[0.4789344353555067, 0.0006492796456089553]",41,./unit1/pwr3/pwr_13-45-45.950191.txt
9615,"[0.6412351153859104, 0.3877558252239285]",29,./unit1/pwr3/pwr_11-59-49.037176.txt
14657,"[0.2959207301381948, 0.5060370346038132]",12,./unit1/pwr3/pwr_12-13-26.989160.txt
21241,"[0.0320794017775077, 0.9077064927557945]",33,./unit1/pwr3/pwr_12-24-25.388470.txt
10254,"[0.5995019403447555, 0.3739165231082743]",12,./unit1/pwr3/pwr_12-03-28.209044.txt
30116,"[0.5146258785465656, 0.0008035904118504464]",37,./unit1/pwr3/pwr_13-46-10.550396.txt
27556,"[0.13268007011266578, 0.05783366831584584]",34,./unit1/pwr3/pwr_13-41-53.750217.txt
21269,"[0.032119978070338215, 0.912583788293327]",34,./unit1/pwr3/pwr_12-24-28.188698.txt
7428,"[0.8273122686592284, 0.4082332157580927]",43,./unit1/pwr3/pwr_11-54-25.959821.txt
30413,"[0.558300885967562, 0.0032467451058948577]",24,./unit1/pwr3/pwr_13-46-40.250051.txt
5204,"[0.9202709253949554, 0.40872766432195257]",35,./unit1/pwr3/pwr_11-50-43.559370.txt
26257,"[0.0017334298295624102, 0.2282583241116455]",61,./unit1/pwr3/pwr_13-39-42.750500.txt
23665,"[0.03203212705886741, 0.79773895183206]",34,./unit1/pwr3/pwr_13-35-22.750471.txt
24015,"[0.03128904791045923, 0.7460393594732969]",61,./unit1/pwr3/pwr_13-35-57.749934.txt
8244,"[0.7857416168152692, 0.40693565249974734]",43,./unit1/pwr3/pwr_11-55-47.559306.txt
21912,"[0.030499562792682223, 0.9948894048197094]",28,./unit1/pwr3/pwr_12-25-33.388602.txt
14907,"[0.29597309324535154, 0.5469123163904496]",13,./unit1/pwr3/pwr_12-13-51.988395.txt
5272,"[0.9157551633667941, 0.4086316586444687]",8,./unit1/pwr3/pwr_11-50-50.359432.txt
8762,"[0.755240558029651, 0.39866718213272495]",56,./unit1/pwr3/pwr_11-56-39.359563.txt
6382,"[0.8794850694352926, 0.4088876985608053]",47,./unit1/pwr3/pwr_11-52-41.359565.txt
27287,"[0.09958336965560176, 0.09609608825367408]",52,./unit1/pwr3/pwr_13-41-26.850468.txt
5754,"[0.914625058098407, 0.4086303652883222]",5,./unit1/pwr3/pwr_11-51-38.559554.txt
27026,"[0.06879814600452554, 0.13132885861164745]",34,./unit1/pwr3/pwr_13-41-00.750538.txt
24750,"[0.028220212938194097, 0.6018300810909545]",32,./unit1/pwr3/pwr_13-37-11.250047.txt
9297,"[0.7061957040724222, 0.3872182746999903]",36,./unit1/pwr3/pwr_11-57-32.859999.txt
9735,"[0.6295924698208992, 0.3877776735273049]",37,./unit1/pwr3/pwr_12-00-01.037179.txt
9740,"[0.6291044172180125, 0.38778380829708003]",40,./unit1/pwr3/pwr_12-00-01.537457.txt
19963,"[0.03147071377972073, 0.7441124669590587]",1,./unit1/pwr3/pwr_12-22-17.588486.txt
28515,"[0.2772676100833713, 0.0018615359086588676]",40,./unit1/pwr3/pwr_13-43-30.450284.txt
31190,"[0.6683433359748167, 0.03644051721835221]",30,./unit1/pwr3/pwr_13-47-57.949724.txt
21998,"[0.02967050094686176, 0.9981402034323352]",34,./unit1/pwr3/pwr_12-25-41.988313.txt
17293,"[0.2559357167673771, 0.6874859607680098]",59,./unit1/pwr3/pwr_12-17-50.588753.txt
25899,"[0.02352747762851785, 0.3062474512582269]",27,./unit1/pwr3/pwr_13-39-06.950372.txt
17354,"[0.25593427444235367, 0.6874911738354456]",57,./unit1/pwr3/pwr_12-17-56.688604.txt
10633,"[0.5859602055345345, 0.36792211474749115]",30,./unit1/pwr3/pwr_12-04-06.108570.txt
11223,"[0.5748702086083953, 0.38836466395253905]",21,./unit1/pwr3/pwr_12-05-05.108380.txt
25125,"[0.028289494853436875, 0.5097974948196906]",3,./unit1/pwr3/pwr_13-37-48.750272.txt
31446,"[0.7003848716888675, 0.03930505824239944]",34,./unit1/pwr3/pwr_13-48-23.549828.txt
10347,"[0.5989321179752124, 0.36781254121939794]",5,./unit1/pwr3/pwr_12-03-37.509046.txt
24486,"[0.029665580270529398, 0.6592262778885017]",36,./unit1/pwr3/pwr_13-36-44.850365.txt
24066,"[0.031220986940143147, 0.7398980436953495]",35,./unit1/pwr3/pwr_13-36-02.850673.txt
17668,"[0.2472861740476316, 0.6875476256096995]",25,./unit1/pwr3/pwr_12-18-28.088941.txt
20964,"[0.03159511263665149, 0.8572036215201908]",34,./unit1/pwr3/pwr_12-23-57.689141.txt
10211,"[0.5994674855476738, 0.3778719183574093]",16,./unit1/pwr3/pwr_12-03-23.908618.txt
13219,"[0.31600709193226445, 0.38832798417416364]",34,./unit1/pwr3/pwr_12-11-03.189043.txt
14362,"[0.2962236955426897, 0.4638324651675944]",38,./unit1/pwr3/pwr_12-12-57.488561.txt
8861,"[0.7473056336957742, 0.39017919801049467]",60,./unit1/pwr3/pwr_11-56-49.260101.txt
31640,"[0.7231722688633384, 0.04164083464452434]",34,./unit1/pwr3/pwr_13-48-42.950401.txt
29353,"[0.40601770003165233, 0.00030361163585594506]",57,./unit1/pwr3/pwr_13-44-54.250674.txt
14281,"[0.29623233607589494, 0.4620594919441122]",3,./unit1/pwr3/pwr_12-12-49.389173.txt
20812,"[0.031352845636329854, 0.8311513159977661]",14,./unit1/pwr3/pwr_12-23-42.488778.txt
19359,"[0.09152654202247451, 0.7401671559235056]",12,./unit1/pwr3/pwr_12-21-17.189167.txt
28844,"[0.3327698337142402, 0.0006200329485748496]",28,./unit1/pwr3/pwr_13-44-03.350043.txt
10292,"[0.5995246049732449, 0.3705318001931315]",25,./unit1/pwr3/pwr_12-03-32.008944.txt
9223,"[0.7140719056520523, 0.38715800232207837]",36,./unit1/pwr3/pwr_11-57-25.459567.txt
16376,"[0.29798042395289515, 0.6825421242873486]",4,./unit1/pwr3/pwr_12-16-18.888428.txt
28886,"[0.33933461299765394, 0.0005685018741559632]",9,./unit1/pwr3/pwr_13-44-07.549868.txt
13751,"[0.29678143927861006, 0.38812039308167007]",51,./unit1/pwr3/pwr_12-11-56.388776.txt
27043,"[0.07084177298925295, 0.12900394441916307]",29,./unit1/pwr3/pwr_13-41-02.449925.txt
32314,"[0.7319231399480003, 0.04200140845968281]",34,./unit1/pwr3/pwr_13-49-51.149695.txt
10288,"[0.599521800825024, 0.37082899955774346]",25,./unit1/pwr3/pwr_12-03-31.608579.txt
18238,"[0.20630680167375634, 0.7134339702495979]",13,./unit1/pwr3/pwr_12-19-25.089018.txt
6109,"[0.8978985119663218, 0.40867176755088985]",33,./unit1/pwr3/pwr_11-52-14.060213.txt
18337,"[0.19643813204295874, 0.7191934436894262]",17,./unit1/pwr3/pwr_12-19-34.988754.txt
17436,"[0.25593593143898474, 0.687492026162291]",59,./unit1/pwr3/pwr_12-18-04.888751.txt
3952,"[0.9920040720256755, 0.4082566150980399]",33,./unit1/pwr3/pwr_11-48-38.359656.txt
18789,"[0.15078285595713523, 0.7301608460304787]",38,./unit1/pwr3/pwr_12-20-20.189166.txt
16476,"[0.2956465240239819, 0.6885125683940274]",1,./unit1/pwr3/pwr_12-16-28.889258.txt
13960,"[0.2961391249821214, 0.4149039403588328]",40,./unit1/pwr3/pwr_12-12-17.288627.txt
24146,"[0.03111109183535846, 0.7264040577566857]",30,./unit1/pwr3/pwr_13-36-10.849827.txt
30380,"[0.5534398011383748, 0.0024830406074713694]",18,./unit1/pwr3/pwr_13-46-36.950367.txt
2975,"[0.999111299691195, 0.3743846090102868]",32,./unit1/pwr3/pwr_11-47-00.659788.txt
28954,"[0.3496197992639363, 0.00044638130491685574]",17,./unit1/pwr3/pwr_13-44-14.350473.txt
16974,"[0.2559691518742044, 0.6874850341103776]",11,./unit1/pwr3/pwr_12-17-18.688818.txt
17829,"[0.23104535267293694, 0.6961967737988431]",5,./unit1/pwr3/pwr_12-18-44.189182.txt
10387,"[0.5974277930915127, 0.3678858710436312]",9,./unit1/pwr3/pwr_12-03-41.508530.txt
16849,"[0.26300208638348194, 0.6874243256583306]",18,./unit1/pwr3/pwr_12-17-06.189050.txt
4535,"[0.982836694368241, 0.4083511787571698]",34,./unit1/pwr3/pwr_11-49-36.659297.txt
32035,"[0.7318082403108341, 0.04200880189804765]",34,./unit1/pwr3/pwr_13-49-23.250103.txt
21580,"[0.03263720253556385, 0.9670701964235033]",34,./unit1/pwr3/pwr_12-25-00.188596.txt
19202,"[0.11199899074813771, 0.7397291740002852]",61,./unit1/pwr3/pwr_12-21-01.489065.txt
26376,"[0.0014115330704292139, 0.21954818996898598]",18,./unit1/pwr3/pwr_13-39-54.649724.txt
24495,"[0.02955083157434605, 0.6573565457690821]",19,./unit1/pwr3/pwr_13-36-45.749766.txt
5459,"[0.9146338831150834, 0.408632074897179]",5,./unit1/pwr3/pwr_11-51-09.059733.txt
18564,"[0.1723421905137863, 0.721278229715325]",59,./unit1/pwr3/pwr_12-19-57.688927.txt
3547,"[0.9999753463046487, 0.3903832360907204]",34,./unit1/pwr3/pwr_11-47-57.859337.txt
10976,"[0.5819397379225993, 0.38752388335701105]",61,./unit1/pwr3/pwr_12-04-40.408379.txt
5755,"[0.914624980950804, 0.4086304297083966]",3,./unit1/pwr3/pwr_11-51-38.659595.txt
15528,"[0.29698209687886873, 0.615835993244918]",61,./unit1/pwr3/pwr_12-14-54.089096.txt
23812,"[0.03178239351080075, 0.7738437463055967]",34,./unit1/pwr3/pwr_13-35-37.450554.txt
6625,"[0.8639910906710366, 0.40827874585830476]",35,./unit1/pwr3/pwr_11-53-05.659962.txt
26343,"[0.00016038989788289356, 0.2217145069850449]",30,./unit1/pwr3/pwr_13-39-51.350319.txt
17822,"[0.23169078641659027, 0.6954716668138802]",10,./unit1/pwr3/pwr_12-18-43.488510.txt
20941,"[0.03156324060769394, 0.8530422109915972]",28,./unit1/pwr3/pwr_12-23-55.388789.txt
30187,"[0.5256321434731857, 0.0005303800784407317]",12,./unit1/pwr3/pwr_13-46-17.650640.txt
14614,"[0.2959388732453877, 0.49865368068376204]",49,./unit1/pwr3/pwr_12-13-22.688914.txt
29516,"[0.4284044260205575, 0.00046108889493312187]",12,./unit1/pwr3/pwr_13-45-10.550463.txt
17651,"[0.24882295459883869, 0.6875179031958073]",14,./unit1/pwr3/pwr_12-18-26.388792.txt
7681,"[0.827274842001742, 0.4082246627592764]",43,./unit1/pwr3/pwr_11-54-51.260143.txt
3902,"[0.9929117908994338, 0.40822853291700356]",34,./unit1/pwr3/pwr_11-48-33.360224.txt
31540,"[0.7124738128699856, 0.04019029361855349]",32,./unit1/pwr3/pwr_13-48-32.949824.txt
30480,"[0.5679560814308082, 0.005009336792394438]",33,./unit1/pwr3/pwr_13-46-46.950629.txt
24646,"[0.02828208532787047, 0.6254247126345023]",29,./unit1/pwr3/pwr_13-37-00.849713.txt
15397,"[0.29697994345404577, 0.6158357405200401]",48,./unit1/pwr3/pwr_12-14-40.988450.txt
14772,"[0.2958666697834296, 0.5254938333522986]",28,./unit1/pwr3/pwr_12-13-38.488903.txt
17874,"[0.22670157951933342, 0.7002845224924996]",46,./unit1/pwr3/pwr_12-18-48.688835.txt
27437,"[0.11752848253996527, 0.07517401611261067]",37,./unit1/pwr3/pwr_13-41-41.850597.txt
17695,"[0.2447634469379864, 0.6877867973867691]",12,./unit1/pwr3/pwr_12-18-30.788893.txt
18675,"[0.1608774842526318, 0.7215589672826679]",21,./unit1/pwr3/pwr_12-20-08.788800.txt
7800,"[0.8233705955992787, 0.40816033191908724]",40,./unit1/pwr3/pwr_11-55-03.159897.txt
5145,"[0.9256238464145699, 0.40879882864151557]",60,./unit1/pwr3/pwr_11-50-37.660087.txt
12836,"[0.35343598669176723, 0.39008509520247103]",34,./unit1/pwr3/pwr_12-10-24.888634.txt
14945,"[0.2961066257094135, 0.5534789927199383]",57,./unit1/pwr3/pwr_12-13-55.788846.txt
9272,"[0.7088318381806064, 0.3872137553867336]",37,./unit1/pwr3/pwr_11-57-30.359436.txt
24238,"[0.03091284929095398, 0.7092977875988643]",40,./unit1/pwr3/pwr_13-36-20.050516.txt
27121,"[0.08037702067762235, 0.11810875693978135]",11,./unit1/pwr3/pwr_13-41-10.250555.txt
24583,"[0.028625570003060128, 0.6390927813352861]",60,./unit1/pwr3/pwr_13-36-54.549829.txt
5689,"[0.9146259436189226, 0.40862947331875393]",3,./unit1/pwr3/pwr_11-51-32.059476.txt
3632,"[0.9997573774497571, 0.3983864941190709]",32,./unit1/pwr3/pwr_11-48-06.360156.txt
28298,"[0.2429363934425506, 0.002657415737952732]",8,./unit1/pwr3/pwr_13-43-08.749750.txt
21328,"[0.032218405013963614, 0.9229778820344053]",33,./unit1/pwr3/pwr_12-24-34.088413.txt
4214,"[0.9920016066561318, 0.40828026716223126]",33,./unit1/pwr3/pwr_11-49-04.559396.txt
25985,"[0.019144577215596318, 0.2838244863989035]",46,./unit1/pwr3/pwr_13-39-15.549953.txt
21308,"[0.03218733129512075, 0.9195213357329506]",34,./unit1/pwr3/pwr_12-24-32.088406.txt
14636,"[0.29593332532539074, 0.5024669603751656]",14,./unit1/pwr3/pwr_12-13-24.888299.txt
26610,"[0.0193121183622375, 0.1887494656481465]",5,./unit1/pwr3/pwr_13-40-18.050432.txt
19561,"[0.06822819952795596, 0.7411076835135889]",8,./unit1/pwr3/pwr_12-21-37.388555.txt
17251,"[0.2559370886532866, 0.6874832699924124]",59,./unit1/pwr3/pwr_12-17-46.388675.txt
13885,"[0.2959571740020955, 0.40315989500259863]",34,./unit1/pwr3/pwr_12-12-09.789272.txt
31192,"[0.6686462443571758, 0.03649140904795396]",30,./unit1/pwr3/pwr_13-47-58.149973.txt
27107,"[0.07870497016381042, 0.12000564953815153]",28,./unit1/pwr3/pwr_13-41-08.849723.txt
25216,"[0.02830112401829117, 0.48582338961312255]",56,./unit1/pwr3/pwr_13-37-57.849698.txt
4904,"[0.9489683298931599, 0.40868789733707467]",40,./unit1/pwr3/pwr_11-50-13.559538.txt
7767,"[0.8256416202195054, 0.40819758156678576]",38,./unit1/pwr3/pwr_11-54-59.859977.txt
8133,"[0.7918902249503215, 0.4072607308742066]",14,./unit1/pwr3/pwr_11-55-36.459451.txt
18115,"[0.21631913694057703, 0.7069247219058109]",16,./unit1/pwr3/pwr_12-19-12.788620.txt
28253,"[0.23622720388095467, 0.002585959050281899]",8,./unit1/pwr3/pwr_13-43-04.250211.txt
13720,"[0.29803714422338734, 0.3878497942370176]",48,./unit1/pwr3/pwr_12-11-53.289192.txt
19289,"[0.10056994010348136, 0.739995580587092]",30,./unit1/pwr3/pwr_12-21-10.189059.txt
11008,"[0.581939127450136, 0.38757249075301325]",57,./unit1/pwr3/pwr_12-04-43.609138.txt
31347,"[0.6878463645034952, 0.03875505978494662]",34,./unit1/pwr3/pwr_13-48-13.649828.txt
13161,"[0.32141769589048974, 0.38862117463031404]",34,./unit1/pwr3/pwr_12-10-57.388618.txt
3630,"[0.999766407075329, 0.3982347403327317]",32,./unit1/pwr3/pwr_11-48-06.160315.txt
16349,"[0.2979212114789458, 0.6789123178178482]",13,./unit1/pwr3/pwr_12-16-16.189054.txt
24005,"[0.03130087162145393, 0.7470359919605445]",22,./unit1/pwr3/pwr_13-35-56.750669.txt
10298,"[0.5995338861670929, 0.37013141975024544]",52,./unit1/pwr3/pwr_12-03-32.608770.txt
4651,"[0.9727114552395623, 0.4083438398285472]",34,./unit1/pwr3/pwr_11-49-48.259263.txt
12878,"[0.3492096020246498, 0.38988165176904666]",34,./unit1/pwr3/pwr_12-10-29.089114.txt
3841,"[0.9955213560388275, 0.4081195391690727]",34,./unit1/pwr3/pwr_11-48-27.260007.txt
2971,"[0.9991065802694922, 0.3743837566835682]",34,./unit1/pwr3/pwr_11-47-00.260243.txt
13671,"[0.2992626509070823, 0.38789488826309454]",34,./unit1/pwr3/pwr_12-11-48.388914.txt
15591,"[0.29698469306392805, 0.6158379109798764]",30,./unit1/pwr3/pwr_12-15-00.389198.txt
17733,"[0.24084214084920938, 0.6890118980143656]",49,./unit1/pwr3/pwr_12-18-34.588322.txt
5501,"[0.9146318336718197, 0.4086310342657836]",5,./unit1/pwr3/pwr_11-51-13.259285.txt
4482,"[0.9867222744013631, 0.4083187853894854]",33,./unit1/pwr3/pwr_11-49-31.359314.txt
16182,"[0.29771353009122137, 0.6544088929859131]",29,./unit1/pwr3/pwr_12-15-59.488386.txt
13071,"[0.330267661413419, 0.3890119416216904]",34,./unit1/pwr3/pwr_12-10-48.388452.txt
9020,"[0.733810043223805, 0.38683450471594694]",35,./unit1/pwr3/pwr_11-57-05.159342.txt
28450,"[0.2663675170503971, 0.0025887836213208735]",6,./unit1/pwr3/pwr_13-43-23.949833.txt
30370,"[0.5519775485404418, 0.0022812869610987054]",14,./unit1/pwr3/pwr_13-46-35.950415.txt
8741,"[0.7568731928191145, 0.4004112902239462]",56,./unit1/pwr3/pwr_11-56-37.260048.txt
