original_index,unit2_gps_nor,original_unit1_pwr3_best-beam,original_unit1_pwr3
31016,"[0.6451421692908175, 0.03092427897354389]",34,./unit1/pwr3/pwr_13-47-40.550376.txt
31017,"[0.6453782074595649, 0.030985567205880037]",34,./unit1/pwr3/pwr_13-47-40.650536.txt
31018,"[0.6454961326250915, 0.03101579011423515]",34,./unit1/pwr3/pwr_13-47-40.750599.txt
31019,"[0.6456140577906181, 0.031046013022336755]",34,./unit1/pwr3/pwr_13-47-40.850463.txt
31020,"[0.6457319058085418, 0.03107597329510154]",34,./unit1/pwr3/pwr_13-47-40.949674.txt
31021,"[0.6458497538264654, 0.031105933568119838]",34,./unit1/pwr3/pwr_13-47-41.050469.txt
31022,"[0.6460853291095092, 0.031165839247390643]",34,./unit1/pwr3/pwr_13-47-41.149856.txt
31023,"[0.6462030563745865, 0.031195784653896667]",34,./unit1/pwr3/pwr_13-47-41.250608.txt
31024,"[0.6463207836397067, 0.031225730060529446]",34,./unit1/pwr3/pwr_13-47-41.349668.txt
31025,"[0.6464383062959315, 0.031255764664081025]",34,./unit1/pwr3/pwr_13-47-41.449939.txt
31026,"[0.6465558289521562, 0.03128579926775936]",34,./unit1/pwr3/pwr_13-47-41.549724.txt
31027,"[0.6467905958623303, 0.031346131110326095]",34,./unit1/pwr3/pwr_13-47-41.650500.txt
31028,"[0.6469078401162797, 0.031376428349468]",34,./unit1/pwr3/pwr_13-47-41.750667.txt
31029,"[0.647025084370229, 0.031406725588483154]",34,./unit1/pwr3/pwr_13-47-41.850672.txt
31030,"[0.6471420971813266, 0.031437141756934635]",34,./unit1/pwr3/pwr_13-47-41.949839.txt
31031,"[0.6472591099923813, 0.031467557925259355]",34,./unit1/pwr3/pwr_13-47-42.050328.txt
31032,"[0.6474930618211966, 0.031528494325339884]",34,./unit1/pwr3/pwr_13-47-42.150066.txt
31033,"[0.6476100008389143, 0.03155901455696893]",34,./unit1/pwr3/pwr_13-47-42.250241.txt
31034,"[0.647726939856632, 0.03158953478847122]",34,./unit1/pwr3/pwr_13-47-42.350424.txt
31035,"[0.6478435971178084, 0.03162008970778387]",34,./unit1/pwr3/pwr_13-47-42.450665.txt
31036,"[0.6479602543790276, 0.031650644626969766]",34,./unit1/pwr3/pwr_13-47-42.550605.txt
31037,"[0.6481931026614536, 0.03171153642852751]",34,./unit1/pwr3/pwr_13-47-42.650045.txt
31038,"[0.6483092936827033, 0.03174187331064586]",34,./unit1/pwr3/pwr_13-47-42.750395.txt
31039,"[0.648425484703953, 0.031772210192890955]",34,./unit1/pwr3/pwr_13-47-42.850148.txt
31040,"[0.6485402032119569, 0.031802016848535807]",34,./unit1/pwr3/pwr_13-47-42.950097.txt
31041,"[0.6486549217200037, 0.03183182350430742]",34,./unit1/pwr3/pwr_13-47-43.050664.txt
31042,"[0.648884217857741, 0.031892982896621576]",34,./unit1/pwr3/pwr_13-47-43.149696.txt
31043,"[0.6489987954875172, 0.03192433563329087]",34,./unit1/pwr3/pwr_13-47-43.249964.txt
31044,"[0.6491133731172504, 0.03195568836983342]",34,./unit1/pwr3/pwr_13-47-43.349833.txt
31045,"[0.6492287255774509, 0.03198844348137316]",33,./unit1/pwr3/pwr_13-47-43.449791.txt
31046,"[0.6493440780376085, 0.03202119859240588]",34,./unit1/pwr3/pwr_13-47-43.550425.txt
31047,"[0.6495749808584159, 0.032086926852426166]",34,./unit1/pwr3/pwr_13-47-43.650061.txt
31048,"[0.64969053121898, 0.03211990000065319]",34,./unit1/pwr3/pwr_13-47-43.749917.txt
31049,"[0.6498060815795869, 0.03215287314900697]",33,./unit1/pwr3/pwr_13-47-43.850484.txt
31050,"[0.6499219941985612, 0.03218641616693744]",32,./unit1/pwr3/pwr_13-47-43.950364.txt
31051,"[0.6500379068175355, 0.032219959184741145]",34,./unit1/pwr3/pwr_13-47-44.050269.txt
31052,"[0.6502692255645801, 0.03228812549510064]",34,./unit1/pwr3/pwr_13-47-44.150625.txt
31053,"[0.6503846316926932, 0.032322748787402926]",33,./unit1/pwr3/pwr_13-47-44.250255.txt
31054,"[0.6505000378207635, 0.03235737207983196]",34,./unit1/pwr3/pwr_13-47-44.350149.txt
31055,"[0.6506152628196715, 0.032393016182104786]",33,./unit1/pwr3/pwr_13-47-44.449793.txt
31056,"[0.6507304878185366, 0.0324286602841241]",33,./unit1/pwr3/pwr_13-47-44.550353.txt
31057,"[0.6509609981927543, 0.03250035978596042]",32,./unit1/pwr3/pwr_13-47-44.650621.txt
31058,"[0.6510762835680212, 0.03253641518514365]",33,./unit1/pwr3/pwr_13-47-44.750555.txt
31059,"[0.6511915689433309, 0.03257247058470715]",33,./unit1/pwr3/pwr_13-47-44.849763.txt
31060,"[0.65130688450682, 0.032608947192020225]",33,./unit1/pwr3/pwr_13-47-44.950214.txt
31061,"[0.6514222000703092, 0.03264542379920655]",32,./unit1/pwr3/pwr_13-47-45.050664.txt
31062,"[0.6516528748024878, 0.032718248173683954]",32,./unit1/pwr3/pwr_13-47-45.150649.txt
31063,"[0.6517682339711346, 0.03275459594097504]",32,./unit1/pwr3/pwr_13-47-45.249679.txt
31064,"[0.6518835931398241, 0.03279094370813937]",33,./unit1/pwr3/pwr_13-47-45.349720.txt
31065,"[0.6519988617438897, 0.03282691982124297]",32,./unit1/pwr3/pwr_13-47-45.450063.txt
31066,"[0.6521141303479981, 0.032862895934473335]",32,./unit1/pwr3/pwr_13-47-45.550190.txt
31067,"[0.65234456357457, 0.03293458056979738]",32,./unit1/pwr3/pwr_13-47-45.650268.txt
31068,"[0.6524597281970335, 0.03297028909214458]",32,./unit1/pwr3/pwr_13-47-45.750387.txt
31069,"[0.6525748928195397, 0.03300599761436502]",32,./unit1/pwr3/pwr_13-47-45.850063.txt
31070,"[0.6526902083830288, 0.033040957873171184]",32,./unit1/pwr3/pwr_13-47-45.950669.txt
31071,"[0.6528055239465179, 0.03307591813185059]",31,./unit1/pwr3/pwr_13-47-46.049960.txt
31072,"[0.653036232221142, 0.0331450755196631]",32,./unit1/pwr3/pwr_13-47-46.150383.txt
31073,"[0.6531516249322342, 0.033179272648796214]",31,./unit1/pwr3/pwr_13-47-46.250671.txt
31074,"[0.6532670176433691, 0.033213469777802575]",31,./unit1/pwr3/pwr_13-47-46.350666.txt
31075,"[0.653382316435657, 0.03324675511568905]",32,./unit1/pwr3/pwr_13-47-46.450598.txt
31076,"[0.6534976152279021, 0.033280040453195256]",31,./unit1/pwr3/pwr_13-47-46.550442.txt
31077,"[0.6537281557902992, 0.03334596692847799]",31,./unit1/pwr3/pwr_13-47-46.649743.txt
31078,"[0.6538433975604084, 0.033378608065747474]",31,./unit1/pwr3/pwr_13-47-46.750621.txt
31079,"[0.6539586393305177, 0.03341124920314372]",31,./unit1/pwr3/pwr_13-47-46.850667.txt
31080,"[0.6540738341412033, 0.033443295694118864]",30,./unit1/pwr3/pwr_13-47-46.950075.txt
31081,"[0.654189028951932, 0.03347534218509401]",31,./unit1/pwr3/pwr_13-47-47.050455.txt
31082,"[0.6544190395437347, 0.03353838958022932]",31,./unit1/pwr3/pwr_13-47-47.150002.txt
31083,"[0.6545338553248089, 0.03356939048400921]",30,./unit1/pwr3/pwr_13-47-47.250258.txt
31084,"[0.654648671105926, 0.033600391388169386]",31,./unit1/pwr3/pwr_13-47-47.349952.txt
31085,"[0.6547632956950827, 0.03363063411807609]",30,./unit1/pwr3/pwr_13-47-47.449747.txt
31086,"[0.6548779202842825, 0.0336608768479828]",30,./unit1/pwr3/pwr_13-47-47.550125.txt
31087,"[0.6551072399017529, 0.03372039600731439]",31,./unit1/pwr3/pwr_13-47-47.650174.txt
31088,"[0.6552219349300665, 0.033749672436359]",31,./unit1/pwr3/pwr_13-47-47.749836.txt
31089,"[0.6553366299583802, 0.03377894886565712]",30,./unit1/pwr3/pwr_13-47-47.850673.txt
31090,"[0.6554511203777983, 0.03380687247415392]",31,./unit1/pwr3/pwr_13-47-47.949742.txt
31091,"[0.6555656107971735, 0.03383479608277747]",30,./unit1/pwr3/pwr_13-47-48.049684.txt
31092,"[0.6557943736101361, 0.03389022704718756]",30,./unit1/pwr3/pwr_13-47-48.149827.txt
31093,"[0.6559086460036377, 0.03391773440322761]",30,./unit1/pwr3/pwr_13-47-48.250473.txt
31094,"[0.6560229183971822, 0.03394524175901415]",30,./unit1/pwr3/pwr_13-47-48.349834.txt
31095,"[0.6561371169973468, 0.033972288263947915]",30,./unit1/pwr3/pwr_13-47-48.449724.txt
31096,"[0.6562513155974685, 0.03399933476900844]",30,./unit1/pwr3/pwr_13-47-48.550195.txt
31097,"[0.656479729568999, 0.03405238714735383]",30,./unit1/pwr3/pwr_13-47-48.650040.txt
31098,"[0.6565939449403649, 0.03407839302089221]",30,./unit1/pwr3/pwr_13-47-48.750583.txt
31099,"[0.6567081603117307, 0.03410439889430384]",30,./unit1/pwr3/pwr_13-47-48.850666.txt
31100,"[0.6568224159340311, 0.03412992905085744]",30,./unit1/pwr3/pwr_13-47-48.950190.txt
31101,"[0.6569366715563744, 0.03415545920690402]",30,./unit1/pwr3/pwr_13-47-49.050270.txt
31102,"[0.6571650352142153, 0.034206009114835824]",30,./unit1/pwr3/pwr_13-47-49.150616.txt
31103,"[0.6572791432497989, 0.03423102886634078]",30,./unit1/pwr3/pwr_13-47-49.249669.txt
31104,"[0.6573932512853394, 0.03425604861771898]",30,./unit1/pwr3/pwr_13-47-49.350633.txt
31105,"[0.6575069937082895, 0.034280904841518335]",30,./unit1/pwr3/pwr_13-47-49.450268.txt
31106,"[0.6576207361311968, 0.03430576106506418]",30,./unit1/pwr3/pwr_13-47-49.549875.txt
31107,"[0.6578479291578434, 0.034355800567947334]",30,./unit1/pwr3/pwr_13-47-49.650384.txt
31108,"[0.657961379761497, 0.034380983847284635]",30,./unit1/pwr3/pwr_13-47-49.750046.txt
31109,"[0.6580748303651937, 0.03440616712636843]",30,./unit1/pwr3/pwr_13-47-49.850409.txt
31110,"[0.658187922064746, 0.034431533754962926]",30,./unit1/pwr3/pwr_13-47-49.950107.txt
31111,"[0.6583010137642983, 0.03445690038368418]",30,./unit1/pwr3/pwr_13-47-50.049717.txt
31112,"[0.65852680136259, 0.034508035026944404]",30,./unit1/pwr3/pwr_13-47-50.150306.txt
31113,"[0.6586394972612866, 0.03453380304186364]",30,./unit1/pwr3/pwr_13-47-50.250256.txt
31114,"[0.6587521931600261, 0.03455957105665612]",31,./unit1/pwr3/pwr_13-47-50.350352.txt
31115,"[0.6588644462984863, 0.03458523005310496]",30,./unit1/pwr3/pwr_13-47-50.450401.txt
31116,"[0.6589766994369894, 0.03461088904980731]",31,./unit1/pwr3/pwr_13-47-50.549742.txt
31117,"[0.6592007461824723, 0.034661577708220016]",30,./unit1/pwr3/pwr_13-47-50.649884.txt
31118,"[0.6593125397894949, 0.03468660737056414]",30,./unit1/pwr3/pwr_13-47-50.750401.txt
31119,"[0.6594243333965175, 0.034711637032654764]",31,./unit1/pwr3/pwr_13-47-50.850670.txt
31120,"[0.659535868726732, 0.034736582453372924]",30,./unit1/pwr3/pwr_13-47-50.950356.txt
31121,"[0.6596474040569466, 0.034761527873964325]",30,./unit1/pwr3/pwr_13-47-51.050667.txt
31122,"[0.65987017618959, 0.03481129978583756]",30,./unit1/pwr3/pwr_13-47-51.149933.txt
31123,"[0.6599814129920619, 0.034836126277499664]",31,./unit1/pwr3/pwr_13-47-51.250206.txt
31124,"[0.6600926497945339, 0.03486095276865474]",31,./unit1/pwr3/pwr_13-47-51.350045.txt
31125,"[0.6602034136485471, 0.034885511669053404]",30,./unit1/pwr3/pwr_13-47-51.450160.txt
31126,"[0.6603141775026032, 0.03491007056957884]",31,./unit1/pwr3/pwr_13-47-51.550535.txt
31127,"[0.6605351651773231, 0.03495927261162188]",30,./unit1/pwr3/pwr_13-47-51.650667.txt
31128,"[0.6606453889980298, 0.03498391575377327]",32,./unit1/pwr3/pwr_13-47-51.750057.txt
31129,"[0.6607556128187365, 0.03500855889567116]",31,./unit1/pwr3/pwr_13-47-51.850164.txt
31130,"[0.6608654005876959, 0.035033375476367326]",32,./unit1/pwr3/pwr_13-47-51.950599.txt
31131,"[0.6609751883566125, 0.03505819205668322]",32,./unit1/pwr3/pwr_13-47-52.050033.txt
31132,"[0.6611943915734089, 0.03510784008408081]",31,./unit1/pwr3/pwr_13-47-52.149649.txt
31133,"[0.6613038070212458, 0.035132671530655475]",32,./unit1/pwr3/pwr_13-47-52.250667.txt
31134,"[0.6614132224690827, 0.03515750297723014]",32,./unit1/pwr3/pwr_13-47-52.350512.txt
31135,"[0.6615223561604212, 0.03518186366223961]",31,./unit1/pwr3/pwr_13-47-52.450604.txt
31136,"[0.6616314898517168, 0.03520622434724908]",31,./unit1/pwr3/pwr_13-47-52.549940.txt
31137,"[0.6618495459169663, 0.035254469999902976]",30,./unit1/pwr3/pwr_13-47-52.650275.txt
31138,"[0.6619584682909203, 0.03527835496767416]",32,./unit1/pwr3/pwr_13-47-52.749829.txt
31139,"[0.6620673906648313, 0.035302239935191826]",31,./unit1/pwr3/pwr_13-47-52.850415.txt
31140,"[0.6621760648246893, 0.035325569899518336]",31,./unit1/pwr3/pwr_13-47-52.950540.txt
31141,"[0.6622847389845473, 0.035348899863718086]",31,./unit1/pwr3/pwr_13-47-53.050695.txt
31142,"[0.6625018659241236, 0.035394761975014455]",31,./unit1/pwr3/pwr_13-47-53.150471.txt
31143,"[0.6626103187038849, 0.03541729412185756]",31,./unit1/pwr3/pwr_13-47-53.250131.txt
31144,"[0.6627187714836033, 0.03543982626882742]",30,./unit1/pwr3/pwr_13-47-53.350268.txt
31145,"[0.6628266104366352, 0.035461798456806255]",31,./unit1/pwr3/pwr_13-47-53.450665.txt
31146,"[0.66293444938971, 0.03548377064503861]",30,./unit1/pwr3/pwr_13-47-53.549958.txt
31147,"[0.6631490170408956, 0.035527085686891585]",30,./unit1/pwr3/pwr_13-47-53.649870.txt
31148,"[0.6632557457390491, 0.03554842854089247]",30,./unit1/pwr3/pwr_13-47-53.749886.txt
31149,"[0.6633624744372456, 0.0355697713947666]",31,./unit1/pwr3/pwr_13-47-53.850697.txt
31150,"[0.663468029149939, 0.03559029165443966]",30,./unit1/pwr3/pwr_13-47-53.950618.txt
31151,"[0.6635735838626323, 0.035610811914112715]",30,./unit1/pwr3/pwr_13-47-54.049934.txt
31152,"[0.6637836098670971, 0.03565132220685858]",31,./unit1/pwr3/pwr_13-47-54.150210.txt
31153,"[0.6638880811589113, 0.035671312239931384]",30,./unit1/pwr3/pwr_13-47-54.249827.txt
31154,"[0.6639925524506827, 0.03569130227313095]",30,./unit1/pwr3/pwr_13-47-54.350041.txt
31155,"[0.6640959302588627, 0.03571056881950715]",30,./unit1/pwr3/pwr_13-47-54.449747.txt
31156,"[0.6641993080669999, 0.03572983536613685]",30,./unit1/pwr3/pwr_13-47-54.550664.txt
31157,"[0.6644049701997259, 0.03576754090964885]",31,./unit1/pwr3/pwr_13-47-54.650039.txt
31158,"[0.6645072545242289, 0.035785979906277625]",30,./unit1/pwr3/pwr_13-47-54.750144.txt
31159,"[0.6646095388487747, 0.03580441890328667]",30,./unit1/pwr3/pwr_13-47-54.850469.txt
31160,"[0.664711108719298, 0.03582239209376984]",31,./unit1/pwr3/pwr_13-47-54.950448.txt
31161,"[0.6648126785897783, 0.035840365284126256]",30,./unit1/pwr3/pwr_13-47-55.049935.txt
31162,"[0.6650156036591743, 0.03587574675093551]",30,./unit1/pwr3/pwr_13-47-55.149747.txt
31163,"[0.665116958858047, 0.03589315502713483]",31,./unit1/pwr3/pwr_13-47-55.249861.txt
31164,"[0.6652183140569198, 0.035910563303334156]",30,./unit1/pwr3/pwr_13-47-55.350237.txt
31165,"[0.6653195921081895, 0.03592749090700236]",30,./unit1/pwr3/pwr_13-47-55.450677.txt
31166,"[0.6654208701594163, 0.03594441851067056]",30,./unit1/pwr3/pwr_13-47-55.550535.txt
31167,"[0.6656231478596805, 0.03597792684104418]",30,./unit1/pwr3/pwr_13-47-55.650559.txt
31168,"[0.665724147508632, 0.03599450756749608]",30,./unit1/pwr3/pwr_13-47-55.750370.txt
31169,"[0.6658251471576263, 0.03601108829394798]",30,./unit1/pwr3/pwr_13-47-55.850177.txt
31170,"[0.6659258180906558, 0.03602751044798712]",30,./unit1/pwr3/pwr_13-47-55.950040.txt
31171,"[0.6660264890237282, 0.036043932602153016]",30,./unit1/pwr3/pwr_13-47-56.050675.txt
31172,"[0.6662277034285375, 0.03607692557218515]",30,./unit1/pwr3/pwr_13-47-56.150021.txt
31173,"[0.6663282469002745, 0.03609349638792463]",30,./unit1/pwr3/pwr_13-47-56.250059.txt
31174,"[0.6664287903720544, 0.03611006720379087]",30,./unit1/pwr3/pwr_13-47-56.350361.txt
31175,"[0.6665294378253935, 0.03612724257666388]",30,./unit1/pwr3/pwr_13-47-56.450258.txt
31176,"[0.6666300852787327, 0.036144417949663644]",30,./unit1/pwr3/pwr_13-47-56.550672.txt
31177,"[0.6668314036651014, 0.03617923450206229]",30,./unit1/pwr3/pwr_13-47-56.650559.txt
31178,"[0.6669320745981737, 0.03619687568171469]",30,./unit1/pwr3/pwr_13-47-56.750501.txt
31179,"[0.6670327455312033, 0.036214516861240324]",30,./unit1/pwr3/pwr_13-47-56.850039.txt
31180,"[0.6671334298812109, 0.03623211344198967]",30,./unit1/pwr3/pwr_13-47-56.950372.txt
31181,"[0.6672341142312614, 0.03624971002324604]",30,./unit1/pwr3/pwr_13-47-57.049842.txt
31182,"[0.6674355667874117, 0.03628494778352103]",30,./unit1/pwr3/pwr_13-47-57.150664.txt
31183,"[0.6675363349935114, 0.03630258896291991]",30,./unit1/pwr3/pwr_13-47-57.250286.txt
31184,"[0.667637103199654, 0.03632023014244554]",30,./unit1/pwr3/pwr_13-47-57.350118.txt
31185,"[0.6677379787415789, 0.036337578953863324]",30,./unit1/pwr3/pwr_13-47-57.450648.txt
31186,"[0.6678388542835467, 0.036354927765534624]",30,./unit1/pwr3/pwr_13-47-57.550127.txt
31187,"[0.668040635555619, 0.036389362753160126]",30,./unit1/pwr3/pwr_13-47-57.650228.txt
31188,"[0.6681415412857663, 0.03640644892924109]",30,./unit1/pwr3/pwr_13-47-57.749962.txt
31189,"[0.6682424470159135, 0.03642353510532205]",30,./unit1/pwr3/pwr_13-47-57.850382.txt
31190,"[0.6683433359748167, 0.03644051721835221]",30,./unit1/pwr3/pwr_13-47-57.949724.txt
31191,"[0.6684442249337628, 0.03645749933125561]",30,./unit1/pwr3/pwr_13-47-58.049998.txt
31192,"[0.6686462443571758, 0.03649140904795396]",30,./unit1/pwr3/pwr_13-47-58.149973.txt
31193,"[0.6687473748216858, 0.03650833665149541]",30,./unit1/pwr3/pwr_13-47-58.250095.txt
31194,"[0.6688485052861958, 0.036525264255163614]",30,./unit1/pwr3/pwr_13-47-58.349720.txt
31195,"[0.6689500986364094, 0.036542286011043444]",30,./unit1/pwr3/pwr_13-47-58.450671.txt
31196,"[0.669051691986623, 0.036559307767303546]",30,./unit1/pwr3/pwr_13-47-58.549906.txt
31197,"[0.6692554321373348, 0.036593053956042794]",30,./unit1/pwr3/pwr_13-47-58.649781.txt
31198,"[0.6693575789378761, 0.03660977838877546]",30,./unit1/pwr3/pwr_13-47-58.750166.txt
31199,"[0.6694597257383744, 0.03662650282150812]",30,./unit1/pwr3/pwr_13-47-58.850473.txt
31200,"[0.6695621140444795, 0.03664314796803439]",30,./unit1/pwr3/pwr_13-47-58.950571.txt
31201,"[0.6696645023505847, 0.03665979311443391]",30,./unit1/pwr3/pwr_13-47-59.049990.txt
31202,"[0.6698693125052405, 0.036692810861437226]",29,./unit1/pwr3/pwr_13-47-59.150671.txt
31203,"[0.6699717343537911, 0.03670918346178752]",30,./unit1/pwr3/pwr_13-47-59.250587.txt
31204,"[0.6700741562023417, 0.03672555606201104]",29,./unit1/pwr3/pwr_13-47-59.350400.txt
31205,"[0.6701767189292057, 0.036741517365070656]",30,./unit1/pwr3/pwr_13-47-59.450274.txt
31206,"[0.6702792816559412, 0.03675747866813026]",29,./unit1/pwr3/pwr_13-47-59.549922.txt
31207,"[0.6704845312166102, 0.03678924270209024]",29,./unit1/pwr3/pwr_13-47-59.650418.txt
31208,"[0.670587218050458, 0.036805045432737084]",29,./unit1/pwr3/pwr_13-47-59.750599.txt
31209,"[0.6706899048843058, 0.03682084816351069]",29,./unit1/pwr3/pwr_13-47-59.850187.txt
31210,"[0.6707927292421582, 0.03683634861559078]",29,./unit1/pwr3/pwr_13-47-59.950546.txt
31211,"[0.6708955536000536, 0.0368518490675441]",29,./unit1/pwr3/pwr_13-48-00.050483.txt
31212,"[0.6711012761091383, 0.03688268644387192]",29,./unit1/pwr3/pwr_13-48-00.149946.txt
31213,"[0.6712041742603706, 0.03689802336824641]",29,./unit1/pwr3/pwr_13-48-00.250668.txt
31214,"[0.6713070724116029, 0.03691336029249414]",30,./unit1/pwr3/pwr_13-48-00.350217.txt
31215,"[0.6714101047326169, 0.03692895489678586]",29,./unit1/pwr3/pwr_13-48-00.450395.txt
31216,"[0.671513137053588, 0.03694454950145785]",30,./unit1/pwr3/pwr_13-48-00.550477.txt
31217,"[0.6717196243303849, 0.03697585763947761]",29,./unit1/pwr3/pwr_13-48-00.649762.txt
31218,"[0.6718230792861679, 0.0369915711730789]",30,./unit1/pwr3/pwr_13-48-00.750388.txt
31219,"[0.6719265342419509, 0.0370072847069337]",30,./unit1/pwr3/pwr_13-48-00.850254.txt
31220,"[0.672030334684943, 0.03702287435580583]",30,./unit1/pwr3/pwr_13-48-00.950667.txt
31221,"[0.6721341351278493, 0.03703846400493148]",30,./unit1/pwr3/pwr_13-48-01.050234.txt
31222,"[0.6723420177702462, 0.037069732499974806]",30,./unit1/pwr3/pwr_13-48-01.149785.txt
31223,"[0.6724460999696937, 0.03708541134601925]",30,./unit1/pwr3/pwr_13-48-01.250343.txt
31224,"[0.6725501821691414, 0.037101090192063695]",30,./unit1/pwr3/pwr_13-48-01.350036.txt
31225,"[0.6726545696048207, 0.03711663028724697]",30,./unit1/pwr3/pwr_13-48-01.449849.txt
31226,"[0.6727589570405429, 0.03713217038230349]",30,./unit1/pwr3/pwr_13-48-01.550219.txt
31227,"[0.6729679465835521, 0.03716328030506081]",30,./unit1/pwr3/pwr_13-48-01.650265.txt
31228,"[0.673072548690839, 0.0371788501325081]",30,./unit1/pwr3/pwr_13-48-01.749783.txt
31229,"[0.6731771507981689, 0.037194419960082145]",30,./unit1/pwr3/pwr_13-48-01.850027.txt
31230,"[0.6732819038464816, 0.03720963795502031]",30,./unit1/pwr3/pwr_13-48-01.949668.txt
31231,"[0.6733866568947943, 0.03722485594983171]",31,./unit1/pwr3/pwr_13-48-02.050044.txt
31232,"[0.6735962267220444, 0.03725482613343567]",30,./unit1/pwr3/pwr_13-48-02.150471.txt
31233,"[0.6737010435010249, 0.03726957832222823]",30,./unit1/pwr3/pwr_13-48-02.250666.txt
31234,"[0.6738058602799624, 0.03728433051064052]",31,./unit1/pwr3/pwr_13-48-02.350047.txt
31235,"[0.6739105764316066, 0.037298681312728066]",31,./unit1/pwr3/pwr_13-48-02.450283.txt
31236,"[0.6740152925832078, 0.03731303211481561]",30,./unit1/pwr3/pwr_13-48-02.549976.txt
31237,"[0.674224694698274, 0.03734138188686185]",30,./unit1/pwr3/pwr_13-48-02.649927.txt
31238,"[0.6743293806616959, 0.037355380856567026]",31,./unit1/pwr3/pwr_13-48-02.750666.txt
31239,"[0.6744340666251177, 0.03736937982614544]",32,./unit1/pwr3/pwr_13-48-02.849770.txt
31240,"[0.6745388498616098, 0.037383309420356656]",32,./unit1/pwr3/pwr_13-48-02.949844.txt
31241,"[0.6746436330981449, 0.03739723901469462]",32,./unit1/pwr3/pwr_13-48-03.050343.txt
31242,"[0.674853196216906, 0.037424880166049494]",32,./unit1/pwr3/pwr_13-48-03.149766.txt
31243,"[0.674957976099175, 0.03743859172319316]",32,./unit1/pwr3/pwr_13-48-03.249840.txt
31244,"[0.6750627559814439, 0.037452303280336816]",32,./unit1/pwr3/pwr_13-48-03.350059.txt
