original_index,unit1_lidar1,original_unit1_pwr3_best-beam,original_unit1_pwr3
24448,../scenario36/unit1/lidar1/lidar_frame_13-36-42.971135.csv,20,./unit1/pwr3/pwr_13-36-41.050257.txt
24449,../scenario36/unit1/lidar1/lidar_frame_13-36-43.071121.csv,12,./unit1/pwr3/pwr_13-36-41.150468.txt
24450,../scenario36/unit1/lidar1/lidar_frame_13-36-43.171123.csv,35,./unit1/pwr3/pwr_13-36-41.250466.txt
24451,../scenario36/unit1/lidar1/lidar_frame_13-36-43.271148.csv,35,./unit1/pwr3/pwr_13-36-41.350177.txt
24452,../scenario36/unit1/lidar1/lidar_frame_13-36-43.371165.csv,2,./unit1/pwr3/pwr_13-36-41.450512.txt
24453,../scenario36/unit1/lidar1/lidar_frame_13-36-43.471141.csv,51,./unit1/pwr3/pwr_13-36-41.550254.txt
24454,../scenario36/unit1/lidar1/lidar_frame_13-36-43.571088.csv,25,./unit1/pwr3/pwr_13-36-41.650044.txt
24455,../scenario36/unit1/lidar1/lidar_frame_13-36-43.671048.csv,61,./unit1/pwr3/pwr_13-36-41.750618.txt
24456,../scenario36/unit1/lidar1/lidar_frame_13-36-43.771078.csv,37,./unit1/pwr3/pwr_13-36-41.849910.txt
24457,../scenario36/unit1/lidar1/lidar_frame_13-36-43.871135.csv,4,./unit1/pwr3/pwr_13-36-41.950172.txt
24458,../scenario36/unit1/lidar1/lidar_frame_13-36-43.971143.csv,46,./unit1/pwr3/pwr_13-36-42.050041.txt
24459,../scenario36/unit1/lidar1/lidar_frame_13-36-44.071118.csv,46,./unit1/pwr3/pwr_13-36-42.150384.txt
24460,../scenario36/unit1/lidar1/lidar_frame_13-36-44.171091.csv,32,./unit1/pwr3/pwr_13-36-42.250345.txt
24461,../scenario36/unit1/lidar1/lidar_frame_13-36-44.271098.csv,35,./unit1/pwr3/pwr_13-36-42.349827.txt
24462,../scenario36/unit1/lidar1/lidar_frame_13-36-44.371082.csv,36,./unit1/pwr3/pwr_13-36-42.449788.txt
24463,../scenario36/unit1/lidar1/lidar_frame_13-36-44.471065.csv,36,./unit1/pwr3/pwr_13-36-42.550252.txt
24464,../scenario36/unit1/lidar1/lidar_frame_13-36-44.571059.csv,36,./unit1/pwr3/pwr_13-36-42.650128.txt
24465,../scenario36/unit1/lidar1/lidar_frame_13-36-44.671097.csv,46,./unit1/pwr3/pwr_13-36-42.750669.txt
24466,../scenario36/unit1/lidar1/lidar_frame_13-36-44.771113.csv,4,./unit1/pwr3/pwr_13-36-42.849829.txt
24467,../scenario36/unit1/lidar1/lidar_frame_13-36-44.871104.csv,35,./unit1/pwr3/pwr_13-36-42.950189.txt
24468,../scenario36/unit1/lidar1/lidar_frame_13-36-44.971084.csv,35,./unit1/pwr3/pwr_13-36-43.049882.txt
24469,../scenario36/unit1/lidar1/lidar_frame_13-36-45.070980.csv,46,./unit1/pwr3/pwr_13-36-43.149857.txt
24470,../scenario36/unit1/lidar1/lidar_frame_13-36-45.170832.csv,34,./unit1/pwr3/pwr_13-36-43.249817.txt
24471,../scenario36/unit1/lidar1/lidar_frame_13-36-45.270691.csv,35,./unit1/pwr3/pwr_13-36-43.350340.txt
24472,../scenario36/unit1/lidar1/lidar_frame_13-36-45.370623.csv,36,./unit1/pwr3/pwr_13-36-43.450540.txt
24473,../scenario36/unit1/lidar1/lidar_frame_13-36-45.470683.csv,36,./unit1/pwr3/pwr_13-36-43.550380.txt
24474,../scenario36/unit1/lidar1/lidar_frame_13-36-45.570849.csv,35,./unit1/pwr3/pwr_13-36-43.649956.txt
24475,../scenario36/unit1/lidar1/lidar_frame_13-36-45.671023.csv,36,./unit1/pwr3/pwr_13-36-43.749943.txt
24476,../scenario36/unit1/lidar1/lidar_frame_13-36-45.771142.csv,36,./unit1/pwr3/pwr_13-36-43.850241.txt
24477,../scenario36/unit1/lidar1/lidar_frame_13-36-45.871155.csv,38,./unit1/pwr3/pwr_13-36-43.949829.txt
24478,../scenario36/unit1/lidar1/lidar_frame_13-36-45.971126.csv,20,./unit1/pwr3/pwr_13-36-44.049835.txt
24479,../scenario36/unit1/lidar1/lidar_frame_13-36-46.071014.csv,21,./unit1/pwr3/pwr_13-36-44.150377.txt
24480,../scenario36/unit1/lidar1/lidar_frame_13-36-46.170866.csv,36,./unit1/pwr3/pwr_13-36-44.250501.txt
24481,../scenario36/unit1/lidar1/lidar_frame_13-36-46.270709.csv,36,./unit1/pwr3/pwr_13-36-44.349806.txt
24482,../scenario36/unit1/lidar1/lidar_frame_13-36-46.370591.csv,36,./unit1/pwr3/pwr_13-36-44.450545.txt
24483,../scenario36/unit1/lidar1/lidar_frame_13-36-46.470555.csv,37,./unit1/pwr3/pwr_13-36-44.550247.txt
24484,../scenario36/unit1/lidar1/lidar_frame_13-36-46.570609.csv,1,./unit1/pwr3/pwr_13-36-44.650488.txt
24485,../scenario36/unit1/lidar1/lidar_frame_13-36-46.670661.csv,23,./unit1/pwr3/pwr_13-36-44.750403.txt
24486,../scenario36/unit1/lidar1/lidar_frame_13-36-46.770713.csv,36,./unit1/pwr3/pwr_13-36-44.850365.txt
24487,../scenario36/unit1/lidar1/lidar_frame_13-36-46.870802.csv,9,./unit1/pwr3/pwr_13-36-44.950377.txt
24488,../scenario36/unit1/lidar1/lidar_frame_13-36-46.970863.csv,60,./unit1/pwr3/pwr_13-36-45.050534.txt
24489,../scenario36/unit1/lidar1/lidar_frame_13-36-47.070883.csv,30,./unit1/pwr3/pwr_13-36-45.149797.txt
24490,../scenario36/unit1/lidar1/lidar_frame_13-36-47.170899.csv,8,./unit1/pwr3/pwr_13-36-45.250218.txt
24491,../scenario36/unit1/lidar1/lidar_frame_13-36-47.270916.csv,11,./unit1/pwr3/pwr_13-36-45.350486.txt
24492,../scenario36/unit1/lidar1/lidar_frame_13-36-47.370932.csv,12,./unit1/pwr3/pwr_13-36-45.450040.txt
24493,../scenario36/unit1/lidar1/lidar_frame_13-36-47.470946.csv,15,./unit1/pwr3/pwr_13-36-45.550436.txt
24494,../scenario36/unit1/lidar1/lidar_frame_13-36-47.570923.csv,21,./unit1/pwr3/pwr_13-36-45.650683.txt
24495,../scenario36/unit1/lidar1/lidar_frame_13-36-47.670874.csv,19,./unit1/pwr3/pwr_13-36-45.749766.txt
24496,../scenario36/unit1/lidar1/lidar_frame_13-36-47.770815.csv,7,./unit1/pwr3/pwr_13-36-45.849721.txt
24497,../scenario36/unit1/lidar1/lidar_frame_13-36-47.870822.csv,47,./unit1/pwr3/pwr_13-36-45.950419.txt
24498,../scenario36/unit1/lidar1/lidar_frame_13-36-47.970817.csv,60,./unit1/pwr3/pwr_13-36-46.049724.txt
24499,../scenario36/unit1/lidar1/lidar_frame_13-36-48.070773.csv,35,./unit1/pwr3/pwr_13-36-46.149878.txt
24500,../scenario36/unit1/lidar1/lidar_frame_13-36-48.170759.csv,37,./unit1/pwr3/pwr_13-36-46.250019.txt
24501,../scenario36/unit1/lidar1/lidar_frame_13-36-48.270775.csv,17,./unit1/pwr3/pwr_13-36-46.350616.txt
24502,../scenario36/unit1/lidar1/lidar_frame_13-36-48.370780.csv,38,./unit1/pwr3/pwr_13-36-46.450095.txt
24503,../scenario36/unit1/lidar1/lidar_frame_13-36-48.470750.csv,35,./unit1/pwr3/pwr_13-36-46.550479.txt
24504,../scenario36/unit1/lidar1/lidar_frame_13-36-48.570680.csv,23,./unit1/pwr3/pwr_13-36-46.650660.txt
24505,../scenario36/unit1/lidar1/lidar_frame_13-36-48.670591.csv,15,./unit1/pwr3/pwr_13-36-46.750226.txt
24506,../scenario36/unit1/lidar1/lidar_frame_13-36-48.770496.csv,30,./unit1/pwr3/pwr_13-36-46.849698.txt
24507,../scenario36/unit1/lidar1/lidar_frame_13-36-48.870420.csv,40,./unit1/pwr3/pwr_13-36-46.949836.txt
24508,../scenario36/unit1/lidar1/lidar_frame_13-36-48.970394.csv,61,./unit1/pwr3/pwr_13-36-47.049984.txt
24509,../scenario36/unit1/lidar1/lidar_frame_13-36-49.070401.csv,10,./unit1/pwr3/pwr_13-36-47.150664.txt
24510,../scenario36/unit1/lidar1/lidar_frame_13-36-49.170439.csv,61,./unit1/pwr3/pwr_13-36-47.249954.txt
24511,../scenario36/unit1/lidar1/lidar_frame_13-36-49.270559.csv,1,./unit1/pwr3/pwr_13-36-47.349755.txt
24512,../scenario36/unit1/lidar1/lidar_frame_13-36-49.370713.csv,39,./unit1/pwr3/pwr_13-36-47.450536.txt
24513,../scenario36/unit1/lidar1/lidar_frame_13-36-49.470810.csv,8,./unit1/pwr3/pwr_13-36-47.550254.txt
24514,../scenario36/unit1/lidar1/lidar_frame_13-36-49.570832.csv,15,./unit1/pwr3/pwr_13-36-47.650258.txt
24515,../scenario36/unit1/lidar1/lidar_frame_13-36-49.670785.csv,28,./unit1/pwr3/pwr_13-36-47.750144.txt
24516,../scenario36/unit1/lidar1/lidar_frame_13-36-49.770667.csv,13,./unit1/pwr3/pwr_13-36-47.850286.txt
24517,../scenario36/unit1/lidar1/lidar_frame_13-36-49.870543.csv,6,./unit1/pwr3/pwr_13-36-47.950666.txt
24518,../scenario36/unit1/lidar1/lidar_frame_13-36-49.970463.csv,36,./unit1/pwr3/pwr_13-36-48.050558.txt
24519,../scenario36/unit1/lidar1/lidar_frame_13-36-50.070400.csv,40,./unit1/pwr3/pwr_13-36-48.150494.txt
24520,../scenario36/unit1/lidar1/lidar_frame_13-36-50.170376.csv,30,./unit1/pwr3/pwr_13-36-48.249758.txt
24521,../scenario36/unit1/lidar1/lidar_frame_13-36-50.270378.csv,39,./unit1/pwr3/pwr_13-36-48.349806.txt
24522,../scenario36/unit1/lidar1/lidar_frame_13-36-50.370378.csv,7,./unit1/pwr3/pwr_13-36-48.449791.txt
24523,../scenario36/unit1/lidar1/lidar_frame_13-36-50.470420.csv,30,./unit1/pwr3/pwr_13-36-48.549795.txt
24524,../scenario36/unit1/lidar1/lidar_frame_13-36-50.570495.csv,47,./unit1/pwr3/pwr_13-36-48.649804.txt
24525,../scenario36/unit1/lidar1/lidar_frame_13-36-50.670554.csv,9,./unit1/pwr3/pwr_13-36-48.749982.txt
24526,../scenario36/unit1/lidar1/lidar_frame_13-36-50.770572.csv,36,./unit1/pwr3/pwr_13-36-48.850270.txt
24527,../scenario36/unit1/lidar1/lidar_frame_13-36-50.870594.csv,28,./unit1/pwr3/pwr_13-36-48.950141.txt
24528,../scenario36/unit1/lidar1/lidar_frame_13-36-50.970593.csv,18,./unit1/pwr3/pwr_13-36-49.050526.txt
24529,../scenario36/unit1/lidar1/lidar_frame_13-36-51.070564.csv,4,./unit1/pwr3/pwr_13-36-49.150394.txt
24530,../scenario36/unit1/lidar1/lidar_frame_13-36-51.170500.csv,39,./unit1/pwr3/pwr_13-36-49.249814.txt
24531,../scenario36/unit1/lidar1/lidar_frame_13-36-51.270414.csv,12,./unit1/pwr3/pwr_13-36-49.350369.txt
24532,../scenario36/unit1/lidar1/lidar_frame_13-36-51.370344.csv,5,./unit1/pwr3/pwr_13-36-49.450602.txt
24533,../scenario36/unit1/lidar1/lidar_frame_13-36-51.470287.csv,20,./unit1/pwr3/pwr_13-36-49.550249.txt
24534,../scenario36/unit1/lidar1/lidar_frame_13-36-51.570254.csv,36,./unit1/pwr3/pwr_13-36-49.650032.txt
24535,../scenario36/unit1/lidar1/lidar_frame_13-36-51.670248.csv,59,./unit1/pwr3/pwr_13-36-49.749969.txt
24536,../scenario36/unit1/lidar1/lidar_frame_13-36-51.770278.csv,4,./unit1/pwr3/pwr_13-36-49.850105.txt
24537,../scenario36/unit1/lidar1/lidar_frame_13-36-51.870314.csv,25,./unit1/pwr3/pwr_13-36-49.950250.txt
24538,../scenario36/unit1/lidar1/lidar_frame_13-36-51.970336.csv,37,./unit1/pwr3/pwr_13-36-50.050040.txt
24539,../scenario36/unit1/lidar1/lidar_frame_13-36-52.070342.csv,37,./unit1/pwr3/pwr_13-36-50.150665.txt
24540,../scenario36/unit1/lidar1/lidar_frame_13-36-52.170313.csv,28,./unit1/pwr3/pwr_13-36-50.250638.txt
24541,../scenario36/unit1/lidar1/lidar_frame_13-36-52.270246.csv,30,./unit1/pwr3/pwr_13-36-50.350223.txt
24542,../scenario36/unit1/lidar1/lidar_frame_13-36-52.370173.csv,13,./unit1/pwr3/pwr_13-36-50.450222.txt
24543,../scenario36/unit1/lidar1/lidar_frame_13-36-52.470123.csv,19,./unit1/pwr3/pwr_13-36-50.550412.txt
24544,../scenario36/unit1/lidar1/lidar_frame_13-36-52.570059.csv,12,./unit1/pwr3/pwr_13-36-50.650423.txt
24545,../scenario36/unit1/lidar1/lidar_frame_13-36-52.669987.csv,4,./unit1/pwr3/pwr_13-36-50.750232.txt
24546,../scenario36/unit1/lidar1/lidar_frame_13-36-52.769953.csv,36,./unit1/pwr3/pwr_13-36-50.850340.txt
24547,../scenario36/unit1/lidar1/lidar_frame_13-36-52.869964.csv,48,./unit1/pwr3/pwr_13-36-50.950104.txt
24548,../scenario36/unit1/lidar1/lidar_frame_13-36-52.970011.csv,40,./unit1/pwr3/pwr_13-36-51.049690.txt
24549,../scenario36/unit1/lidar1/lidar_frame_13-36-53.070036.csv,39,./unit1/pwr3/pwr_13-36-51.150263.txt
24550,../scenario36/unit1/lidar1/lidar_frame_13-36-53.170090.csv,3,./unit1/pwr3/pwr_13-36-51.250047.txt
24551,../scenario36/unit1/lidar1/lidar_frame_13-36-53.270162.csv,28,./unit1/pwr3/pwr_13-36-51.350621.txt
24552,../scenario36/unit1/lidar1/lidar_frame_13-36-53.370223.csv,13,./unit1/pwr3/pwr_13-36-51.449932.txt
24553,../scenario36/unit1/lidar1/lidar_frame_13-36-53.470237.csv,20,./unit1/pwr3/pwr_13-36-51.549816.txt
24554,../scenario36/unit1/lidar1/lidar_frame_13-36-53.570254.csv,29,./unit1/pwr3/pwr_13-36-51.650069.txt
24555,../scenario36/unit1/lidar1/lidar_frame_13-36-53.670251.csv,7,./unit1/pwr3/pwr_13-36-51.750046.txt
24556,../scenario36/unit1/lidar1/lidar_frame_13-36-53.770293.csv,25,./unit1/pwr3/pwr_13-36-51.850022.txt
24557,../scenario36/unit1/lidar1/lidar_frame_13-36-53.870318.csv,30,./unit1/pwr3/pwr_13-36-51.949827.txt
24558,../scenario36/unit1/lidar1/lidar_frame_13-36-53.970298.csv,35,./unit1/pwr3/pwr_13-36-52.050248.txt
24559,../scenario36/unit1/lidar1/lidar_frame_13-36-54.070204.csv,29,./unit1/pwr3/pwr_13-36-52.150042.txt
24560,../scenario36/unit1/lidar1/lidar_frame_13-36-54.170111.csv,5,./unit1/pwr3/pwr_13-36-52.250254.txt
24561,../scenario36/unit1/lidar1/lidar_frame_13-36-54.270057.csv,5,./unit1/pwr3/pwr_13-36-52.350075.txt
24562,../scenario36/unit1/lidar1/lidar_frame_13-36-54.370031.csv,20,./unit1/pwr3/pwr_13-36-52.450613.txt
24563,../scenario36/unit1/lidar1/lidar_frame_13-36-54.470054.csv,37,./unit1/pwr3/pwr_13-36-52.550414.txt
24564,../scenario36/unit1/lidar1/lidar_frame_13-36-54.570046.csv,18,./unit1/pwr3/pwr_13-36-52.650604.txt
24565,../scenario36/unit1/lidar1/lidar_frame_13-36-54.669983.csv,8,./unit1/pwr3/pwr_13-36-52.750427.txt
24566,../scenario36/unit1/lidar1/lidar_frame_13-36-54.769954.csv,10,./unit1/pwr3/pwr_13-36-52.850640.txt
24567,../scenario36/unit1/lidar1/lidar_frame_13-36-54.869949.csv,36,./unit1/pwr3/pwr_13-36-52.950351.txt
24568,../scenario36/unit1/lidar1/lidar_frame_13-36-54.969947.csv,20,./unit1/pwr3/pwr_13-36-53.050048.txt
24569,../scenario36/unit1/lidar1/lidar_frame_13-36-55.069953.csv,38,./unit1/pwr3/pwr_13-36-53.150046.txt
24570,../scenario36/unit1/lidar1/lidar_frame_13-36-55.170036.csv,4,./unit1/pwr3/pwr_13-36-53.250667.txt
24571,../scenario36/unit1/lidar1/lidar_frame_13-36-55.270103.csv,12,./unit1/pwr3/pwr_13-36-53.350666.txt
24572,../scenario36/unit1/lidar1/lidar_frame_13-36-55.370139.csv,22,./unit1/pwr3/pwr_13-36-53.449814.txt
24573,../scenario36/unit1/lidar1/lidar_frame_13-36-55.470182.csv,26,./unit1/pwr3/pwr_13-36-53.549935.txt
24574,../scenario36/unit1/lidar1/lidar_frame_13-36-55.570212.csv,37,./unit1/pwr3/pwr_13-36-53.649828.txt
24575,../scenario36/unit1/lidar1/lidar_frame_13-36-55.670212.csv,54,./unit1/pwr3/pwr_13-36-53.749982.txt
24576,../scenario36/unit1/lidar1/lidar_frame_13-36-55.770186.csv,28,./unit1/pwr3/pwr_13-36-53.849838.txt
24577,../scenario36/unit1/lidar1/lidar_frame_13-36-55.870113.csv,47,./unit1/pwr3/pwr_13-36-53.950409.txt
24578,../scenario36/unit1/lidar1/lidar_frame_13-36-55.970055.csv,21,./unit1/pwr3/pwr_13-36-54.050509.txt
24579,../scenario36/unit1/lidar1/lidar_frame_13-36-56.070009.csv,61,./unit1/pwr3/pwr_13-36-54.149719.txt
24580,../scenario36/unit1/lidar1/lidar_frame_13-36-56.169960.csv,5,./unit1/pwr3/pwr_13-36-54.250665.txt
24581,../scenario36/unit1/lidar1/lidar_frame_13-36-56.269946.csv,1,./unit1/pwr3/pwr_13-36-54.350665.txt
24582,../scenario36/unit1/lidar1/lidar_frame_13-36-56.369970.csv,5,./unit1/pwr3/pwr_13-36-54.450667.txt
24583,../scenario36/unit1/lidar1/lidar_frame_13-36-56.470004.csv,60,./unit1/pwr3/pwr_13-36-54.549829.txt
24584,../scenario36/unit1/lidar1/lidar_frame_13-36-56.570038.csv,37,./unit1/pwr3/pwr_13-36-54.649766.txt
24585,../scenario36/unit1/lidar1/lidar_frame_13-36-56.670090.csv,36,./unit1/pwr3/pwr_13-36-54.750643.txt
24586,../scenario36/unit1/lidar1/lidar_frame_13-36-56.770102.csv,61,./unit1/pwr3/pwr_13-36-54.850256.txt
24587,../scenario36/unit1/lidar1/lidar_frame_13-36-56.870071.csv,46,./unit1/pwr3/pwr_13-36-54.950243.txt
24588,../scenario36/unit1/lidar1/lidar_frame_13-36-56.970005.csv,14,./unit1/pwr3/pwr_13-36-55.050043.txt
24589,../scenario36/unit1/lidar1/lidar_frame_13-36-57.069943.csv,57,./unit1/pwr3/pwr_13-36-55.150332.txt
24590,../scenario36/unit1/lidar1/lidar_frame_13-36-57.169878.csv,58,./unit1/pwr3/pwr_13-36-55.250604.txt
24591,../scenario36/unit1/lidar1/lidar_frame_13-36-57.269799.csv,11,./unit1/pwr3/pwr_13-36-55.350476.txt
24592,../scenario36/unit1/lidar1/lidar_frame_13-36-57.369719.csv,58,./unit1/pwr3/pwr_13-36-55.449815.txt
24593,../scenario36/unit1/lidar1/lidar_frame_13-36-57.469700.csv,1,./unit1/pwr3/pwr_13-36-55.549908.txt
24594,../scenario36/unit1/lidar1/lidar_frame_13-36-57.569706.csv,5,./unit1/pwr3/pwr_13-36-55.650415.txt
24595,../scenario36/unit1/lidar1/lidar_frame_13-36-57.669720.csv,30,./unit1/pwr3/pwr_13-36-55.750146.txt
24596,../scenario36/unit1/lidar1/lidar_frame_13-36-57.769737.csv,12,./unit1/pwr3/pwr_13-36-55.849832.txt
24597,../scenario36/unit1/lidar1/lidar_frame_13-36-57.869771.csv,7,./unit1/pwr3/pwr_13-36-55.950430.txt
24598,../scenario36/unit1/lidar1/lidar_frame_13-36-57.969782.csv,37,./unit1/pwr3/pwr_13-36-56.050036.txt
24599,../scenario36/unit1/lidar1/lidar_frame_13-36-58.069791.csv,7,./unit1/pwr3/pwr_13-36-56.149893.txt
24600,../scenario36/unit1/lidar1/lidar_frame_13-36-58.169768.csv,30,./unit1/pwr3/pwr_13-36-56.250590.txt
24601,../scenario36/unit1/lidar1/lidar_frame_13-36-58.269766.csv,20,./unit1/pwr3/pwr_13-36-56.349973.txt
24602,../scenario36/unit1/lidar1/lidar_frame_13-36-58.369745.csv,21,./unit1/pwr3/pwr_13-36-56.450691.txt
24603,../scenario36/unit1/lidar1/lidar_frame_13-36-58.469699.csv,36,./unit1/pwr3/pwr_13-36-56.549817.txt
24604,../scenario36/unit1/lidar1/lidar_frame_13-36-58.569631.csv,54,./unit1/pwr3/pwr_13-36-56.650038.txt
24605,../scenario36/unit1/lidar1/lidar_frame_13-36-58.669592.csv,28,./unit1/pwr3/pwr_13-36-56.750284.txt
24606,../scenario36/unit1/lidar1/lidar_frame_13-36-58.769532.csv,47,./unit1/pwr3/pwr_13-36-56.850670.txt
24607,../scenario36/unit1/lidar1/lidar_frame_13-36-58.869489.csv,16,./unit1/pwr3/pwr_13-36-56.950265.txt
24608,../scenario36/unit1/lidar1/lidar_frame_13-36-58.969474.csv,8,./unit1/pwr3/pwr_13-36-57.049899.txt
24609,../scenario36/unit1/lidar1/lidar_frame_13-36-59.069465.csv,30,./unit1/pwr3/pwr_13-36-57.150593.txt
24610,../scenario36/unit1/lidar1/lidar_frame_13-36-59.169547.csv,39,./unit1/pwr3/pwr_13-36-57.249830.txt
24611,../scenario36/unit1/lidar1/lidar_frame_13-36-59.269626.csv,14,./unit1/pwr3/pwr_13-36-57.350122.txt
24612,../scenario36/unit1/lidar1/lidar_frame_13-36-59.369655.csv,28,./unit1/pwr3/pwr_13-36-57.450504.txt
24613,../scenario36/unit1/lidar1/lidar_frame_13-36-59.469640.csv,55,./unit1/pwr3/pwr_13-36-57.549699.txt
24614,../scenario36/unit1/lidar1/lidar_frame_13-36-59.569619.csv,11,./unit1/pwr3/pwr_13-36-57.649673.txt
24615,../scenario36/unit1/lidar1/lidar_frame_13-36-59.669606.csv,20,./unit1/pwr3/pwr_13-36-57.750125.txt
24616,../scenario36/unit1/lidar1/lidar_frame_13-36-59.769599.csv,11,./unit1/pwr3/pwr_13-36-57.850041.txt
24617,../scenario36/unit1/lidar1/lidar_frame_13-36-59.869576.csv,25,./unit1/pwr3/pwr_13-36-57.949680.txt
24618,../scenario36/unit1/lidar1/lidar_frame_13-36-59.969554.csv,19,./unit1/pwr3/pwr_13-36-58.050565.txt
24619,../scenario36/unit1/lidar1/lidar_frame_13-37-00.069520.csv,30,./unit1/pwr3/pwr_13-36-58.150579.txt
24620,../scenario36/unit1/lidar1/lidar_frame_13-37-00.169460.csv,22,./unit1/pwr3/pwr_13-36-58.249702.txt
24621,../scenario36/unit1/lidar1/lidar_frame_13-37-00.269396.csv,22,./unit1/pwr3/pwr_13-36-58.350626.txt
24622,../scenario36/unit1/lidar1/lidar_frame_13-37-00.369354.csv,38,./unit1/pwr3/pwr_13-36-58.450485.txt
24623,../scenario36/unit1/lidar1/lidar_frame_13-37-00.469362.csv,15,./unit1/pwr3/pwr_13-36-58.550611.txt
24624,../scenario36/unit1/lidar1/lidar_frame_13-37-00.569392.csv,29,./unit1/pwr3/pwr_13-36-58.650050.txt
24625,../scenario36/unit1/lidar1/lidar_frame_13-37-00.669407.csv,23,./unit1/pwr3/pwr_13-36-58.749826.txt
24626,../scenario36/unit1/lidar1/lidar_frame_13-37-00.769414.csv,8,./unit1/pwr3/pwr_13-36-58.849737.txt
24627,../scenario36/unit1/lidar1/lidar_frame_13-37-00.869435.csv,10,./unit1/pwr3/pwr_13-36-58.949960.txt
24628,../scenario36/unit1/lidar1/lidar_frame_13-37-00.969428.csv,47,./unit1/pwr3/pwr_13-36-59.050295.txt
24629,../scenario36/unit1/lidar1/lidar_frame_13-37-01.069364.csv,37,./unit1/pwr3/pwr_13-36-59.150449.txt
24630,../scenario36/unit1/lidar1/lidar_frame_13-37-01.169322.csv,27,./unit1/pwr3/pwr_13-36-59.250381.txt
24631,../scenario36/unit1/lidar1/lidar_frame_13-37-01.269346.csv,4,./unit1/pwr3/pwr_13-36-59.350526.txt
24632,../scenario36/unit1/lidar1/lidar_frame_13-37-01.369375.csv,13,./unit1/pwr3/pwr_13-36-59.449916.txt
24633,../scenario36/unit1/lidar1/lidar_frame_13-37-01.469349.csv,30,./unit1/pwr3/pwr_13-36-59.549828.txt
24634,../scenario36/unit1/lidar1/lidar_frame_13-37-01.569277.csv,5,./unit1/pwr3/pwr_13-36-59.650665.txt
24635,../scenario36/unit1/lidar1/lidar_frame_13-37-01.669232.csv,25,./unit1/pwr3/pwr_13-36-59.750212.txt
24636,../scenario36/unit1/lidar1/lidar_frame_13-37-01.769216.csv,36,./unit1/pwr3/pwr_13-36-59.849767.txt
24637,../scenario36/unit1/lidar1/lidar_frame_13-37-01.869218.csv,36,./unit1/pwr3/pwr_13-36-59.950476.txt
24638,../scenario36/unit1/lidar1/lidar_frame_13-37-01.969218.csv,5,./unit1/pwr3/pwr_13-37-00.050345.txt
24639,../scenario36/unit1/lidar1/lidar_frame_13-37-02.069236.csv,61,./unit1/pwr3/pwr_13-37-00.150016.txt
24640,../scenario36/unit1/lidar1/lidar_frame_13-37-02.169253.csv,25,./unit1/pwr3/pwr_13-37-00.250300.txt
24641,../scenario36/unit1/lidar1/lidar_frame_13-37-02.269275.csv,30,./unit1/pwr3/pwr_13-37-00.350665.txt
24642,../scenario36/unit1/lidar1/lidar_frame_13-37-02.369301.csv,4,./unit1/pwr3/pwr_13-37-00.450560.txt
24643,../scenario36/unit1/lidar1/lidar_frame_13-37-02.469291.csv,43,./unit1/pwr3/pwr_13-37-00.549665.txt
24644,../scenario36/unit1/lidar1/lidar_frame_13-37-02.569235.csv,59,./unit1/pwr3/pwr_13-37-00.649981.txt
24645,../scenario36/unit1/lidar1/lidar_frame_13-37-02.669200.csv,8,./unit1/pwr3/pwr_13-37-00.749791.txt
24646,../scenario36/unit1/lidar1/lidar_frame_13-37-02.769177.csv,29,./unit1/pwr3/pwr_13-37-00.849713.txt
24647,../scenario36/unit1/lidar1/lidar_frame_13-37-02.869142.csv,42,./unit1/pwr3/pwr_13-37-00.949774.txt
24648,../scenario36/unit1/lidar1/lidar_frame_13-37-02.969095.csv,10,./unit1/pwr3/pwr_13-37-01.049797.txt
24649,../scenario36/unit1/lidar1/lidar_frame_13-37-03.069082.csv,17,./unit1/pwr3/pwr_13-37-01.150590.txt
24650,../scenario36/unit1/lidar1/lidar_frame_13-37-03.169105.csv,8,./unit1/pwr3/pwr_13-37-01.250285.txt
24651,../scenario36/unit1/lidar1/lidar_frame_13-37-03.269172.csv,1,./unit1/pwr3/pwr_13-37-01.350616.txt
24652,../scenario36/unit1/lidar1/lidar_frame_13-37-03.369236.csv,5,./unit1/pwr3/pwr_13-37-01.449896.txt
24653,../scenario36/unit1/lidar1/lidar_frame_13-37-03.469293.csv,29,./unit1/pwr3/pwr_13-37-01.549812.txt
24654,../scenario36/unit1/lidar1/lidar_frame_13-37-03.569311.csv,36,./unit1/pwr3/pwr_13-37-01.649820.txt
24655,../scenario36/unit1/lidar1/lidar_frame_13-37-03.669310.csv,30,./unit1/pwr3/pwr_13-37-01.750313.txt
24656,../scenario36/unit1/lidar1/lidar_frame_13-37-03.769258.csv,22,./unit1/pwr3/pwr_13-37-01.850667.txt
24657,../scenario36/unit1/lidar1/lidar_frame_13-37-03.869193.csv,12,./unit1/pwr3/pwr_13-37-01.950021.txt
24658,../scenario36/unit1/lidar1/lidar_frame_13-37-03.969100.csv,25,./unit1/pwr3/pwr_13-37-02.050018.txt
24659,../scenario36/unit1/lidar1/lidar_frame_13-37-04.068989.csv,42,./unit1/pwr3/pwr_13-37-02.150098.txt
