original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
543,../scenario31/unit1/camera_data/image_543.jpg,2,./unit1/mmWave_data/mmWave_power_543.txt
5716,../scenario31/unit1/camera_data/image_5716.jpg,28,./unit1/mmWave_data/mmWave_power_5716.txt
2995,../scenario31/unit1/camera_data/image_2995.jpg,34,./unit1/mmWave_data/mmWave_power_2995.txt
3331,../scenario31/unit1/camera_data/image_3331.jpg,30,./unit1/mmWave_data/mmWave_power_3331.txt
8211,../scenario31/unit1/camera_data/image_8211.jpg,52,./unit1/mmWave_data/mmWave_power_8211.txt
1777,../scenario31/unit1/camera_data/image_1777.jpg,34,./unit1/mmWave_data/mmWave_power_1777.txt
7721,../scenario31/unit1/camera_data/image_7721.jpg,32,./unit1/mmWave_data/mmWave_power_7721.txt
3916,../scenario31/unit1/camera_data/image_3916.jpg,27,./unit1/mmWave_data/mmWave_power_3916.txt
2562,../scenario31/unit1/camera_data/image_2562.jpg,12,./unit1/mmWave_data/mmWave_power_2562.txt
7683,../scenario31/unit1/camera_data/image_7683.jpg,13,./unit1/mmWave_data/mmWave_power_7683.txt
1759,../scenario31/unit1/camera_data/image_1759.jpg,38,./unit1/mmWave_data/mmWave_power_1759.txt
1347,../scenario31/unit1/camera_data/image_1347.jpg,28,./unit1/mmWave_data/mmWave_power_1347.txt
2347,../scenario31/unit1/camera_data/image_2347.jpg,22,./unit1/mmWave_data/mmWave_power_2347.txt
2813,../scenario31/unit1/camera_data/image_2813.jpg,14,./unit1/mmWave_data/mmWave_power_2813.txt
4664,../scenario31/unit1/camera_data/image_4664.jpg,44,./unit1/mmWave_data/mmWave_power_4664.txt
3206,../scenario31/unit1/camera_data/image_3206.jpg,49,./unit1/mmWave_data/mmWave_power_3206.txt
2955,../scenario31/unit1/camera_data/image_2955.jpg,44,./unit1/mmWave_data/mmWave_power_2955.txt
4219,../scenario31/unit1/camera_data/image_4219.jpg,5,./unit1/mmWave_data/mmWave_power_4219.txt
7928,../scenario31/unit1/camera_data/image_7928.jpg,20,./unit1/mmWave_data/mmWave_power_7928.txt
311,../scenario31/unit1/camera_data/image_311.jpg,45,./unit1/mmWave_data/mmWave_power_311.txt
8310,../scenario31/unit1/camera_data/image_8310.jpg,36,./unit1/mmWave_data/mmWave_power_8310.txt
2647,../scenario31/unit1/camera_data/image_2647.jpg,48,./unit1/mmWave_data/mmWave_power_2647.txt
424,../scenario31/unit1/camera_data/image_424.jpg,37,./unit1/mmWave_data/mmWave_power_424.txt
5982,../scenario31/unit1/camera_data/image_5982.jpg,31,./unit1/mmWave_data/mmWave_power_5982.txt
6918,../scenario31/unit1/camera_data/image_6918.jpg,33,./unit1/mmWave_data/mmWave_power_6918.txt
1630,../scenario31/unit1/camera_data/image_1630.jpg,33,./unit1/mmWave_data/mmWave_power_1630.txt
2646,../scenario31/unit1/camera_data/image_2646.jpg,48,./unit1/mmWave_data/mmWave_power_2646.txt
4002,../scenario31/unit1/camera_data/image_4002.jpg,42,./unit1/mmWave_data/mmWave_power_4002.txt
5747,../scenario31/unit1/camera_data/image_5747.jpg,22,./unit1/mmWave_data/mmWave_power_5747.txt
6665,../scenario31/unit1/camera_data/image_6665.jpg,28,./unit1/mmWave_data/mmWave_power_6665.txt
7709,../scenario31/unit1/camera_data/image_7709.jpg,10,./unit1/mmWave_data/mmWave_power_7709.txt
7021,../scenario31/unit1/camera_data/image_7021.jpg,26,./unit1/mmWave_data/mmWave_power_7021.txt
1310,../scenario31/unit1/camera_data/image_1310.jpg,34,./unit1/mmWave_data/mmWave_power_1310.txt
3493,../scenario31/unit1/camera_data/image_3493.jpg,48,./unit1/mmWave_data/mmWave_power_3493.txt
3045,../scenario31/unit1/camera_data/image_3045.jpg,24,./unit1/mmWave_data/mmWave_power_3045.txt
5205,../scenario31/unit1/camera_data/image_5205.jpg,34,./unit1/mmWave_data/mmWave_power_5205.txt
1821,../scenario31/unit1/camera_data/image_1821.jpg,28,./unit1/mmWave_data/mmWave_power_1821.txt
3312,../scenario31/unit1/camera_data/image_3312.jpg,28,./unit1/mmWave_data/mmWave_power_3312.txt
6681,../scenario31/unit1/camera_data/image_6681.jpg,23,./unit1/mmWave_data/mmWave_power_6681.txt
2937,../scenario31/unit1/camera_data/image_2937.jpg,47,./unit1/mmWave_data/mmWave_power_2937.txt
2748,../scenario31/unit1/camera_data/image_2748.jpg,34,./unit1/mmWave_data/mmWave_power_2748.txt
1309,../scenario31/unit1/camera_data/image_1309.jpg,32,./unit1/mmWave_data/mmWave_power_1309.txt
5175,../scenario31/unit1/camera_data/image_5175.jpg,39,./unit1/mmWave_data/mmWave_power_5175.txt
4062,../scenario31/unit1/camera_data/image_4062.jpg,45,./unit1/mmWave_data/mmWave_power_4062.txt
6771,../scenario31/unit1/camera_data/image_6771.jpg,42,./unit1/mmWave_data/mmWave_power_6771.txt
2788,../scenario31/unit1/camera_data/image_2788.jpg,29,./unit1/mmWave_data/mmWave_power_2788.txt
4214,../scenario31/unit1/camera_data/image_4214.jpg,2,./unit1/mmWave_data/mmWave_power_4214.txt
3300,../scenario31/unit1/camera_data/image_3300.jpg,29,./unit1/mmWave_data/mmWave_power_3300.txt
4080,../scenario31/unit1/camera_data/image_4080.jpg,44,./unit1/mmWave_data/mmWave_power_4080.txt
1781,../scenario31/unit1/camera_data/image_1781.jpg,33,./unit1/mmWave_data/mmWave_power_1781.txt
1629,../scenario31/unit1/camera_data/image_1629.jpg,34,./unit1/mmWave_data/mmWave_power_1629.txt
3607,../scenario31/unit1/camera_data/image_3607.jpg,33,./unit1/mmWave_data/mmWave_power_3607.txt
5300,../scenario31/unit1/camera_data/image_5300.jpg,17,./unit1/mmWave_data/mmWave_power_5300.txt
331,../scenario31/unit1/camera_data/image_331.jpg,43,./unit1/mmWave_data/mmWave_power_331.txt
2338,../scenario31/unit1/camera_data/image_2338.jpg,13,./unit1/mmWave_data/mmWave_power_2338.txt
3055,../scenario31/unit1/camera_data/image_3055.jpg,16,./unit1/mmWave_data/mmWave_power_3055.txt
1334,../scenario31/unit1/camera_data/image_1334.jpg,29,./unit1/mmWave_data/mmWave_power_1334.txt
7790,../scenario31/unit1/camera_data/image_7790.jpg,45,./unit1/mmWave_data/mmWave_power_7790.txt
2459,../scenario31/unit1/camera_data/image_2459.jpg,39,./unit1/mmWave_data/mmWave_power_2459.txt
7273,../scenario31/unit1/camera_data/image_7273.jpg,6,./unit1/mmWave_data/mmWave_power_7273.txt
5738,../scenario31/unit1/camera_data/image_5738.jpg,25,./unit1/mmWave_data/mmWave_power_5738.txt
1790,../scenario31/unit1/camera_data/image_1790.jpg,31,./unit1/mmWave_data/mmWave_power_1790.txt
8406,../scenario31/unit1/camera_data/image_8406.jpg,19,./unit1/mmWave_data/mmWave_power_8406.txt
1648,../scenario31/unit1/camera_data/image_1648.jpg,43,./unit1/mmWave_data/mmWave_power_1648.txt
8170,../scenario31/unit1/camera_data/image_8170.jpg,43,./unit1/mmWave_data/mmWave_power_8170.txt
1134,../scenario31/unit1/camera_data/image_1134.jpg,42,./unit1/mmWave_data/mmWave_power_1134.txt
4234,../scenario31/unit1/camera_data/image_4234.jpg,22,./unit1/mmWave_data/mmWave_power_4234.txt
4078,../scenario31/unit1/camera_data/image_4078.jpg,44,./unit1/mmWave_data/mmWave_power_4078.txt
1352,../scenario31/unit1/camera_data/image_1352.jpg,26,./unit1/mmWave_data/mmWave_power_1352.txt
3785,../scenario31/unit1/camera_data/image_3785.jpg,48,./unit1/mmWave_data/mmWave_power_3785.txt
4659,../scenario31/unit1/camera_data/image_4659.jpg,46,./unit1/mmWave_data/mmWave_power_4659.txt
456,../scenario31/unit1/camera_data/image_456.jpg,33,./unit1/mmWave_data/mmWave_power_456.txt
5928,../scenario31/unit1/camera_data/image_5928.jpg,44,./unit1/mmWave_data/mmWave_power_5928.txt
3383,../scenario31/unit1/camera_data/image_3383.jpg,10,./unit1/mmWave_data/mmWave_power_3383.txt
3875,../scenario31/unit1/camera_data/image_3875.jpg,33,./unit1/mmWave_data/mmWave_power_3875.txt
2696,../scenario31/unit1/camera_data/image_2696.jpg,46,./unit1/mmWave_data/mmWave_power_2696.txt
2608,../scenario31/unit1/camera_data/image_2608.jpg,36,./unit1/mmWave_data/mmWave_power_2608.txt
4275,../scenario31/unit1/camera_data/image_4275.jpg,43,./unit1/mmWave_data/mmWave_power_4275.txt
2422,../scenario31/unit1/camera_data/image_2422.jpg,47,./unit1/mmWave_data/mmWave_power_2422.txt
6906,../scenario31/unit1/camera_data/image_6906.jpg,37,./unit1/mmWave_data/mmWave_power_6906.txt
7710,../scenario31/unit1/camera_data/image_7710.jpg,20,./unit1/mmWave_data/mmWave_power_7710.txt
7777,../scenario31/unit1/camera_data/image_7777.jpg,47,./unit1/mmWave_data/mmWave_power_7777.txt
7008,../scenario31/unit1/camera_data/image_7008.jpg,11,./unit1/mmWave_data/mmWave_power_7008.txt
4298,../scenario31/unit1/camera_data/image_4298.jpg,48,./unit1/mmWave_data/mmWave_power_4298.txt
3827,../scenario31/unit1/camera_data/image_3827.jpg,46,./unit1/mmWave_data/mmWave_power_3827.txt
5761,../scenario31/unit1/camera_data/image_5761.jpg,14,./unit1/mmWave_data/mmWave_power_5761.txt
2635,../scenario31/unit1/camera_data/image_2635.jpg,46,./unit1/mmWave_data/mmWave_power_2635.txt
5538,../scenario31/unit1/camera_data/image_5538.jpg,33,./unit1/mmWave_data/mmWave_power_5538.txt
8177,../scenario31/unit1/camera_data/image_8177.jpg,45,./unit1/mmWave_data/mmWave_power_8177.txt
3105,../scenario31/unit1/camera_data/image_3105.jpg,30,./unit1/mmWave_data/mmWave_power_3105.txt
4828,../scenario31/unit1/camera_data/image_4828.jpg,27,./unit1/mmWave_data/mmWave_power_4828.txt
3417,../scenario31/unit1/camera_data/image_3417.jpg,27,./unit1/mmWave_data/mmWave_power_3417.txt
4915,../scenario31/unit1/camera_data/image_4915.jpg,47,./unit1/mmWave_data/mmWave_power_4915.txt
4460,../scenario31/unit1/camera_data/image_4460.jpg,39,./unit1/mmWave_data/mmWave_power_4460.txt
5893,../scenario31/unit1/camera_data/image_5893.jpg,51,./unit1/mmWave_data/mmWave_power_5893.txt
1290,../scenario31/unit1/camera_data/image_1290.jpg,34,./unit1/mmWave_data/mmWave_power_1290.txt
3274,../scenario31/unit1/camera_data/image_3274.jpg,36,./unit1/mmWave_data/mmWave_power_3274.txt
8413,../scenario31/unit1/camera_data/image_8413.jpg,17,./unit1/mmWave_data/mmWave_power_8413.txt
6418,../scenario31/unit1/camera_data/image_6418.jpg,25,./unit1/mmWave_data/mmWave_power_6418.txt
5307,../scenario31/unit1/camera_data/image_5307.jpg,23,./unit1/mmWave_data/mmWave_power_5307.txt
4858,../scenario31/unit1/camera_data/image_4858.jpg,56,./unit1/mmWave_data/mmWave_power_4858.txt
2355,../scenario31/unit1/camera_data/image_2355.jpg,29,./unit1/mmWave_data/mmWave_power_2355.txt
5988,../scenario31/unit1/camera_data/image_5988.jpg,29,./unit1/mmWave_data/mmWave_power_5988.txt
2681,../scenario31/unit1/camera_data/image_2681.jpg,48,./unit1/mmWave_data/mmWave_power_2681.txt
7857,../scenario31/unit1/camera_data/image_7857.jpg,29,./unit1/mmWave_data/mmWave_power_7857.txt
415,../scenario31/unit1/camera_data/image_415.jpg,38,./unit1/mmWave_data/mmWave_power_415.txt
6835,../scenario31/unit1/camera_data/image_6835.jpg,48,./unit1/mmWave_data/mmWave_power_6835.txt
7162,../scenario31/unit1/camera_data/image_7162.jpg,33,./unit1/mmWave_data/mmWave_power_7162.txt
4479,../scenario31/unit1/camera_data/image_4479.jpg,28,./unit1/mmWave_data/mmWave_power_4479.txt
2676,../scenario31/unit1/camera_data/image_2676.jpg,48,./unit1/mmWave_data/mmWave_power_2676.txt
4534,../scenario31/unit1/camera_data/image_4534.jpg,21,./unit1/mmWave_data/mmWave_power_4534.txt
576,../scenario31/unit1/camera_data/image_576.jpg,33,./unit1/mmWave_data/mmWave_power_576.txt
8026,../scenario31/unit1/camera_data/image_8026.jpg,34,./unit1/mmWave_data/mmWave_power_8026.txt
223,../scenario31/unit1/camera_data/image_223.jpg,39,./unit1/mmWave_data/mmWave_power_223.txt
4623,../scenario31/unit1/camera_data/image_4623.jpg,48,./unit1/mmWave_data/mmWave_power_4623.txt
4723,../scenario31/unit1/camera_data/image_4723.jpg,33,./unit1/mmWave_data/mmWave_power_4723.txt
4773,../scenario31/unit1/camera_data/image_4773.jpg,22,./unit1/mmWave_data/mmWave_power_4773.txt
6546,../scenario31/unit1/camera_data/image_6546.jpg,43,./unit1/mmWave_data/mmWave_power_6546.txt
956,../scenario31/unit1/camera_data/image_956.jpg,30,./unit1/mmWave_data/mmWave_power_956.txt
3404,../scenario31/unit1/camera_data/image_3404.jpg,16,./unit1/mmWave_data/mmWave_power_3404.txt
5664,../scenario31/unit1/camera_data/image_5664.jpg,39,./unit1/mmWave_data/mmWave_power_5664.txt
1748,../scenario31/unit1/camera_data/image_1748.jpg,39,./unit1/mmWave_data/mmWave_power_1748.txt
7974,../scenario31/unit1/camera_data/image_7974.jpg,43,./unit1/mmWave_data/mmWave_power_7974.txt
1691,../scenario31/unit1/camera_data/image_1691.jpg,46,./unit1/mmWave_data/mmWave_power_1691.txt
182,../scenario31/unit1/camera_data/image_182.jpg,13,./unit1/mmWave_data/mmWave_power_182.txt
4389,../scenario31/unit1/camera_data/image_4389.jpg,42,./unit1/mmWave_data/mmWave_power_4389.txt
2337,../scenario31/unit1/camera_data/image_2337.jpg,13,./unit1/mmWave_data/mmWave_power_2337.txt
3223,../scenario31/unit1/camera_data/image_3223.jpg,44,./unit1/mmWave_data/mmWave_power_3223.txt
5648,../scenario31/unit1/camera_data/image_5648.jpg,46,./unit1/mmWave_data/mmWave_power_5648.txt
7980,../scenario31/unit1/camera_data/image_7980.jpg,45,./unit1/mmWave_data/mmWave_power_7980.txt
2244,../scenario31/unit1/camera_data/image_2244.jpg,34,./unit1/mmWave_data/mmWave_power_2244.txt
1611,../scenario31/unit1/camera_data/image_1611.jpg,17,./unit1/mmWave_data/mmWave_power_1611.txt
8425,../scenario31/unit1/camera_data/image_8425.jpg,4,./unit1/mmWave_data/mmWave_power_8425.txt
6636,../scenario31/unit1/camera_data/image_6636.jpg,32,./unit1/mmWave_data/mmWave_power_6636.txt
8191,../scenario31/unit1/camera_data/image_8191.jpg,47,./unit1/mmWave_data/mmWave_power_8191.txt
1114,../scenario31/unit1/camera_data/image_1114.jpg,36,./unit1/mmWave_data/mmWave_power_1114.txt
2526,../scenario31/unit1/camera_data/image_2526.jpg,29,./unit1/mmWave_data/mmWave_power_2526.txt
7894,../scenario31/unit1/camera_data/image_7894.jpg,15,./unit1/mmWave_data/mmWave_power_7894.txt
3892,../scenario31/unit1/camera_data/image_3892.jpg,33,./unit1/mmWave_data/mmWave_power_3892.txt
4074,../scenario31/unit1/camera_data/image_4074.jpg,45,./unit1/mmWave_data/mmWave_power_4074.txt
6580,../scenario31/unit1/camera_data/image_6580.jpg,39,./unit1/mmWave_data/mmWave_power_6580.txt
5366,../scenario31/unit1/camera_data/image_5366.jpg,49,./unit1/mmWave_data/mmWave_power_5366.txt
2753,../scenario31/unit1/camera_data/image_2753.jpg,55,./unit1/mmWave_data/mmWave_power_2753.txt
491,../scenario31/unit1/camera_data/image_491.jpg,30,./unit1/mmWave_data/mmWave_power_491.txt
4682,../scenario31/unit1/camera_data/image_4682.jpg,40,./unit1/mmWave_data/mmWave_power_4682.txt
4864,../scenario31/unit1/camera_data/image_4864.jpg,44,./unit1/mmWave_data/mmWave_power_4864.txt
2302,../scenario31/unit1/camera_data/image_2302.jpg,22,./unit1/mmWave_data/mmWave_power_2302.txt
5990,../scenario31/unit1/camera_data/image_5990.jpg,28,./unit1/mmWave_data/mmWave_power_5990.txt
5515,../scenario31/unit1/camera_data/image_5515.jpg,13,./unit1/mmWave_data/mmWave_power_5515.txt
5845,../scenario31/unit1/camera_data/image_5845.jpg,46,./unit1/mmWave_data/mmWave_power_5845.txt
4265,../scenario31/unit1/camera_data/image_4265.jpg,39,./unit1/mmWave_data/mmWave_power_4265.txt
600,../scenario31/unit1/camera_data/image_600.jpg,42,./unit1/mmWave_data/mmWave_power_600.txt
4056,../scenario31/unit1/camera_data/image_4056.jpg,46,./unit1/mmWave_data/mmWave_power_4056.txt
8416,../scenario31/unit1/camera_data/image_8416.jpg,13,./unit1/mmWave_data/mmWave_power_8416.txt
3166,../scenario31/unit1/camera_data/image_3166.jpg,48,./unit1/mmWave_data/mmWave_power_3166.txt
5321,../scenario31/unit1/camera_data/image_5321.jpg,38,./unit1/mmWave_data/mmWave_power_5321.txt
3221,../scenario31/unit1/camera_data/image_3221.jpg,47,./unit1/mmWave_data/mmWave_power_3221.txt
944,../scenario31/unit1/camera_data/image_944.jpg,32,./unit1/mmWave_data/mmWave_power_944.txt
6638,../scenario31/unit1/camera_data/image_6638.jpg,33,./unit1/mmWave_data/mmWave_power_6638.txt
435,../scenario31/unit1/camera_data/image_435.jpg,37,./unit1/mmWave_data/mmWave_power_435.txt
427,../scenario31/unit1/camera_data/image_427.jpg,37,./unit1/mmWave_data/mmWave_power_427.txt
3163,../scenario31/unit1/camera_data/image_3163.jpg,48,./unit1/mmWave_data/mmWave_power_3163.txt
8497,../scenario31/unit1/camera_data/image_8497.jpg,45,./unit1/mmWave_data/mmWave_power_8497.txt
1064,../scenario31/unit1/camera_data/image_1064.jpg,16,./unit1/mmWave_data/mmWave_power_1064.txt
4957,../scenario31/unit1/camera_data/image_4957.jpg,39,./unit1/mmWave_data/mmWave_power_4957.txt
344,../scenario31/unit1/camera_data/image_344.jpg,44,./unit1/mmWave_data/mmWave_power_344.txt
1716,../scenario31/unit1/camera_data/image_1716.jpg,44,./unit1/mmWave_data/mmWave_power_1716.txt
5956,../scenario31/unit1/camera_data/image_5956.jpg,36,./unit1/mmWave_data/mmWave_power_5956.txt
3755,../scenario31/unit1/camera_data/image_3755.jpg,60,./unit1/mmWave_data/mmWave_power_3755.txt
2022,../scenario31/unit1/camera_data/image_2022.jpg,31,./unit1/mmWave_data/mmWave_power_2022.txt
2536,../scenario31/unit1/camera_data/image_2536.jpg,26,./unit1/mmWave_data/mmWave_power_2536.txt
5566,../scenario31/unit1/camera_data/image_5566.jpg,43,./unit1/mmWave_data/mmWave_power_5566.txt
8041,../scenario31/unit1/camera_data/image_8041.jpg,33,./unit1/mmWave_data/mmWave_power_8041.txt
6769,../scenario31/unit1/camera_data/image_6769.jpg,42,./unit1/mmWave_data/mmWave_power_6769.txt
2530,../scenario31/unit1/camera_data/image_2530.jpg,26,./unit1/mmWave_data/mmWave_power_2530.txt
3973,../scenario31/unit1/camera_data/image_3973.jpg,26,./unit1/mmWave_data/mmWave_power_3973.txt
1091,../scenario31/unit1/camera_data/image_1091.jpg,16,./unit1/mmWave_data/mmWave_power_1091.txt
4944,../scenario31/unit1/camera_data/image_4944.jpg,43,./unit1/mmWave_data/mmWave_power_4944.txt
7640,../scenario31/unit1/camera_data/image_7640.jpg,32,./unit1/mmWave_data/mmWave_power_7640.txt
8184,../scenario31/unit1/camera_data/image_8184.jpg,46,./unit1/mmWave_data/mmWave_power_8184.txt
4949,../scenario31/unit1/camera_data/image_4949.jpg,39,./unit1/mmWave_data/mmWave_power_4949.txt
2745,../scenario31/unit1/camera_data/image_2745.jpg,34,./unit1/mmWave_data/mmWave_power_2745.txt
5545,../scenario31/unit1/camera_data/image_5545.jpg,38,./unit1/mmWave_data/mmWave_power_5545.txt
8125,../scenario31/unit1/camera_data/image_8125.jpg,14,./unit1/mmWave_data/mmWave_power_8125.txt
2726,../scenario31/unit1/camera_data/image_2726.jpg,42,./unit1/mmWave_data/mmWave_power_2726.txt
8335,../scenario31/unit1/camera_data/image_8335.jpg,30,./unit1/mmWave_data/mmWave_power_8335.txt
5602,../scenario31/unit1/camera_data/image_5602.jpg,48,./unit1/mmWave_data/mmWave_power_5602.txt
5729,../scenario31/unit1/camera_data/image_5729.jpg,28,./unit1/mmWave_data/mmWave_power_5729.txt
1179,../scenario31/unit1/camera_data/image_1179.jpg,43,./unit1/mmWave_data/mmWave_power_1179.txt
5238,../scenario31/unit1/camera_data/image_5238.jpg,29,./unit1/mmWave_data/mmWave_power_5238.txt
6998,../scenario31/unit1/camera_data/image_6998.jpg,2,./unit1/mmWave_data/mmWave_power_6998.txt
4569,../scenario31/unit1/camera_data/image_4569.jpg,42,./unit1/mmWave_data/mmWave_power_4569.txt
939,../scenario31/unit1/camera_data/image_939.jpg,33,./unit1/mmWave_data/mmWave_power_939.txt
5847,../scenario31/unit1/camera_data/image_5847.jpg,39,./unit1/mmWave_data/mmWave_power_5847.txt
6467,../scenario31/unit1/camera_data/image_6467.jpg,47,./unit1/mmWave_data/mmWave_power_6467.txt
918,../scenario31/unit1/camera_data/image_918.jpg,39,./unit1/mmWave_data/mmWave_power_918.txt
4662,../scenario31/unit1/camera_data/image_4662.jpg,42,./unit1/mmWave_data/mmWave_power_4662.txt
3308,../scenario31/unit1/camera_data/image_3308.jpg,38,./unit1/mmWave_data/mmWave_power_3308.txt
7164,../scenario31/unit1/camera_data/image_7164.jpg,33,./unit1/mmWave_data/mmWave_power_7164.txt
4452,../scenario31/unit1/camera_data/image_4452.jpg,31,./unit1/mmWave_data/mmWave_power_4452.txt
8346,../scenario31/unit1/camera_data/image_8346.jpg,29,./unit1/mmWave_data/mmWave_power_8346.txt
