original_index,unit1_rgb,original_unit1_pwr_best-beam,original_unit1_pwr
6034,../scenario31/unit1/camera_data/image_6034.jpg,33,./unit1/mmWave_data/mmWave_power_6034.txt
6396,../scenario31/unit1/camera_data/image_6396.jpg,2,./unit1/mmWave_data/mmWave_power_6396.txt
6397,../scenario31/unit1/camera_data/image_6397.jpg,2,./unit1/mmWave_data/mmWave_power_6397.txt
6398,../scenario31/unit1/camera_data/image_6398.jpg,3,./unit1/mmWave_data/mmWave_power_6398.txt
6399,../scenario31/unit1/camera_data/image_6399.jpg,6,./unit1/mmWave_data/mmWave_power_6399.txt
6400,../scenario31/unit1/camera_data/image_6400.jpg,4,./unit1/mmWave_data/mmWave_power_6400.txt
6401,../scenario31/unit1/camera_data/image_6401.jpg,7,./unit1/mmWave_data/mmWave_power_6401.txt
6402,../scenario31/unit1/camera_data/image_6402.jpg,7,./unit1/mmWave_data/mmWave_power_6402.txt
6403,../scenario31/unit1/camera_data/image_6403.jpg,8,./unit1/mmWave_data/mmWave_power_6403.txt
6404,../scenario31/unit1/camera_data/image_6404.jpg,10,./unit1/mmWave_data/mmWave_power_6404.txt
6405,../scenario31/unit1/camera_data/image_6405.jpg,12,./unit1/mmWave_data/mmWave_power_6405.txt
6406,../scenario31/unit1/camera_data/image_6406.jpg,13,./unit1/mmWave_data/mmWave_power_6406.txt
6407,../scenario31/unit1/camera_data/image_6407.jpg,14,./unit1/mmWave_data/mmWave_power_6407.txt
6408,../scenario31/unit1/camera_data/image_6408.jpg,16,./unit1/mmWave_data/mmWave_power_6408.txt
6409,../scenario31/unit1/camera_data/image_6409.jpg,17,./unit1/mmWave_data/mmWave_power_6409.txt
6410,../scenario31/unit1/camera_data/image_6410.jpg,17,./unit1/mmWave_data/mmWave_power_6410.txt
6411,../scenario31/unit1/camera_data/image_6411.jpg,17,./unit1/mmWave_data/mmWave_power_6411.txt
6412,../scenario31/unit1/camera_data/image_6412.jpg,19,./unit1/mmWave_data/mmWave_power_6412.txt
6413,../scenario31/unit1/camera_data/image_6413.jpg,20,./unit1/mmWave_data/mmWave_power_6413.txt
6414,../scenario31/unit1/camera_data/image_6414.jpg,21,./unit1/mmWave_data/mmWave_power_6414.txt
6415,../scenario31/unit1/camera_data/image_6415.jpg,23,./unit1/mmWave_data/mmWave_power_6415.txt
6416,../scenario31/unit1/camera_data/image_6416.jpg,23,./unit1/mmWave_data/mmWave_power_6416.txt
6417,../scenario31/unit1/camera_data/image_6417.jpg,26,./unit1/mmWave_data/mmWave_power_6417.txt
6418,../scenario31/unit1/camera_data/image_6418.jpg,25,./unit1/mmWave_data/mmWave_power_6418.txt
6419,../scenario31/unit1/camera_data/image_6419.jpg,27,./unit1/mmWave_data/mmWave_power_6419.txt
6420,../scenario31/unit1/camera_data/image_6420.jpg,28,./unit1/mmWave_data/mmWave_power_6420.txt
6421,../scenario31/unit1/camera_data/image_6421.jpg,29,./unit1/mmWave_data/mmWave_power_6421.txt
6422,../scenario31/unit1/camera_data/image_6422.jpg,28,./unit1/mmWave_data/mmWave_power_6422.txt
6423,../scenario31/unit1/camera_data/image_6423.jpg,29,./unit1/mmWave_data/mmWave_power_6423.txt
6424,../scenario31/unit1/camera_data/image_6424.jpg,29,./unit1/mmWave_data/mmWave_power_6424.txt
6425,../scenario31/unit1/camera_data/image_6425.jpg,32,./unit1/mmWave_data/mmWave_power_6425.txt
6426,../scenario31/unit1/camera_data/image_6426.jpg,33,./unit1/mmWave_data/mmWave_power_6426.txt
6427,../scenario31/unit1/camera_data/image_6427.jpg,33,./unit1/mmWave_data/mmWave_power_6427.txt
6428,../scenario31/unit1/camera_data/image_6428.jpg,34,./unit1/mmWave_data/mmWave_power_6428.txt
6429,../scenario31/unit1/camera_data/image_6429.jpg,34,./unit1/mmWave_data/mmWave_power_6429.txt
6430,../scenario31/unit1/camera_data/image_6430.jpg,37,./unit1/mmWave_data/mmWave_power_6430.txt
6431,../scenario31/unit1/camera_data/image_6431.jpg,37,./unit1/mmWave_data/mmWave_power_6431.txt
6432,../scenario31/unit1/camera_data/image_6432.jpg,37,./unit1/mmWave_data/mmWave_power_6432.txt
6433,../scenario31/unit1/camera_data/image_6433.jpg,37,./unit1/mmWave_data/mmWave_power_6433.txt
6434,../scenario31/unit1/camera_data/image_6434.jpg,37,./unit1/mmWave_data/mmWave_power_6434.txt
6435,../scenario31/unit1/camera_data/image_6435.jpg,38,./unit1/mmWave_data/mmWave_power_6435.txt
6436,../scenario31/unit1/camera_data/image_6436.jpg,38,./unit1/mmWave_data/mmWave_power_6436.txt
6437,../scenario31/unit1/camera_data/image_6437.jpg,39,./unit1/mmWave_data/mmWave_power_6437.txt
6438,../scenario31/unit1/camera_data/image_6438.jpg,39,./unit1/mmWave_data/mmWave_power_6438.txt
6439,../scenario31/unit1/camera_data/image_6439.jpg,39,./unit1/mmWave_data/mmWave_power_6439.txt
6440,../scenario31/unit1/camera_data/image_6440.jpg,39,./unit1/mmWave_data/mmWave_power_6440.txt
6441,../scenario31/unit1/camera_data/image_6441.jpg,39,./unit1/mmWave_data/mmWave_power_6441.txt
6442,../scenario31/unit1/camera_data/image_6442.jpg,39,./unit1/mmWave_data/mmWave_power_6442.txt
6443,../scenario31/unit1/camera_data/image_6443.jpg,39,./unit1/mmWave_data/mmWave_power_6443.txt
6444,../scenario31/unit1/camera_data/image_6444.jpg,40,./unit1/mmWave_data/mmWave_power_6444.txt
6445,../scenario31/unit1/camera_data/image_6445.jpg,42,./unit1/mmWave_data/mmWave_power_6445.txt
6446,../scenario31/unit1/camera_data/image_6446.jpg,42,./unit1/mmWave_data/mmWave_power_6446.txt
6447,../scenario31/unit1/camera_data/image_6447.jpg,42,./unit1/mmWave_data/mmWave_power_6447.txt
6448,../scenario31/unit1/camera_data/image_6448.jpg,42,./unit1/mmWave_data/mmWave_power_6448.txt
6449,../scenario31/unit1/camera_data/image_6449.jpg,42,./unit1/mmWave_data/mmWave_power_6449.txt
6450,../scenario31/unit1/camera_data/image_6450.jpg,42,./unit1/mmWave_data/mmWave_power_6450.txt
6451,../scenario31/unit1/camera_data/image_6451.jpg,42,./unit1/mmWave_data/mmWave_power_6451.txt
6452,../scenario31/unit1/camera_data/image_6452.jpg,42,./unit1/mmWave_data/mmWave_power_6452.txt
6453,../scenario31/unit1/camera_data/image_6453.jpg,43,./unit1/mmWave_data/mmWave_power_6453.txt
6454,../scenario31/unit1/camera_data/image_6454.jpg,44,./unit1/mmWave_data/mmWave_power_6454.txt
6455,../scenario31/unit1/camera_data/image_6455.jpg,43,./unit1/mmWave_data/mmWave_power_6455.txt
6456,../scenario31/unit1/camera_data/image_6456.jpg,45,./unit1/mmWave_data/mmWave_power_6456.txt
6457,../scenario31/unit1/camera_data/image_6457.jpg,45,./unit1/mmWave_data/mmWave_power_6457.txt
6458,../scenario31/unit1/camera_data/image_6458.jpg,44,./unit1/mmWave_data/mmWave_power_6458.txt
6459,../scenario31/unit1/camera_data/image_6459.jpg,45,./unit1/mmWave_data/mmWave_power_6459.txt
6460,../scenario31/unit1/camera_data/image_6460.jpg,45,./unit1/mmWave_data/mmWave_power_6460.txt
6461,../scenario31/unit1/camera_data/image_6461.jpg,45,./unit1/mmWave_data/mmWave_power_6461.txt
6462,../scenario31/unit1/camera_data/image_6462.jpg,45,./unit1/mmWave_data/mmWave_power_6462.txt
6463,../scenario31/unit1/camera_data/image_6463.jpg,46,./unit1/mmWave_data/mmWave_power_6463.txt
6464,../scenario31/unit1/camera_data/image_6464.jpg,46,./unit1/mmWave_data/mmWave_power_6464.txt
6465,../scenario31/unit1/camera_data/image_6465.jpg,47,./unit1/mmWave_data/mmWave_power_6465.txt
6466,../scenario31/unit1/camera_data/image_6466.jpg,47,./unit1/mmWave_data/mmWave_power_6466.txt
6467,../scenario31/unit1/camera_data/image_6467.jpg,47,./unit1/mmWave_data/mmWave_power_6467.txt
6468,../scenario31/unit1/camera_data/image_6468.jpg,47,./unit1/mmWave_data/mmWave_power_6468.txt
6469,../scenario31/unit1/camera_data/image_6469.jpg,47,./unit1/mmWave_data/mmWave_power_6469.txt
6470,../scenario31/unit1/camera_data/image_6470.jpg,47,./unit1/mmWave_data/mmWave_power_6470.txt
6471,../scenario31/unit1/camera_data/image_6471.jpg,47,./unit1/mmWave_data/mmWave_power_6471.txt
6472,../scenario31/unit1/camera_data/image_6472.jpg,48,./unit1/mmWave_data/mmWave_power_6472.txt
6473,../scenario31/unit1/camera_data/image_6473.jpg,48,./unit1/mmWave_data/mmWave_power_6473.txt
6474,../scenario31/unit1/camera_data/image_6474.jpg,48,./unit1/mmWave_data/mmWave_power_6474.txt
6475,../scenario31/unit1/camera_data/image_6475.jpg,48,./unit1/mmWave_data/mmWave_power_6475.txt
6476,../scenario31/unit1/camera_data/image_6476.jpg,48,./unit1/mmWave_data/mmWave_power_6476.txt
6477,../scenario31/unit1/camera_data/image_6477.jpg,48,./unit1/mmWave_data/mmWave_power_6477.txt
6478,../scenario31/unit1/camera_data/image_6478.jpg,48,./unit1/mmWave_data/mmWave_power_6478.txt
6479,../scenario31/unit1/camera_data/image_6479.jpg,47,./unit1/mmWave_data/mmWave_power_6479.txt
6480,../scenario31/unit1/camera_data/image_6480.jpg,48,./unit1/mmWave_data/mmWave_power_6480.txt
6481,../scenario31/unit1/camera_data/image_6481.jpg,48,./unit1/mmWave_data/mmWave_power_6481.txt
6482,../scenario31/unit1/camera_data/image_6482.jpg,48,./unit1/mmWave_data/mmWave_power_6482.txt
6483,../scenario31/unit1/camera_data/image_6483.jpg,48,./unit1/mmWave_data/mmWave_power_6483.txt
6484,../scenario31/unit1/camera_data/image_6484.jpg,48,./unit1/mmWave_data/mmWave_power_6484.txt
6485,../scenario31/unit1/camera_data/image_6485.jpg,48,./unit1/mmWave_data/mmWave_power_6485.txt
6486,../scenario31/unit1/camera_data/image_6486.jpg,63,./unit1/mmWave_data/mmWave_power_6486.txt
6487,../scenario31/unit1/camera_data/image_6487.jpg,48,./unit1/mmWave_data/mmWave_power_6487.txt
6488,../scenario31/unit1/camera_data/image_6488.jpg,48,./unit1/mmWave_data/mmWave_power_6488.txt
6489,../scenario31/unit1/camera_data/image_6489.jpg,48,./unit1/mmWave_data/mmWave_power_6489.txt
6490,../scenario31/unit1/camera_data/image_6490.jpg,51,./unit1/mmWave_data/mmWave_power_6490.txt
6491,../scenario31/unit1/camera_data/image_6491.jpg,48,./unit1/mmWave_data/mmWave_power_6491.txt
6492,../scenario31/unit1/camera_data/image_6492.jpg,49,./unit1/mmWave_data/mmWave_power_6492.txt
6493,../scenario31/unit1/camera_data/image_6493.jpg,52,./unit1/mmWave_data/mmWave_power_6493.txt
6494,../scenario31/unit1/camera_data/image_6494.jpg,49,./unit1/mmWave_data/mmWave_power_6494.txt
6495,../scenario31/unit1/camera_data/image_6495.jpg,49,./unit1/mmWave_data/mmWave_power_6495.txt
6496,../scenario31/unit1/camera_data/image_6496.jpg,49,./unit1/mmWave_data/mmWave_power_6496.txt
6497,../scenario31/unit1/camera_data/image_6497.jpg,51,./unit1/mmWave_data/mmWave_power_6497.txt
6498,../scenario31/unit1/camera_data/image_6498.jpg,51,./unit1/mmWave_data/mmWave_power_6498.txt
6499,../scenario31/unit1/camera_data/image_6499.jpg,51,./unit1/mmWave_data/mmWave_power_6499.txt
6500,../scenario31/unit1/camera_data/image_6500.jpg,49,./unit1/mmWave_data/mmWave_power_6500.txt
6501,../scenario31/unit1/camera_data/image_6501.jpg,51,./unit1/mmWave_data/mmWave_power_6501.txt
6502,../scenario31/unit1/camera_data/image_6502.jpg,52,./unit1/mmWave_data/mmWave_power_6502.txt
6503,../scenario31/unit1/camera_data/image_6503.jpg,51,./unit1/mmWave_data/mmWave_power_6503.txt
6504,../scenario31/unit1/camera_data/image_6504.jpg,51,./unit1/mmWave_data/mmWave_power_6504.txt
6505,../scenario31/unit1/camera_data/image_6505.jpg,51,./unit1/mmWave_data/mmWave_power_6505.txt
6506,../scenario31/unit1/camera_data/image_6506.jpg,51,./unit1/mmWave_data/mmWave_power_6506.txt
6507,../scenario31/unit1/camera_data/image_6507.jpg,51,./unit1/mmWave_data/mmWave_power_6507.txt
6508,../scenario31/unit1/camera_data/image_6508.jpg,51,./unit1/mmWave_data/mmWave_power_6508.txt
6509,../scenario31/unit1/camera_data/image_6509.jpg,51,./unit1/mmWave_data/mmWave_power_6509.txt
6510,../scenario31/unit1/camera_data/image_6510.jpg,52,./unit1/mmWave_data/mmWave_power_6510.txt
6511,../scenario31/unit1/camera_data/image_6511.jpg,47,./unit1/mmWave_data/mmWave_power_6511.txt
6512,../scenario31/unit1/camera_data/image_6512.jpg,47,./unit1/mmWave_data/mmWave_power_6512.txt
6513,../scenario31/unit1/camera_data/image_6513.jpg,46,./unit1/mmWave_data/mmWave_power_6513.txt
6514,../scenario31/unit1/camera_data/image_6514.jpg,46,./unit1/mmWave_data/mmWave_power_6514.txt
6515,../scenario31/unit1/camera_data/image_6515.jpg,45,./unit1/mmWave_data/mmWave_power_6515.txt
6516,../scenario31/unit1/camera_data/image_6516.jpg,45,./unit1/mmWave_data/mmWave_power_6516.txt
6517,../scenario31/unit1/camera_data/image_6517.jpg,47,./unit1/mmWave_data/mmWave_power_6517.txt
6518,../scenario31/unit1/camera_data/image_6518.jpg,43,./unit1/mmWave_data/mmWave_power_6518.txt
6519,../scenario31/unit1/camera_data/image_6519.jpg,48,./unit1/mmWave_data/mmWave_power_6519.txt
6520,../scenario31/unit1/camera_data/image_6520.jpg,48,./unit1/mmWave_data/mmWave_power_6520.txt
6521,../scenario31/unit1/camera_data/image_6521.jpg,45,./unit1/mmWave_data/mmWave_power_6521.txt
6522,../scenario31/unit1/camera_data/image_6522.jpg,47,./unit1/mmWave_data/mmWave_power_6522.txt
6523,../scenario31/unit1/camera_data/image_6523.jpg,48,./unit1/mmWave_data/mmWave_power_6523.txt
6524,../scenario31/unit1/camera_data/image_6524.jpg,48,./unit1/mmWave_data/mmWave_power_6524.txt
6525,../scenario31/unit1/camera_data/image_6525.jpg,47,./unit1/mmWave_data/mmWave_power_6525.txt
6526,../scenario31/unit1/camera_data/image_6526.jpg,47,./unit1/mmWave_data/mmWave_power_6526.txt
6527,../scenario31/unit1/camera_data/image_6527.jpg,47,./unit1/mmWave_data/mmWave_power_6527.txt
6528,../scenario31/unit1/camera_data/image_6528.jpg,47,./unit1/mmWave_data/mmWave_power_6528.txt
6529,../scenario31/unit1/camera_data/image_6529.jpg,47,./unit1/mmWave_data/mmWave_power_6529.txt
6530,../scenario31/unit1/camera_data/image_6530.jpg,48,./unit1/mmWave_data/mmWave_power_6530.txt
6531,../scenario31/unit1/camera_data/image_6531.jpg,45,./unit1/mmWave_data/mmWave_power_6531.txt
6532,../scenario31/unit1/camera_data/image_6532.jpg,46,./unit1/mmWave_data/mmWave_power_6532.txt
6533,../scenario31/unit1/camera_data/image_6533.jpg,47,./unit1/mmWave_data/mmWave_power_6533.txt
6534,../scenario31/unit1/camera_data/image_6534.jpg,45,./unit1/mmWave_data/mmWave_power_6534.txt
6535,../scenario31/unit1/camera_data/image_6535.jpg,46,./unit1/mmWave_data/mmWave_power_6535.txt
6536,../scenario31/unit1/camera_data/image_6536.jpg,46,./unit1/mmWave_data/mmWave_power_6536.txt
6537,../scenario31/unit1/camera_data/image_6537.jpg,45,./unit1/mmWave_data/mmWave_power_6537.txt
6538,../scenario31/unit1/camera_data/image_6538.jpg,46,./unit1/mmWave_data/mmWave_power_6538.txt
6539,../scenario31/unit1/camera_data/image_6539.jpg,47,./unit1/mmWave_data/mmWave_power_6539.txt
6540,../scenario31/unit1/camera_data/image_6540.jpg,45,./unit1/mmWave_data/mmWave_power_6540.txt
6541,../scenario31/unit1/camera_data/image_6541.jpg,45,./unit1/mmWave_data/mmWave_power_6541.txt
6542,../scenario31/unit1/camera_data/image_6542.jpg,46,./unit1/mmWave_data/mmWave_power_6542.txt
6543,../scenario31/unit1/camera_data/image_6543.jpg,44,./unit1/mmWave_data/mmWave_power_6543.txt
6544,../scenario31/unit1/camera_data/image_6544.jpg,44,./unit1/mmWave_data/mmWave_power_6544.txt
6545,../scenario31/unit1/camera_data/image_6545.jpg,46,./unit1/mmWave_data/mmWave_power_6545.txt
6546,../scenario31/unit1/camera_data/image_6546.jpg,43,./unit1/mmWave_data/mmWave_power_6546.txt
6547,../scenario31/unit1/camera_data/image_6547.jpg,46,./unit1/mmWave_data/mmWave_power_6547.txt
6548,../scenario31/unit1/camera_data/image_6548.jpg,43,./unit1/mmWave_data/mmWave_power_6548.txt
6549,../scenario31/unit1/camera_data/image_6549.jpg,45,./unit1/mmWave_data/mmWave_power_6549.txt
6550,../scenario31/unit1/camera_data/image_6550.jpg,45,./unit1/mmWave_data/mmWave_power_6550.txt
6551,../scenario31/unit1/camera_data/image_6551.jpg,45,./unit1/mmWave_data/mmWave_power_6551.txt
6552,../scenario31/unit1/camera_data/image_6552.jpg,43,./unit1/mmWave_data/mmWave_power_6552.txt
6553,../scenario31/unit1/camera_data/image_6553.jpg,43,./unit1/mmWave_data/mmWave_power_6553.txt
6554,../scenario31/unit1/camera_data/image_6554.jpg,43,./unit1/mmWave_data/mmWave_power_6554.txt
6555,../scenario31/unit1/camera_data/image_6555.jpg,43,./unit1/mmWave_data/mmWave_power_6555.txt
6556,../scenario31/unit1/camera_data/image_6556.jpg,33,./unit1/mmWave_data/mmWave_power_6556.txt
6557,../scenario31/unit1/camera_data/image_6557.jpg,43,./unit1/mmWave_data/mmWave_power_6557.txt
6558,../scenario31/unit1/camera_data/image_6558.jpg,42,./unit1/mmWave_data/mmWave_power_6558.txt
6559,../scenario31/unit1/camera_data/image_6559.jpg,43,./unit1/mmWave_data/mmWave_power_6559.txt
6560,../scenario31/unit1/camera_data/image_6560.jpg,43,./unit1/mmWave_data/mmWave_power_6560.txt
6561,../scenario31/unit1/camera_data/image_6561.jpg,42,./unit1/mmWave_data/mmWave_power_6561.txt
6562,../scenario31/unit1/camera_data/image_6562.jpg,41,./unit1/mmWave_data/mmWave_power_6562.txt
6563,../scenario31/unit1/camera_data/image_6563.jpg,42,./unit1/mmWave_data/mmWave_power_6563.txt
6564,../scenario31/unit1/camera_data/image_6564.jpg,42,./unit1/mmWave_data/mmWave_power_6564.txt
6565,../scenario31/unit1/camera_data/image_6565.jpg,42,./unit1/mmWave_data/mmWave_power_6565.txt
6566,../scenario31/unit1/camera_data/image_6566.jpg,39,./unit1/mmWave_data/mmWave_power_6566.txt
6567,../scenario31/unit1/camera_data/image_6567.jpg,42,./unit1/mmWave_data/mmWave_power_6567.txt
6568,../scenario31/unit1/camera_data/image_6568.jpg,41,./unit1/mmWave_data/mmWave_power_6568.txt
6569,../scenario31/unit1/camera_data/image_6569.jpg,39,./unit1/mmWave_data/mmWave_power_6569.txt
6570,../scenario31/unit1/camera_data/image_6570.jpg,42,./unit1/mmWave_data/mmWave_power_6570.txt
6571,../scenario31/unit1/camera_data/image_6571.jpg,39,./unit1/mmWave_data/mmWave_power_6571.txt
6572,../scenario31/unit1/camera_data/image_6572.jpg,40,./unit1/mmWave_data/mmWave_power_6572.txt
6573,../scenario31/unit1/camera_data/image_6573.jpg,41,./unit1/mmWave_data/mmWave_power_6573.txt
6574,../scenario31/unit1/camera_data/image_6574.jpg,39,./unit1/mmWave_data/mmWave_power_6574.txt
6575,../scenario31/unit1/camera_data/image_6575.jpg,39,./unit1/mmWave_data/mmWave_power_6575.txt
6576,../scenario31/unit1/camera_data/image_6576.jpg,38,./unit1/mmWave_data/mmWave_power_6576.txt
6577,../scenario31/unit1/camera_data/image_6577.jpg,39,./unit1/mmWave_data/mmWave_power_6577.txt
6578,../scenario31/unit1/camera_data/image_6578.jpg,39,./unit1/mmWave_data/mmWave_power_6578.txt
6579,../scenario31/unit1/camera_data/image_6579.jpg,39,./unit1/mmWave_data/mmWave_power_6579.txt
6580,../scenario31/unit1/camera_data/image_6580.jpg,39,./unit1/mmWave_data/mmWave_power_6580.txt
6581,../scenario31/unit1/camera_data/image_6581.jpg,39,./unit1/mmWave_data/mmWave_power_6581.txt
6582,../scenario31/unit1/camera_data/image_6582.jpg,39,./unit1/mmWave_data/mmWave_power_6582.txt
6583,../scenario31/unit1/camera_data/image_6583.jpg,38,./unit1/mmWave_data/mmWave_power_6583.txt
6584,../scenario31/unit1/camera_data/image_6584.jpg,39,./unit1/mmWave_data/mmWave_power_6584.txt
6585,../scenario31/unit1/camera_data/image_6585.jpg,38,./unit1/mmWave_data/mmWave_power_6585.txt
6586,../scenario31/unit1/camera_data/image_6586.jpg,39,./unit1/mmWave_data/mmWave_power_6586.txt
6587,../scenario31/unit1/camera_data/image_6587.jpg,38,./unit1/mmWave_data/mmWave_power_6587.txt
6588,../scenario31/unit1/camera_data/image_6588.jpg,39,./unit1/mmWave_data/mmWave_power_6588.txt
6589,../scenario31/unit1/camera_data/image_6589.jpg,38,./unit1/mmWave_data/mmWave_power_6589.txt
6590,../scenario31/unit1/camera_data/image_6590.jpg,37,./unit1/mmWave_data/mmWave_power_6590.txt
6591,../scenario31/unit1/camera_data/image_6591.jpg,37,./unit1/mmWave_data/mmWave_power_6591.txt
6592,../scenario31/unit1/camera_data/image_6592.jpg,37,./unit1/mmWave_data/mmWave_power_6592.txt
6593,../scenario31/unit1/camera_data/image_6593.jpg,37,./unit1/mmWave_data/mmWave_power_6593.txt
6594,../scenario31/unit1/camera_data/image_6594.jpg,36,./unit1/mmWave_data/mmWave_power_6594.txt
6595,../scenario31/unit1/camera_data/image_6595.jpg,37,./unit1/mmWave_data/mmWave_power_6595.txt
6596,../scenario31/unit1/camera_data/image_6596.jpg,36,./unit1/mmWave_data/mmWave_power_6596.txt
