original_index,unit2_gps_nor,original_unit1_pwr_best-beam,original_unit1_pwr
6696,"[0.8827884613151407, 0.5250467731173505]",17,./unit1/mmWave_data/mmWave_power_6696.txt
6697,"[0.8889081499402675, 0.5226613660968208]",14,./unit1/mmWave_data/mmWave_power_6697.txt
6698,"[0.895109951388288, 0.5200420953340251]",14,./unit1/mmWave_data/mmWave_power_6698.txt
6699,"[0.9014303603325111, 0.5171538824839877]",11,./unit1/mmWave_data/mmWave_power_6699.txt
6700,"[0.9077804210997332, 0.5144410665433321]",11,./unit1/mmWave_data/mmWave_power_6700.txt
6701,"[0.9141966283535391, 0.5114242283758234]",10,./unit1/mmWave_data/mmWave_power_6701.txt
6702,"[0.9207177575876861, 0.5082553787957822]",11,./unit1/mmWave_data/mmWave_power_6702.txt
6703,"[0.9273004714633137, 0.50525023397491]",8,./unit1/mmWave_data/mmWave_power_6703.txt
6704,"[0.9339424890627324, 0.5022801680972253]",6,./unit1/mmWave_data/mmWave_power_6704.txt
6705,"[0.9406825859088715, 0.49959073894954453]",6,./unit1/mmWave_data/mmWave_power_6705.txt
6706,"[0.9474956719654909, 0.49642188996771525]",5,./unit1/mmWave_data/mmWave_power_6706.txt
6707,"[0.9543543762786604, 0.4930191771439181]",6,./unit1/mmWave_data/mmWave_power_6707.txt
6708,"[0.9612837888651722, 0.4896866234029199]",4,./unit1/mmWave_data/mmWave_power_6708.txt
6709,"[0.9683272470930593, 0.48630729667418376]",3,./unit1/mmWave_data/mmWave_power_6709.txt
6710,"[0.9753707053209463, 0.4829279699454477]",2,./unit1/mmWave_data/mmWave_power_6710.txt
6711,"[0.9825190855388986, 0.4802151547027058]",2,./unit1/mmWave_data/mmWave_power_6711.txt
6712,"[0.9897108030957114, 0.4771281575521001]",2,./unit1/mmWave_data/mmWave_power_6712.txt
6713,"[0.9968819924224904, 0.4738657627941989]",2,./unit1/mmWave_data/mmWave_power_6713.txt
6714,"[0.9838762285497122, 0.012008887133276263]",2,./unit1/mmWave_data/mmWave_power_6714.txt
6715,"[0.97895629999406, 0.014277362083269114]",3,./unit1/mmWave_data/mmWave_power_6715.txt
6716,"[0.9739907531818575, 0.01658091657466145]",5,./unit1/mmWave_data/mmWave_power_6716.txt
6717,"[0.968988711764415, 0.019141721003082722]",6,./unit1/mmWave_data/mmWave_power_6717.txt
6718,"[0.9639433329983879, 0.021410196750691366]",6,./unit1/mmWave_data/mmWave_power_6718.txt
6719,"[0.9588295268572596, 0.023737137337144765]",6,./unit1/mmWave_data/mmWave_power_6719.txt
6720,"[0.9537020352586146, 0.026543498455660487]",6,./unit1/mmWave_data/mmWave_power_6720.txt
6721,"[0.9484901498707659, 0.029466791445309157]",8,./unit1/mmWave_data/mmWave_power_6721.txt
6722,"[0.9431938707228855, 0.03223807302242539]",11,./unit1/mmWave_data/mmWave_power_6722.txt
6723,"[0.9378907488511089, 0.03474041191408808]",10,./unit1/mmWave_data/mmWave_power_6723.txt
6724,"[0.932546570538713, 0.03742984106176889]",14,./unit1/mmWave_data/mmWave_power_6724.txt
6725,"[0.9271134366503548, 0.040189429192546686]",15,./unit1/mmWave_data/mmWave_power_6725.txt
6726,"[0.921630122640895, 0.043054256545734804]",14,./unit1/mmWave_data/mmWave_power_6726.txt
6727,"[0.9160783812952307, 0.04601262847857112]",14,./unit1/mmWave_data/mmWave_power_6727.txt
6728,"[0.9104331224993284, 0.04886576248512278]",16,./unit1/mmWave_data/mmWave_power_6728.txt
6729,"[0.9047604927592201, 0.051543498186465156]",18,./unit1/mmWave_data/mmWave_power_6729.txt
6730,"[0.8990399638740445, 0.05431478046149521]",17,./unit1/mmWave_data/mmWave_power_6730.txt
6731,"[0.8932145129793555, 0.057226380104507424]",20,./unit1/mmWave_data/mmWave_power_6731.txt
6732,"[0.8872772973901532, 0.060512160957469675]",48,./unit1/mmWave_data/mmWave_power_6732.txt
6733,"[0.8812705139524188, 0.06373362984961006]",21,./unit1/mmWave_data/mmWave_power_6733.txt
6734,"[0.8752637305244088, 0.06695509804383662]",23,./unit1/mmWave_data/mmWave_power_6734.txt
6735,"[0.8691303564417651, 0.0700304025457197]",23,./unit1/mmWave_data/mmWave_power_6735.txt
6736,"[0.862944521368951, 0.07345650146457794]",23,./unit1/mmWave_data/mmWave_power_6736.txt
6737,"[0.8567769335890327, 0.07716323651522813]",25,./unit1/mmWave_data/mmWave_power_6737.txt
6738,"[0.8505500420853235, 0.08071796075155774]",26,./unit1/mmWave_data/mmWave_power_6738.txt
6739,"[0.8442159476933078, 0.08408559403395542]",26,./unit1/mmWave_data/mmWave_power_6739.txt
6740,"[0.8377906167784677, 0.08746492006477771]",28,./unit1/mmWave_data/mmWave_power_6740.txt
6741,"[0.831321948524767, 0.09089101968154976]",28,./unit1/mmWave_data/mmWave_power_6741.txt
6742,"[0.8248373139153083, 0.09490177765696681]",29,./unit1/mmWave_data/mmWave_power_6742.txt
6743,"[0.8183070610201272, 0.09902946680560298]",29,./unit1/mmWave_data/mmWave_power_6743.txt
6744,"[0.8116787288879496, 0.10282974703411323]",29,./unit1/mmWave_data/mmWave_power_6744.txt
6745,"[0.8049842502983604, 0.1066534146538102]",32,./unit1/mmWave_data/mmWave_power_6745.txt
6746,"[0.7982601198371516, 0.11030168406799985]",31,./unit1/mmWave_data/mmWave_power_6746.txt
6747,"[0.7914561574318423, 0.11411365764314654]",33,./unit1/mmWave_data/mmWave_power_6747.txt
6748,"[0.7846179813487065, 0.11829981322585906]",33,./unit1/mmWave_data/mmWave_power_6748.txt
6749,"[0.777704535127677, 0.12233395729633717]",33,./unit1/mmWave_data/mmWave_power_6749.txt
6750,"[0.7707317851925805, 0.12635640792047687]",34,./unit1/mmWave_data/mmWave_power_6750.txt
6751,"[0.7637362261583813, 0.1303671658958939]",34,./unit1/mmWave_data/mmWave_power_6751.txt
6752,"[0.7566631160394265, 0.13448316169789362]",34,./unit1/mmWave_data/mmWave_power_6752.txt
6753,"[0.749544387702818, 0.13857577200304413]",36,./unit1/mmWave_data/mmWave_power_6753.txt
6754,"[0.7423800410999353, 0.14276192688784284]",37,./unit1/mmWave_data/mmWave_power_6754.txt
6755,"[0.735144986213986, 0.14715855951954834]",37,./unit1/mmWave_data/mmWave_power_6755.txt
6756,"[0.7279030885749682, 0.1515668847999765]",38,./unit1/mmWave_data/mmWave_power_6756.txt
6757,"[0.720604168139573, 0.15589335834888302]",38,./unit1/mmWave_data/mmWave_power_6757.txt
6758,"[0.7132778767502477, 0.16034845661704908]",38,./unit1/mmWave_data/mmWave_power_6758.txt
6759,"[0.7059242143875442, 0.1649321794050707]",38,./unit1/mmWave_data/mmWave_power_6759.txt
6760,"[0.6984701918798787, 0.16952759573913276]",39,./unit1/mmWave_data/mmWave_power_6760.txt
6761,"[0.6909819556943868, 0.17401777344899633]",39,./unit1/mmWave_data/mmWave_power_6761.txt
6762,"[0.6834845958478607, 0.1785430307002594]",39,./unit1/mmWave_data/mmWave_power_6762.txt
6763,"[0.6759324941129228, 0.18324368555881795]",16,./unit1/mmWave_data/mmWave_power_6763.txt
6764,"[0.6683461786709861, 0.1878741813345775]",39,./unit1/mmWave_data/mmWave_power_6764.txt
6765,"[0.6607438968635673, 0.19260991563483357]",39,./unit1/mmWave_data/mmWave_power_6765.txt
6766,"[0.653109682247391, 0.19732226384002854]",41,./unit1/mmWave_data/mmWave_power_6766.txt
6767,"[0.6454549394400774, 0.20169550967875918]",42,./unit1/mmWave_data/mmWave_power_6767.txt
6768,"[0.6377705447611443, 0.2061739947399001]",42,./unit1/mmWave_data/mmWave_power_6768.txt
6769,"[0.6300177226973859, 0.21064078565678881]",42,./unit1/mmWave_data/mmWave_power_6769.txt
6770,"[0.6222512151663867, 0.21503741818879235]",42,./unit1/mmWave_data/mmWave_power_6770.txt
6771,"[0.6144687412310088, 0.21935219839106243]",42,./unit1/mmWave_data/mmWave_power_6771.txt
6772,"[0.6066452108744599, 0.2238072966592285]",42,./unit1/mmWave_data/mmWave_power_6772.txt
6773,"[0.5988079950603942, 0.22833255391049154]",43,./unit1/mmWave_data/mmWave_power_6773.txt
6774,"[0.5909274418880197, 0.2324485504104051]",44,./unit1/mmWave_data/mmWave_power_6774.txt
6775,"[0.5830126750378188, 0.23685687569083325]",43,./unit1/mmWave_data/mmWave_power_6775.txt
6776,"[0.5751115936451349, 0.24130028051266086]",44,./unit1/mmWave_data/mmWave_power_6776.txt
6777,"[0.5671580512720044, 0.2454162770125744]",44,./unit1/mmWave_data/mmWave_power_6777.txt
6778,"[0.5591474861024965, 0.24960243249558495]",43,./unit1/mmWave_data/mmWave_power_6778.txt
6779,"[0.5511414827391955, 0.2536950422025236]",46,./unit1/mmWave_data/mmWave_power_6779.txt
6780,"[0.5431286366228258, 0.25785781089255927]",44,./unit1/mmWave_data/mmWave_power_6780.txt
6781,"[0.5350929813879052, 0.26195042129741175]",45,./unit1/mmWave_data/mmWave_power_6781.txt
6782,"[0.5270231124848822, 0.26579747441395796]",44,./unit1/mmWave_data/mmWave_power_6782.txt
6783,"[0.5189555244995488, 0.26974976595529865]",46,./unit1/mmWave_data/mmWave_power_6783.txt
6784,"[0.5108947792186637, 0.27383068301351465]",44,./unit1/mmWave_data/mmWave_power_6784.txt
6785,"[0.5028043820953312, 0.27771281557175836]",44,./unit1/mmWave_data/mmWave_power_6785.txt
6786,"[0.49469573765965447, 0.2816300283693154]",45,./unit1/mmWave_data/mmWave_power_6786.txt
6787,"[0.48654603677363445, 0.285699251981193]",44,./unit1/mmWave_data/mmWave_power_6787.txt
6788,"[0.47840774049551055, 0.28942937312690425]",47,./unit1/mmWave_data/mmWave_power_6788.txt
6789,"[0.4702626014643179, 0.2932062678585653]",47,./unit1/mmWave_data/mmWave_power_6789.txt
6790,"[0.4620718441862993, 0.2971234799582085]",45,./unit1/mmWave_data/mmWave_power_6790.txt
6791,"[0.45387880599059116, 0.3008068289137976]",46,./unit1/mmWave_data/mmWave_power_6791.txt
6792,"[0.4456926105187793, 0.3043498598034908]",47,./unit1/mmWave_data/mmWave_power_6792.txt
6793,"[0.43749044868148523, 0.30750701603689545]",16,./unit1/mmWave_data/mmWave_power_6793.txt
6794,"[0.4292289830912278, 0.3108395697778936]",48,./unit1/mmWave_data/mmWave_power_6794.txt
6795,"[0.4209583938593845, 0.3152362017116853]",47,./unit1/mmWave_data/mmWave_power_6795.txt
6796,"[0.4127083328575749, 0.31986669818535873]",48,./unit1/mmWave_data/mmWave_power_6796.txt
6797,"[0.40442633905673203, 0.32352666034797295]",47,./unit1/mmWave_data/mmWave_power_6797.txt
6798,"[0.3961603116505437, 0.3269059869770071]",47,./unit1/mmWave_data/mmWave_power_6798.txt
6799,"[0.3878942842638036, 0.3302853137057432]",48,./unit1/mmWave_data/mmWave_power_6799.txt
6800,"[0.3795826386010652, 0.33476379806897033]",48,./unit1/mmWave_data/mmWave_power_6800.txt
6801,"[0.37125730747108593, 0.3388213282345095]",48,./unit1/mmWave_data/mmWave_power_6801.txt
6802,"[0.3628407398377305, 0.3423292795828032]",48,./unit1/mmWave_data/mmWave_power_6802.txt
6803,"[0.3543922394247901, 0.34566183332380135]",48,./unit1/mmWave_data/mmWave_power_6803.txt
6804,"[0.3460440991568116, 0.3494971937916249]",47,./unit1/mmWave_data/mmWave_power_6804.txt
6805,"[0.3376663070463859, 0.3533442468084691]",48,./unit1/mmWave_data/mmWave_power_6805.txt
6806,"[0.3292748294395469, 0.3568288120617017]",47,./unit1/mmWave_data/mmWave_power_6806.txt
6807,"[0.32091072278663796, 0.35983395688257397]",48,./unit1/mmWave_data/mmWave_power_6807.txt
6808,"[0.31248959332762755, 0.3630378860040146]",48,./unit1/mmWave_data/mmWave_power_6808.txt
6809,"[0.30405705929961757, 0.3669492517792965]",49,./unit1/mmWave_data/mmWave_power_6809.txt
6810,"[0.2956245252716076, 0.37086061755457833]",48,./unit1/mmWave_data/mmWave_power_6810.txt
6811,"[0.28714181117111665, 0.37441534179090796]",49,./unit1/mmWave_data/mmWave_power_6811.txt
6812,"[0.27870927715283084, 0.3772918618925207]",47,./unit1/mmWave_data/mmWave_power_6812.txt
6813,"[0.2702676194735108, 0.3807881198941779]",51,./unit1/mmWave_data/mmWave_power_6813.txt
6814,"[0.2618168381526049, 0.38484565005971705]",49,./unit1/mmWave_data/mmWave_power_6814.txt
6815,"[0.25332956222645897, 0.38843545383744615]",48,./unit1/mmWave_data/mmWave_power_6815.txt
6816,"[0.2447875443827288, 0.39192001909067875]",51,./unit1/mmWave_data/mmWave_power_6816.txt
6817,"[0.23627974023627324, 0.39488423794608823]",48,./unit1/mmWave_data/mmWave_power_6817.txt
6818,"[0.2277719360898177, 0.3978484569011997]",52,./unit1/mmWave_data/mmWave_power_6818.txt
6819,"[0.2277719360898177, 0.3978484569011997]",55,./unit1/mmWave_data/mmWave_power_6819.txt
6820,"[0.21926185105484491, 0.40091206725883055]",58,./unit1/mmWave_data/mmWave_power_6820.txt
6821,"[0.21078826058621575, 0.4039990644094362]",48,./unit1/mmWave_data/mmWave_power_6821.txt
6822,"[0.20236028838386078, 0.4070626755646829]",44,./unit1/mmWave_data/mmWave_power_6822.txt
6823,"[0.19394600165847087, 0.41006782028585315]",51,./unit1/mmWave_data/mmWave_power_6823.txt
6824,"[0.18551118675166778, 0.4127338633384729]",51,./unit1/mmWave_data/mmWave_power_6824.txt
6825,"[0.17708777635551962, 0.41563377023306053]",54,./unit1/mmWave_data/mmWave_power_6825.txt
6826,"[0.16868033237347424, 0.4187090740370298]",51,./unit1/mmWave_data/mmWave_power_6826.txt
6827,"[0.1602831524869975, 0.42134588387261135]",51,./unit1/mmWave_data/mmWave_power_6827.txt
6828,"[0.1518859726102449, 0.4239826938078949]",51,./unit1/mmWave_data/mmWave_power_6828.txt
6829,"[0.14352186596706007, 0.4264850325998556]",51,./unit1/mmWave_data/mmWave_power_6829.txt
6830,"[0.13518741117604663, 0.4287301214547874]",51,./unit1/mmWave_data/mmWave_power_6830.txt
6831,"[0.12685523731244686, 0.43062441589274403]",51,./unit1/mmWave_data/mmWave_power_6831.txt
6832,"[0.11845919787995285, 0.4323316186788549]",51,./unit1/mmWave_data/mmWave_power_6832.txt
6833,"[0.11018404682245451, 0.43486903641400326]",51,./unit1/mmWave_data/mmWave_power_6833.txt
6834,"[0.10200697502140095, 0.43822497694797635]",51,./unit1/mmWave_data/mmWave_power_6834.txt
6835,"[0.06277983947155684, 0.9498362955798179]",48,./unit1/mmWave_data/mmWave_power_6835.txt
6836,"[0.06935342967642617, 0.9469013098417446]",50,./unit1/mmWave_data/mmWave_power_6836.txt
6837,"[0.07596123359801837, 0.9444223578427587]",47,./unit1/mmWave_data/mmWave_power_6837.txt
6838,"[0.0825325429143705, 0.941545837741146]",47,./unit1/mmWave_data/mmWave_power_6838.txt
6839,"[0.08911753769796353, 0.9387043970812308]",48,./unit1/mmWave_data/mmWave_power_6839.txt
6840,"[0.09572762253724529, 0.9360500467770356]",48,./unit1/mmWave_data/mmWave_power_6840.txt
6841,"[0.10237420195259476, 0.9330215158611023]",47,./unit1/mmWave_data/mmWave_power_6841.txt
6842,"[0.10904359050594341, 0.9301917680493137]",47,./unit1/mmWave_data/mmWave_power_6842.txt
6843,"[0.11574947367425624, 0.9273386347406758]",49,./unit1/mmWave_data/mmWave_power_6843.txt
6844,"[0.12252834605304923, 0.9242633302387928]",46,./unit1/mmWave_data/mmWave_power_6844.txt
6845,"[0.14303375067059468, 0.9149672591458742]",47,./unit1/mmWave_data/mmWave_power_6845.txt
6846,"[0.14996316327655473, 0.9115060806856164]",47,./unit1/mmWave_data/mmWave_power_6846.txt
6847,"[0.15699293599830438, 0.9084073900886723]",48,./unit1/mmWave_data/mmWave_power_6847.txt
6848,"[0.16403867514388099, 0.9051917682188071]",46,./unit1/mmWave_data/mmWave_power_6848.txt
6849,"[0.19244288024614506, 0.8923175867944978]",46,./unit1/mmWave_data/mmWave_power_6849.txt
6850,"[0.1996300359773028, 0.8888447148879016]",48,./unit1/mmWave_data/mmWave_power_6850.txt
6851,"[0.206860529037597, 0.8852549111101725]",46,./unit1/mmWave_data/mmWave_power_6851.txt
6852,"[0.2140887411802016, 0.8815481760595223]",48,./unit1/mmWave_data/mmWave_power_6852.txt
6853,"[0.22870482938278439, 0.8753391022169114]",47,./unit1/mmWave_data/mmWave_power_6853.txt
6854,"[0.23601743528542052, 0.8721819459835067]",46,./unit1/mmWave_data/mmWave_power_6854.txt
6855,"[0.24328442296067887, 0.8691534143696595]",48,./unit1/mmWave_data/mmWave_power_6855.txt
6856,"[0.25044648865559616, 0.8653765203359124]",47,./unit1/mmWave_data/mmWave_power_6856.txt
6857,"[0.25764048711065024, 0.8619036485290182]",47,./unit1/mmWave_data/mmWave_power_6857.txt
6858,"[0.2649280029964941, 0.8588868103615095]",46,./unit1/mmWave_data/mmWave_power_6858.txt
6859,"[0.2722497325601643, 0.8556945745867053]",47,./unit1/mmWave_data/mmWave_power_6859.txt
6860,"[0.2795669002981796, 0.8520696912675767]",47,./unit1/mmWave_data/mmWave_power_6860.txt
6861,"[0.286897753522884, 0.8482460243457935]",47,./unit1/mmWave_data/mmWave_power_6861.txt
6862,"[0.29416474120786645, 0.8445743687368409]",46,./unit1/mmWave_data/mmWave_power_6862.txt
6863,"[0.3013906724327815, 0.8411248830250078]",46,./unit1/mmWave_data/mmWave_power_6863.txt
6864,"[0.3445569441196922, 0.8210360152017546]",44,./unit1/mmWave_data/mmWave_power_6864.txt
6865,"[0.3517532235118841, 0.8177502343487923]",36,./unit1/mmWave_data/mmWave_power_6865.txt
6866,"[0.35890730599974996, 0.8138914877859078]",45,./unit1/mmWave_data/mmWave_power_6866.txt
6867,"[0.3660613884876158, 0.8100327413227251]",43,./unit1/mmWave_data/mmWave_power_6867.txt
6868,"[0.3731846786401552, 0.8070159031552164]",44,./unit1/mmWave_data/mmWave_power_6868.txt
6869,"[0.38024866507862776, 0.8038353601288368]",43,./unit1/mmWave_data/mmWave_power_6869.txt
6870,"[0.3872715951153775, 0.8002455570490216]",44,./unit1/mmWave_data/mmWave_power_6870.txt
6871,"[0.39432645790254, 0.7963517310444395]",44,./unit1/mmWave_data/mmWave_power_6871.txt
6872,"[0.40141325345956347, 0.7924345182468824]",45,./unit1/mmWave_data/mmWave_power_6872.txt
6873,"[0.40848180174313925, 0.7889265668985888]",45,./unit1/mmWave_data/mmWave_power_6873.txt
6874,"[0.4155435072639222, 0.7854069228018705]",43,./unit1/mmWave_data/mmWave_power_6874.txt
6875,"[0.4225892464094988, 0.7818405051192024]",43,./unit1/mmWave_data/mmWave_power_6875.txt
6876,"[0.4296121764268004, 0.7782507020393872]",44,./unit1/mmWave_data/mmWave_power_6876.txt
6877,"[0.4366442300759637, 0.7744621145593016]",43,./unit1/mmWave_data/mmWave_power_6877.txt
6878,"[0.4436785646817131, 0.7707436861620149]",9,./unit1/mmWave_data/mmWave_power_6878.txt
6879,"[0.4577768856870385, 0.7636810104776897]",43,./unit1/mmWave_data/mmWave_power_6879.txt
6880,"[0.47183186937295163, 0.7572965390277833]",43,./unit1/mmWave_data/mmWave_power_6880.txt
6881,"[0.47885023755487405, 0.7538119737745507]",43,./unit1/mmWave_data/mmWave_power_6881.txt
6882,"[0.485829830223591, 0.7503391019676565]",43,./unit1/mmWave_data/mmWave_power_6882.txt
6883,"[0.49282538927723835, 0.7470299349199312]",41,./unit1/mmWave_data/mmWave_power_6883.txt
6884,"[0.4998186674423685, 0.7436389148445586]",42,./unit1/mmWave_data/mmWave_power_6884.txt
6885,"[0.5067389563872945, 0.7401894298306393]",42,./unit1/mmWave_data/mmWave_power_6885.txt
6886,"[0.5136250316349458, 0.7369738072628602]",42,./unit1/mmWave_data/mmWave_power_6886.txt
6887,"[0.5204746122968051, 0.733594481232038]",39,./unit1/mmWave_data/mmWave_power_6887.txt
6888,"[0.5272147091429444, 0.7298643593884129]",43,./unit1/mmWave_data/mmWave_power_6888.txt
6889,"[0.5338658504033972, 0.7263096351520832]",39,./unit1/mmWave_data/mmWave_power_6889.txt
6890,"[0.5405215534797807, 0.72328110423615]",39,./unit1/mmWave_data/mmWave_power_6890.txt
6891,"[0.5471453237765793, 0.7200888685610477]",39,./unit1/mmWave_data/mmWave_power_6891.txt
6892,"[0.5537120712575523, 0.7163236671760231]",36,./unit1/mmWave_data/mmWave_power_6892.txt
6893,"[0.5602423241332852, 0.712710477303233]",39,./unit1/mmWave_data/mmWave_power_6893.txt
6894,"[0.5667725770284664, 0.7090972873307408]",39,./unit1/mmWave_data/mmWave_power_6894.txt
6895,"[0.5732891444564067, 0.7058816655605776]",39,./unit1/mmWave_data/mmWave_power_6895.txt
6896,"[0.5797646554242795, 0.7025841912612769]",39,./unit1/mmWave_data/mmWave_power_6896.txt
6897,"[0.5861877054117058, 0.6992516374205767]",38,./unit1/mmWave_data/mmWave_power_6897.txt
6898,"[0.5925400471257899, 0.6956384475477866]",39,./unit1/mmWave_data/mmWave_power_6898.txt
6899,"[0.59878974774805, 0.69229420036045]",38,./unit1/mmWave_data/mmWave_power_6899.txt
6900,"[0.6049299645837624, 0.6891019646853478]",38,./unit1/mmWave_data/mmWave_power_6900.txt
6901,"[0.6110040349328908, 0.6860032739887016]",38,./unit1/mmWave_data/mmWave_power_6901.txt
6902,"[0.6170051160812633, 0.6831501400818519]",37,./unit1/mmWave_data/mmWave_power_6902.txt
6903,"[0.6228967134333637, 0.6800280639880586]",36,./unit1/mmWave_data/mmWave_power_6903.txt
6904,"[0.6285396913115765, 0.6761868572955757]",37,./unit1/mmWave_data/mmWave_power_6904.txt
